,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
20640,206.4,-79.03548695577796,-934.643503054919,-2332.3862849329894,-344.9555451768812,-1154.2361902604157,2039.4915737620718,112.733712974728,1083.4132942291394,515.78676,-1442.29188,-590.94675,231.96187,-4521.030884492753,-757.3615575362319,414.814,1601.8214
20641,206.41,-82.47043254619406,-938.2768415735381,-2327.626075061593,-346.4853824166747,-1158.502580277546,2042.098855147295,113.51754699282226,1086.8357186840335,528.89735,-1441.0418,-602.5358,230.57213,-4521.013181594202,-756.6843220289854,414.9607,1605.61348
20642,206.42000000000002,-85.90537813661017,-941.9101800921572,-2322.876554857145,-348.0480909075774,-1162.7689702946764,2044.706136532518,114.30391556471443,1090.2558566301207,541.86439,-1439.542,-614.05607,229.23148,-4520.995478695652,-756.0070865217391,415.11852,1609.32723
20643,206.43,-89.34032372702627,-945.5435186107763,-2318.1245068121752,-349.60309553081765,-1167.0353603118067,2047.3134179177412,115.06202335758805,1093.6209299627044,554.63835,-1437.59913,-625.52567,227.86396,-4520.9777757971015,-755.3298510144928,415.40376,1613.07068
20644,206.44,-92.77526931744238,-949.1768571293954,-2313.3752336522784,-351.16655466129913,-1171.301750328937,2049.9206993029643,116.13325477657288,1096.956285663279,567.19055,-1435.34062,-636.98885,226.60007,-4520.960072898551,-754.6526155072463,415.70954,1616.70586
20645,206.45000000000002,-96.21021490785849,-952.8101956480145,-2308.611851790805,-352.6864866472067,-1175.5681403460674,2052.527980688187,116.90704140277602,1100.3372416207271,579.60108,-1432.75911,-648.45277,225.46836,-4520.94237,-753.97538,416.0688,1620.35877
20646,206.46,-99.64516049827459,-956.4435341666336,-2303.8426459470916,-354.18804437846177,-1179.8345303631977,2055.13526207341,117.67320174660551,1103.7010587784446,591.85633,-1429.9569,-659.96881,224.42581,-4510.51179,-750.03201,416.61503,1623.86914
20647,206.47,-103.0801060886907,-960.0768726852527,-2299.0734401033783,-355.6896021097168,-1184.100920380328,2057.742543458633,118.43285021178191,1107.05040040285,604.01511,-1426.89422,-671.54295,223.43012,-4499.67386,-746.28773,417.0729,1627.4788
20648,206.48000000000002,-106.5150516791068,-963.7102112038718,-2294.304234259665,-357.19115984097186,-1188.3673103974584,2060.349824843856,119.40161684949895,1110.3671368448722,616.07847,-1423.59959,-683.14435,222.54498,-4487.92068,-742.69958,417.69463,1631.06833
20649,206.49,-109.94999726952291,-967.3435497224909,-2289.5350284159517,-358.6927175722269,-1192.6337004145887,2062.957106229079,120.41124550889194,1113.719066287894,628.03794,-1420.08576,-694.76701,221.83815,-4476.28786,-739.54239,418.35158,1634.76759
20650,206.5,-113.38494285993902,-970.97688824111,-2284.7658225722384,-360.19427530348196,-1196.900090431719,2065.5643876143017,121.46628107456847,1117.1413471523708,639.9365,-1416.47064,-706.36211,221.28531,-4463.9817,-736.4452,418.94325,1638.41911
20651,206.51,-116.81988845035512,-974.6102267597291,-2279.996616728525,-361.695833034737,-1201.1664804488494,2068.1716689995246,122.36001903808682,1120.640370987965,651.75988,-1412.70266,-717.87706,220.78286,-4451.34589,-733.6045,419.49769,1642.14466
20652,206.52,-120.25483404077123,-978.2435652783482,-2275.227410884812,-363.19739076599205,-1205.4328704659797,2070.7789503847475,123.40902628326397,1124.107400269023,663.53952,-1408.75563,-729.24325,220.37009,-4438.41547,-731.12727,420.15559,1645.88481
20653,206.53,-123.68977963118733,-981.8769037969673,-2270.4582050410986,-364.6989484972471,-1209.69926048311,2073.3862317699704,124.50143480018198,1127.601916178004,675.25083,-1404.67348,-740.53116,220.178,-4425.11026,-728.78427,420.77668,1649.75833
20654,206.54,-127.12472522160344,-985.5102423155864,-2265.6889991973853,-366.20050622850215,-1213.9656505002404,2075.9935131551933,125.66548228921744,1131.154452268958,686.95598,-1400.4544,-751.74899,220.12261,-4411.46476,-726.73675,421.4662,1653.73371
20655,206.55,-130.55967081201956,-989.1435808342055,-2260.9491911025007,-367.7924293496562,-1218.2320405173707,2078.6007945404162,126.86809689881729,1134.7982989010952,698.59123,-1396.07047,-762.90839,220.22288,-4397.61718,-725.06013,422.01458,1657.78692
20656,206.56,-133.99461640243567,-992.7769193528246,-2256.2385055965647,-369.4685683845116,-1222.498430534501,2081.208075925639,128.14918053524087,1138.4902034287556,710.18864,-1391.62185,-773.847,220.55215,-4383.30343,-723.68144,422.54978,1661.8868
20657,206.57,-137.42956199285177,-996.4102578714437,-2251.6598440087496,-371.47751289949156,-1226.7648205516314,2083.815357310862,129.23644622426485,1142.2948717918036,721.77563,-1387.01039,-784.51274,220.81648,-4368.89783,-722.69872,423.12753,1666.12466
20658,206.58,-140.86450758326788,-1000.0435963900628,-2247.156201616615,-373.64942569787166,-1231.0312105687617,2086.422638696085,130.52160337378447,1146.1419914761855,733.3282,-1382.34442,-794.83213,221.2137,-4354.17174,-722.05946,423.89553,1670.11519
20659,206.59,-144.299453173684,-1003.6769349086819,-2242.71761342632,-375.95136724295406,-1235.297600585892,2089.029920081308,131.6449911290117,1150.011754216374,744.90315,-1377.54739,-804.83438,221.56052,-4339.37955,-721.82038,424.98548,1673.87947
20660,206.6,-147.7343987641001,-1007.310273427301,-2238.333154165969,-378.3548058201437,-1239.5639906030224,2091.6372014665308,132.67542855831329,1153.875218023135,756.47142,-1372.59484,-814.52478,221.76142,-4324.49909,-721.92643,425.72006,1677.58955
20661,206.61,-151.1693443545162,-1010.9436119459201,-2233.9947891976376,-380.840482669928,-1243.8303806201527,2094.2444828517537,133.6948753729537,1157.5890172542,768.04676,-1367.549,-824.04646,221.96257,-4309.56076,-721.95599,426.77638,1681.32223
20662,206.62,-154.6042899449323,-1014.5769504645392,-2229.657665958961,-383.32832551314164,-1248.096770637283,2096.8517642369766,134.69528373872026,1161.3340155882581,779.61487,-1362.33016,-833.58935,222.2005,-4294.56138,-722.50777,427.87813,1684.98257
20663,206.63,-158.0392355353484,-1018.2102889831583,-2225.3737534156016,-385.9067151890533,-1252.3631606544134,2099.4590456221995,135.6772589619255,1165.0773356662387,791.20838,-1356.99242,-843.41767,222.43121,-4279.44722,-723.26231,429.05296,1688.62133
20664,206.64000000000001,-161.47418112576452,-1021.8436275017774,-2221.119971257055,-388.53451604673484,-1256.6295506715437,2102.0663270074224,136.613049081279,1168.8582026279096,802.84079,-1351.49861,-853.57482,222.77621,-4264.22909,-724.25747,430.13686,1692.42562
20665,206.65,-164.90912671618062,-1025.4769660203965,-2216.3041971906264,-389.6970551943361,-1260.895940688674,2104.6736083926453,137.60939803321165,1172.6584462003764,814.48896,-1345.85813,-864.01028,222.92396,-4248.99992,-725.47089,431.33102,1695.91574
20666,206.66,-168.34407230659673,-1029.1103045390155,-2211.4016663076577,-390.2062811025775,-1265.1623307058044,2107.280889777868,138.586927175154,1176.3718961745585,826.2136,-1340.06239,-874.80035,223.06487,-4233.67199,-726.87675,432.61477,1699.47593
20667,206.67000000000002,-171.77901789701284,-1032.7436430576345,-2206.4672662127023,-390.4757040497825,-1269.4287207229347,2109.888171163091,139.4799262084713,1180.1686142089538,838.04121,-1334.12823,-885.77859,223.19202,-4218.22912,-728.42874,433.95226,1702.94305
20668,206.68,-175.21396348742894,-1036.3769815762535,-2201.5256454005116,-390.68919270564567,-1273.695110740065,2112.495452548314,140.46701906440293,1183.8734692350304,849.9265,-1328.01782,-896.95311,223.19583,-4202.79325,-730.16099,435.31923,1706.48094
20669,206.69,-178.64890907784505,-1040.0103200948724,-2196.592554005799,-390.9640360113564,-1277.9615007571954,2115.102733933537,141.35128225285425,1187.6997999864693,861.96092,-1321.76929,-908.2381,223.26722,-4187.2714,-731.90968,436.76041,1709.83604
20670,206.70000000000002,-182.08385466826115,-1043.6436586134914,-2191.664213516996,-391.2721895106037,-1282.2278907743257,2117.71001531876,142.31401751915556,1191.3523753983095,874.09296,-1315.40359,-919.67382,223.24973,-4171.71587,-733.79485,438.22111,1713.09841
20671,206.71,-185.51880025867726,-1047.2769971321104,-2186.7471287465823,-391.6622878068558,-1286.494280791456,2120.3172967039827,143.20841744178995,1194.884569967297,886.39846,-1308.95073,-931.19022,223.45314,-4156.09307,-735.7432,439.72757,1716.33736
20672,206.72,-188.95374584909337,-1050.9103356507294,-2181.83940270725,-392.1203809223969,-1290.7606708085864,2122.9245780892056,144.08069262769797,1198.3786442136038,898.84438,-1302.4725,-942.77174,223.87845,-4140.47172,-737.69191,441.25621,1719.4407
20673,206.73000000000002,-192.38869143950947,-1054.5436741693484,-2176.9365284571086,-392.61292378732503,-1295.0270608257167,2125.5318594744285,144.9115445848345,1201.80157514325,911.37065,-1295.91126,-954.33557,224.76255,-4124.75093,-739.53082,442.79506,1722.50921
20674,206.74,-195.82363702992558,-1058.1770126879674,-2172.028081080167,-393.06200598160626,-1299.293450842847,2128.1391408596514,145.7262147702847,1205.197452375249,924.03826,-1289.35097,-965.81577,225.85452,-4109.14585,-741.2371,444.39988,1725.48245
20675,206.75,-199.25858262034168,-1061.8103512065863,-2167.109198172977,-393.4312666737464,-1303.5598408599774,2130.7464222448743,146.52655482978182,1208.57054404943,936.74806,-1282.78558,-977.14432,227.41864,-4093.66868,-742.84627,445.94434,1728.47193
20676,206.76,-202.6935282107578,-1065.4436897252053,-2162.1798949514173,-393.7207798154556,-1307.8262308771077,2133.3537036300972,147.32564215733487,1211.9423803142856,949.49083,-1276.28754,-988.2334,229.34777,-4078.32845,-744.33051,447.55737,1731.41624
20677,206.77,-206.1284738011739,-1069.0770282438243,-2157.2384163744223,-393.91744110685994,-1312.092620894238,2135.96098501532,148.1316927588436,1215.3282846396637,962.25847,-1269.94539,-999.0902,231.69991,-4063.19819,-745.92124,449.09851,1734.22993
20678,206.78,-209.56341939159,-1072.7103667624433,-2152.29989489183,-394.1337838329256,-1316.3590109113684,2138.568266400543,148.87192742436108,1218.6027413705688,974.97067,-1263.74442,-1009.64861,234.23679,-4048.18976,-747.49852,450.65017,1737.01409
20679,206.79,-212.9983649820061,-1076.3437052810623,-2147.363191419734,-394.36135500449274,-1320.6254009284987,2141.175547785766,149.5698299235253,1221.8067178925282,987.64339,-1257.71126,-1019.92871,236.94988,-4033.3042,-749.25458,452.1354,1739.73597
20680,206.8,-216.43331057242222,-1079.9770437996813,-2142.440484410641,-394.6909246701665,-1324.891790945629,2143.782829170989,150.21951754371403,1224.9300480616623,1000.23144,-1251.79895,-1030.01424,239.74356,-4018.50423,-751.15816,453.68573,1742.40243
20681,206.81,-219.86825616283832,-1083.6103823183003,-2137.53544220878,-395.1502434419156,-1329.1581809627594,2146.3901105562118,150.85617192984617,1228.034080662476,1012.75712,-1246.03389,-1040.02117,242.53429,-4003.83447,-753.23632,455.17392,1744.9895
20682,206.82,-223.30320175325443,-1087.2437208369192,-2132.6520342376166,-395.76955144302286,-1333.4245709798897,2148.9973919414347,151.4573208050568,1231.0801830922724,1025.18894,-1240.38123,-1050.01865,245.35487,-3989.38924,-755.52438,456.59244,1747.3903
20683,206.83,-226.73814734367053,-1090.8770593555382,-2127.795328827776,-396.58765580231847,-1337.69096099702,2151.6046733266576,151.95457371383543,1233.953905218839,1037.62889,-1234.70246,-1059.99538,248.16156,-3975.16961,-757.95462,458.04696,1749.6554
20684,206.84,-230.17309293408664,-1094.5103978741572,-2122.9633463057453,-397.59065342267155,-1341.9573510141504,2154.2119547118805,152.36467671972596,1236.6855682909327,1050.07239,-1229.04306,-1070.0485,250.99739,-3961.30653,-760.5216,459.47352,1751.89708
20685,206.85,-233.60803852450275,-1098.1437363927762,-2118.15580833594,-398.7773630642941,-1346.2237410312807,2156.8192360971034,152.74744820541383,1239.3750478429015,1062.64023,-1223.42604,-1080.09255,253.73991,-3947.76385,-763.18604,460.91131,1754.00515
20686,206.86,-237.04298411491885,-1101.7770749113952,-2113.370734439068,-400.12528409726735,-1350.490131048411,2159.4265174823263,153.09853725088436,1242.0166597014704,1075.26795,-1217.88755,-1090.12266,256.47368,-3934.53565,-765.88587,462.32067,1756.08469
20687,206.87,-240.47792970533496,-1105.4104134300142,-2108.5974301008205,-401.59793405929827,-1354.7565210655414,2162.033798867549,153.4396848589102,1244.6459239895294,1088.04064,-1212.31504,-1100.16187,259.20327,-3921.59234,-768.54391,463.78261,1758.19365
20688,206.88,-243.91287529575106,-1109.0437519486331,-2103.8338627095986,-403.11728448276534,-1359.0229110826717,2164.641080252772,153.38233577901335,1248.0967834376995,1100.72664,-1206.94922,-1110.20554,261.93009,-3909.03329,-771.15974,465.29393,1760.2052
20689,206.89000000000001,-247.34782088616717,-1112.6770904672521,-2099.070295318377,-404.6366349062324,-1363.289301099802,2167.248361637995,153.7670219131198,1250.8129004917555,1113.62996,-1201.47981,-1120.23447,264.52221,-3896.72744,-773.70335,466.81358,1762.32574
20690,206.9,-250.78276647658328,-1116.310428985871,-2094.306727927155,-406.1559853296995,-1367.5556911169324,2169.855643023218,154.09712182754896,1253.4385539683692,1126.58542,-1196.10714,-1130.08085,267.15741,-3884.69386,-776.18624,468.40648,1764.38727
20691,206.91,-254.21771206699938,-1119.94376750449,-2089.543160535933,-407.67533575316656,-1371.8220811340627,2172.462924408441,154.44167390805146,1256.0935876562164,1139.6164,-1190.7366,-1139.95124,269.73675,-3872.96183,-778.59088,469.95291,1766.47355
20692,206.92000000000002,-257.6526576574155,-1123.577106023109,-2084.7795931447113,-409.19468617663364,-1376.088471151193,2175.0702057936637,154.40852927802564,1259.634711079537,1152.74802,-1185.37682,-1149.51944,272.15368,-3861.45377,-780.913,471.57001,1768.76242
20693,206.93,-261.0876032478316,-1127.210444541728,-2080.0160257534894,-410.7140366001007,-1380.3548611683234,2177.6774871788866,154.94563492735304,1262.610394757574,1165.96264,-1180.08011,-1159.08528,274.5824,-3850.22941,-783.2045,473.22748,1771.04793
20694,206.94,-264.52254883824776,-1130.843783060347,-2075.2524583622676,-412.2333870235678,-1384.6212511854537,2180.2847685641095,155.44439530513046,1265.5241214681087,1179.19091,-1174.82129,-1168.34268,276.62313,-3839.15798,-785.3534,474.94235,1773.37125
20695,206.95000000000002,-267.9574944286639,-1134.477121578966,-2070.4888909710457,-413.75273744703486,-1388.887641202584,2182.8920499493324,155.97836969794514,1268.497846251122,1192.34141,-1169.65432,-1177.51924,278.72686,-3828.2434,-787.40469,476.71191,1775.77686
20696,206.96,-271.39244001908,-1138.110460097585,-2065.725323579824,-415.27208787050193,-1393.1540312197144,2185.4993313345553,156.24027278464712,1272.2631537363502,1205.42625,-1164.6914,-1186.5282,280.64304,-3817.51784,-789.37969,478.41603,1778.24233
20697,206.97,-274.82738560949616,-1141.743798616204,-2060.961756188602,-416.791438293969,-1397.4204212368447,2188.1066127197782,156.92186044416565,1275.4770141489494,1218.42634,-1159.92833,-1195.58164,282.6582,-3806.9106,-791.20935,480.28442,1780.74656
20698,206.98000000000002,-278.2623311999123,-1145.377137134823,-2056.19818879738,-418.3107887174361,-1401.686811253975,2190.713894105001,157.58359845466032,1278.6605365369821,1231.25493,-1155.41531,-1204.72788,284.61919,-3796.43589,-792.87752,482.11154,1783.36988
20699,206.99,-281.6972767903284,-1149.010475653442,-2051.4346214061584,-419.83013914090316,-1405.9532012711054,2193.321175490224,158.01839558719288,1282.5223292197409,1243.95119,-1151.20838,-1213.85983,286.58659,-3786.11799,-794.41106,483.92202,1785.98606
20700,207.0,-285.13222238074445,-1152.643814172061,-2046.6710540149368,-421.34948956437023,-1410.2195912882357,2195.928456875447,158.76813083537868,1285.8479006024547,1256.51494,-1147.32234,-1223.09474,288.5401,-3775.91218,-795.7421,485.80523,1788.70174
20701,207.01,-288.56716797116053,-1156.27715269068,-2041.9074866237152,-422.8688399878373,-1414.485981305366,2198.53573826067,159.5054177728389,1289.154184389437,1268.91977,-1143.6498,-1232.49868,290.53419,-3765.85321,-796.83749,487.628,1791.50206
20702,207.02,-292.0021135615766,-1159.910491209299,-2037.1439192324935,-424.3881904113044,-1418.7523713224964,2201.1430196458928,160.04905432760364,1293.0480465433,1281.22618,-1140.18214,-1241.94571,292.63736,-3755.91408,-797.71585,489.50279,1794.3901
20703,207.03,-295.4370591519927,-1163.543829727918,-2032.380351841272,-425.90754083477145,-1423.0187613396267,2203.7503010311157,160.9392946012665,1296.590357019802,1293.46422,-1136.87008,-1251.69986,294.84201,-3746.04179,-798.33685,491.18444,1797.27875
20704,207.04,-298.87200474240876,-1167.177168246537,-2027.6167844500503,-427.4268912582385,-1427.285151356757,2206.3575824163386,161.74292815564792,1300.0000341419006,1305.64505,-1133.71705,-1261.45438,297.10228,-3736.22879,-798.68419,492.78053,1800.26692
20705,207.05,-302.30695033282484,-1170.8105067651559,-2022.8532170588287,-428.9462416817056,-1431.5515413738874,2208.9648638015615,162.5366471912607,1303.3945822247174,1317.8046,-1130.69936,-1271.41724,299.52581,-3726.41482,-798.73585,494.41121,1803.29196
20706,207.06,-305.7418959232409,-1174.4438452837749,-2018.089649667607,-430.4655921051727,-1435.8179313910177,2211.5721451867844,163.1564043657295,1307.2098883918254,1329.97945,-1127.78941,-1281.41564,301.92147,-3716.69401,-798.56091,495.93567,1806.36019
20707,207.07,-309.176841513657,-1178.0771838023938,-2013.3260822763855,-431.98494252863975,-1440.084321408148,2214.1794265720073,164.03286792168768,1310.728333454865,1342.16264,-1124.99909,-1291.48581,304.38635,-3707.37199,-798.38103,497.48037,1809.45119
20708,207.08,-312.6117871040731,-1181.7105223210128,-2008.5625148851639,-433.5042929521068,-1444.3507114252784,2216.78670795723,164.8942829432474,1314.2225754485216,1354.37759,-1122.285,-1301.62897,306.92724,-3698.21764,-798.05556,498.8921,1812.4912
20709,207.09,-316.04673269448915,-1185.3438608396318,-2003.7989474939423,-435.0236433755739,-1448.6171014424087,2219.393989342453,165.69605430976011,1317.6271671397658,1366.58713,-1119.67964,-1311.83084,309.57428,-3689.0365,-797.37151,500.20799,1815.52527
20710,207.1,-319.48167828490523,-1188.9771993582508,-1999.0353801027206,-436.54299379904097,-1452.883491459539,2222.001270727676,166.44633289670827,1320.953969977216,1378.86547,-1117.1168,-1322.17238,312.43188,-3679.56871,-796.09666,501.30898,1818.53456
20711,207.11,-322.9166238753213,-1192.6105378768698,-1994.271812711499,-438.06234422250805,-1457.1498814766694,2224.608552112899,167.11365335483083,1324.1550290711884,1391.18149,-1114.60031,-1332.49907,315.37186,-3670.20998,-794.5701,502.43499,1821.45317
20712,207.12,-326.3515694657374,-1196.2438763954888,-1989.5082453202774,-439.5816946459751,-1461.4162714937997,2227.215833498122,167.7285727170439,1327.277237904478,1403.55311,-1112.13688,-1342.7087,318.39748,-3660.9184,-792.7707,503.41639,1824.28382
20713,207.13,-329.78651505615346,-1199.8772149141078,-1984.7446779290558,-441.1010450694422,-1465.68266151093,2229.8231148833447,168.26489555900636,1330.2806851786454,1415.95922,-1109.72203,-1352.66575,321.52194,-3651.80694,-790.79938,504.40097,1826.99089
20714,207.14000000000001,-333.22146064656954,-1203.5105534327267,-1979.9811105378342,-442.62039549290927,-1469.9490515280604,2232.4303962685676,168.73542534001697,1333.1855938314804,1428.37922,-1107.30702,-1362.25742,324.62167,-3642.82226,-788.54711,505.23449,1829.49586
20715,207.15,-336.6564062369856,-1207.1438919513457,-1975.2175431466126,-444.13974591637634,-1474.2154415451907,2235.0376776537905,169.06718300512043,1335.8839796758698,1440.82304,-1104.84686,-1371.49387,327.71869,-3634.00872,-786.07578,506.11685,1831.81178
20716,207.16,-340.0913518274017,-1210.7772304699647,-1970.453975755391,-445.6590963398434,-1478.481831562321,2237.6449590390134,169.29093799125206,1338.4235076588195,1453.31335,-1102.42797,-1380.30205,330.89834,-3625.43238,-783.44914,506.9669,1834.02733
20717,207.17000000000002,-343.5262974178178,-1214.4105689885837,-1965.6904083641693,-447.1784467633105,-1482.7482215794514,2240.2522404242363,169.4565483407354,1340.8768552779857,1465.77501,-1099.99523,-1388.92334,334.25966,-3616.9609,-780.57342,507.85761,1836.1063
20718,207.18,-346.96124300823385,-1218.0439075072027,-1960.9268409729477,-448.69779718677756,-1487.0146115965817,2242.8595218094592,169.59561046106822,1343.2918645085756,1478.23126,-1097.5555,-1397.45187,337.83273,-3608.65127,-777.47577,508.80312,1837.97911
20719,207.19,-350.3961885986499,-1221.6772460258217,-1956.1632735817261,-450.21714761024464,-1491.281001613712,2245.466803194682,169.68379985659217,1345.6350520687192,1490.71259,-1095.0919,-1406.01612,341.60241,-3600.47667,-774.12402,509.77362,1839.75674
20720,207.20000000000002,-353.831134189066,-1225.3105845444406,-1951.3997061905045,-451.7364980337117,-1495.5473916308424,2248.074084579905,169.73779341488483,1347.930778343173,1503.18645,-1092.58897,-1414.68953,345.63959,-3592.42983,-770.53878,510.77491,1841.34325
20721,207.21,-357.2660797794821,-1228.9439230630596,-1946.636138799283,-453.2558484571788,-1499.8137816479727,2250.681365965128,169.72110696510316,1350.128362864084,1515.66788,-1090.03992,-1423.43594,349.9642,-3584.5037,-766.75669,511.85883,1842.91649
20722,207.22,-360.70102536989816,-1232.5772615816786,-1941.8725714080613,-454.77519888064586,-1504.080171665103,2253.288647350351,169.71156380910654,1352.34013642453,1528.1408,-1087.46752,-1432.35334,354.60188,-3576.65107,-762.76642,512.95071,1844.37212
20723,207.23000000000002,-364.13597096031424,-1236.2106001002976,-1937.1090040168397,-456.29454930411293,-1508.3465616822334,2255.8959287355738,169.6813349260692,1354.5269110990357,1540.64009,-1084.88243,-1441.29806,359.29726,-3568.83842,-758.54696,514.12096,1845.80525
20724,207.24,-367.5709165507303,-1239.8439386189166,-1932.345436625618,-457.81389972758,-1512.6129516993637,2258.5032101207967,169.66821959165472,1356.7431956095102,1553.11578,-1082.2689,-1450.42523,364.36296,-3561.12049,-754.19042,515.36251,1847.2455
20725,207.25,-371.0058621411464,-1243.4772771375356,-1927.5818692343964,-459.3332501510471,-1516.879341716494,2261.1104915060196,169.20241428557185,1360.1956227635903,1565.63233,-1079.60538,-1459.65391,369.54705,-3553.42353,-749.57536,516.53924,1848.7173
20726,207.26,-374.4408077315625,-1247.1106156561546,-1922.8183018431748,-460.85260057451416,-1521.1457317336244,2263.7177728912425,169.24940990995225,1362.5147989422264,1578.12653,-1076.97785,-1468.89897,374.75599,-3545.75741,-744.75937,517.72133,1850.22351
20727,207.27,-377.87575332197855,-1250.7439541747735,-1918.0547344519532,-462.37195099798123,-1525.4121217507547,2266.325054276466,169.12688512737432,1364.5926200430986,1590.645,-1074.33538,-1478.19496,379.96145,-3538.125,-739.73536,518.94816,1851.80389
20728,207.28,-381.3106989123946,-1254.3772926933925,-1913.2911670607316,-463.8913014214483,-1529.678511767885,2268.9323356616887,169.05392868121282,1366.743156107039,1603.14069,-1071.74815,-1487.58343,385.11262,-3530.60485,-734.51475,520.23871,1853.4641
20729,207.29,-384.7456445028107,-1258.0106312120115,-1908.52759966951,-465.4106518449154,-1533.9449017850154,2271.539617046912,168.64412013964915,1370.0729150341592,1615.64208,-1069.16781,-1496.90326,390.03115,-3523.06931,-729.0055,521.5096,1855.2227
20730,207.3,-388.1805900932268,-1261.6439697306305,-1903.7640322782884,-466.93000226838245,-1538.2112918021458,2274.1468984321355,168.89737278734694,1372.6846298450414,1628.14451,-1066.64231,-1506.05164,394.71685,-3515.89507,-723.48797,522.70677,1856.92739
20731,207.31,-391.61553568364286,-1265.2773082492495,-1899.0004648870668,-468.4493526918495,-1542.477681819276,2276.7541798173584,169.02051966394478,1375.1143641203778,1640.66169,-1064.16005,-1515.14962,399.05419,-3508.88112,-717.80069,523.81816,1858.88485
20732,207.32,-395.05048127405894,-1268.9106467678685,-1894.2368974958451,-469.9687031153166,-1546.7440718364064,2279.3614612025817,169.18379003802133,1377.5977260797517,1653.1206,-1061.74164,-1524.04523,402.97951,-3501.92536,-711.81064,525.05962,1860.89181
20733,207.33,-398.485426864475,-1272.5439852864874,-1889.4733301046235,-471.4880535387837,-1551.0104618535368,2281.9687425878046,169.0277202628487,1380.9555100515254,1665.56316,-1059.35343,-1532.81933,406.40165,-3494.89424,-705.44765,526.13312,1863.0695
20734,207.34,-401.9203724548911,-1276.1773238051064,-1884.709762713402,-473.00740396225075,-1555.276851870667,2284.576023973028,169.41904596527496,1383.750233724248,1678.1145,-1056.97348,-1541.51071,409.57611,-3487.67245,-698.54934,527.16937,1865.35024
20735,207.35,-405.3553180453072,-1279.8106623237254,-1879.9461953221803,-474.5267543857178,-1559.5432418877974,2287.183305358251,169.78643740540195,1386.5061052702201,1690.74498,-1054.64966,-1550.14867,412.34199,-3480.49741,-691.35892,528.08826,1867.7213
20736,207.36,-408.79026363572325,-1283.4440008423444,-1875.1826279309587,-476.0461048091849,-1563.8096319049278,2289.7905867434743,170.1487330835608,1389.2520349039266,1703.48502,-1052.3328,-1558.81998,414.86215,-3473.35696,-683.92331,529.03441,1870.33338
20737,207.37,-412.2252092261393,-1287.0773393609634,-1870.419060539737,-477.56545523265197,-1568.076021922058,2292.3978681286976,170.34255435171295,1392.3834186775732,1716.24975,-1050.02173,-1567.60443,417.2579,-3466.22897,-676.21773,529.72071,1873.04719
20738,207.38,-415.6601548165554,-1290.7106778795824,-1865.6554931485155,-479.08480565611904,-1572.3424119391884,2295.0051495139205,170.78290223331442,1395.305790321111,1729.04069,-1047.76194,-1576.46531,419.40622,-3459.07664,-668.29009,530.49976,1875.90271
20739,207.39000000000001,-419.0951004069715,-1294.3440163982013,-1860.8919257572938,-480.6041560795861,-1576.6088019563188,2297.612430899144,171.15835159038394,1398.4002407696264,1741.86808,-1045.53217,-1585.67824,421.61073,-3451.99145,-660.21994,531.10866,1878.85635
20740,207.4,-422.53004599738756,-1297.9773549168203,-1856.1283583660722,-482.1235065030532,-1580.875191973449,2300.219712284367,171.56468034922693,1401.4945485341611,1754.71291,-1043.26714,-1595.06039,423.74958,-3444.86376,-651.98698,531.55709,1882.0022
20741,207.41,-425.96499158780364,-1301.6106934354393,-1851.3647909748506,-483.64285692652027,-1585.1415819905794,2302.82699366959,172.14388579554486,1404.5019196266012,1767.63804,-1041.0179,-1604.76884,425.9186,-3437.90728,-643.70801,532.07004,1885.42515
20742,207.42000000000002,-429.3999371782197,-1305.2440319540583,-1846.601223583629,-485.16220734998734,-1589.4079720077098,2305.434275054813,172.970231351972,1407.5395040892315,1780.59277,-1038.72105,-1614.7791,427.90379,-3430.83207,-635.38084,532.27336,1888.9341
20743,207.43,-432.8348827686358,-1308.8773704726773,-1841.8376561924074,-486.6815577734544,-1593.67436202484,2308.0415564400364,174.10631308524205,1410.5093206800855,1793.60489,-1036.38571,-1625.08921,429.84524,-3423.62722,-627.03338,532.47441,1892.48495
20744,207.44,-436.26982835905187,-1312.5107089912963,-1837.0740888011858,-488.2009081969215,-1597.9407520419704,2310.6488378252598,174.9202790945965,1413.6713693188724,1806.66967,-1034.00698,-1635.56416,431.52776,-3416.26777,-618.71154,532.60985,1896.13808
20745,207.45000000000002,-439.70477394946795,-1316.1440475099153,-1832.3105214099642,-489.72025862038856,-1602.2071420591008,2313.2561192104827,175.74560894722595,1416.8424673846525,1819.86239,-1031.53329,-1646.32765,433.13116,-3408.89174,-610.56905,532.69193,1900.21375
20746,207.46,-443.139719539884,-1319.7773860285342,-1827.5469540187426,-491.23960904385564,-1606.473532076231,2315.863400595706,177.13283180781522,1420.0893624363207,1833.10226,-1028.98434,-1657.105,434.58823,-3401.47012,-602.59127,532.69353,1904.36546
20747,207.47,-446.5746651303001,-1323.4107245471532,-1822.783386627521,-492.7589594673227,-1610.7399220933614,2318.470681980929,178.17960348572845,1423.556759751599,1846.35525,-1026.35162,-1667.91375,435.83393,-3393.97441,-594.78058,532.44509,1908.40054
