,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
23013,230.13,-400.6706799083699,-1142.1905778952773,1529.7296605023726,805.7318901021014,1878.1163821697726,1091.2535015449926,619.6789452011258,-1705.3959206216996,6084.95526,1393.36895,6333.08444,-2127.50094,185.48022,-3071.09158,-1618.35709,1308.62077
23014,230.14000000000001,-402.887668411145,-1137.7089529691414,1525.0192271134179,804.0550426766567,1881.4414817129737,1087.519373396709,614.681327877948,-1705.5502614493294,6083.01728,1392.1555,6328.65524,-2125.07573,182.28251,-3069.71709,-1629.68786,1306.33995
23015,230.15,-405.1046569139201,-1133.2273280430054,1520.3087937244632,802.3781952512121,1884.7665812561747,1083.7852452484253,609.6837105547702,-1705.7046022769591,6081.26538,1391.09156,6324.15876,-2122.71321,178.91929,-3068.42022,-1641.08496,1304.16587
23016,230.16,-407.3216454166952,-1128.7457031168694,1515.5983603355085,800.7013478257675,1888.0916807993758,1080.0511171001417,604.6860932315924,-1705.858943104589,6079.66553,1390.22218,6319.35198,-2120.35415,175.44242,-3067.29469,-1652.55198,1301.96699
23017,230.17000000000002,-409.5386339194703,-1124.2640781907335,1510.8879269465538,799.0245004003228,1891.4167803425769,1076.316988951858,599.6884759084146,-1706.0132839322187,6078.26927,1389.51124,6314.43971,-2118.03852,171.72331,-3066.26188,-1664.0772,1299.98408
23018,230.18,-411.75562242224544,-1119.7824532645975,1506.177493557599,797.3476529748782,1894.741879885778,1072.5828608035745,594.6908585852368,-1706.1676247598484,6077.07343,1388.90526,6309.1829,-2115.74532,167.84638,-3065.24395,-1675.6785,1298.1963
23019,230.19,-413.97261092502055,-1115.3008283384615,1501.4670601686444,795.6708055494336,1898.066979428979,1068.8487326552909,589.693241262059,-1706.3219655874782,6076.00611,1388.41494,6303.95552,-2113.57118,163.84549,-3064.40836,-1687.37448,1296.71139
23020,230.20000000000002,-416.18959942779566,-1110.8192034123256,1496.7566267796897,793.9939581239889,1901.3920789721801,1065.1146045070072,584.6956239388812,-1706.476306415108,6075.04539,1388.02052,6298.41897,-2111.52131,159.70141,-3063.65067,-1699.02341,1295.18082
23021,230.21,-418.40658793057077,-1106.3375784861896,1492.046193390735,792.3171106985443,1904.7171785153812,1061.3804763587236,579.6980066157034,-1706.6306472427377,6074.11968,1387.72335,6292.92763,-2109.66633,155.38413,-3062.98414,-1710.71969,1293.92312
23022,230.22,-420.6235764333459,-1101.8559535600536,1487.3357600017803,790.6402632730997,1908.0422780585823,1057.64634821044,574.7003892925256,-1706.7849880703675,6073.25947,1387.51812,6287.17487,-2108.0126,151.33806,-3062.26798,-1722.41009,1292.85215
23023,230.23000000000002,-422.840564936121,-1097.3743286339177,1482.6253266128256,788.963415847655,1911.3673776017833,1053.9122200621564,569.7027719693479,-1706.9393288979973,6072.52445,1387.37368,6281.4686,-2106.55945,146.81985,-3061.90153,-1734.20906,1292.0515
23024,230.24,-425.0575534388961,-1092.8927037077817,1477.9148932238709,787.2865684222104,1914.6924771449844,1050.1780919138728,564.7051546461701,-1707.093669725627,6071.83191,1387.3143,6275.70962,-2105.27974,142.25051,-3061.44852,-1745.84311,1291.08393
23025,230.25,-427.2745419416712,-1088.4110787816458,1473.2044598349162,785.6097209967658,1918.0175766881855,1046.4439637655892,559.7075373229923,-1707.2480105532568,6071.09519,1387.26342,6269.93945,-2104.1396,137.7361,-3061.35677,-1757.48487,1290.38111
23026,230.26,-429.4915304444463,-1083.9294538555098,1468.4940264459615,783.9328735713211,1921.3426762313866,1042.7098356173055,554.7099199998145,-1707.4023513808866,6070.4632,1387.27191,6264.3832,-2103.10256,133.33416,-3061.34342,-1769.04643,1289.76686
23027,230.27,-431.7085189472214,-1079.4478289293738,1463.7835930570068,782.2560261458765,1924.6677757745877,1038.975707469022,549.7123026766367,-1707.5566922085163,6069.87408,1387.31699,6258.77454,-2102.17406,128.86675,-3061.57961,-1780.43829,1289.1099
23028,230.28,-433.92550744999653,-1074.9662040032379,1459.073159668052,780.5791787204319,1927.9928753177887,1035.2415793207383,544.7146853534589,-1707.711033036146,6069.33658,1387.39946,6253.29627,-2101.30955,124.50056,-3061.87673,-1792.0249,1288.67621
23029,230.29,-436.14249595277164,-1070.484579077102,1454.3627262790974,778.9023312949872,1931.3179748609898,1031.5074511724547,539.7170680302811,-1707.8653738637759,6068.86901,1387.46925,6248.06557,-2100.55663,120.01417,-3062.89496,-1803.66006,1288.30701
23030,230.3,-438.35948445554675,-1066.002954150966,1449.6522928901427,777.2254838695426,1934.6430744041909,1027.773323024171,534.7194507071033,-1708.0197146914056,6068.4419,1387.62069,6242.9822,-2099.83894,115.76414,-3064.39977,-1815.36872,1288.02598
23031,230.31,-440.57647295832186,-1061.52132922483,1444.941859501188,775.548636444098,1937.968173947392,1024.0391948758875,529.7218333839255,-1708.1740555190354,6067.93826,1387.78958,6237.99067,-2099.22352,111.92258,-3065.39298,-1827.03997,1287.64111
23032,230.32,-442.79346146109697,-1057.039704298694,1440.2314261122333,773.8717890186533,1941.293273490593,1020.3050667276038,524.7242160607477,-1708.3283963466652,6067.55588,1387.98986,6233.32314,-2098.65227,108.17678,-3066.48767,-1838.72717,1287.15822
23033,230.33,-445.0104499638721,-1052.558079372558,1435.5209927232786,772.1949415932087,1944.6183730337941,1016.5709385793202,519.7265987375699,-1708.482737174295,6067.19552,1388.23734,6228.72919,-2098.11827,104.80882,-3067.88011,-1850.52008,1286.67748
23034,230.34,-447.2274384666472,-1048.076454446422,1430.810559334324,770.518094167764,1947.9434725769952,1012.8368104310366,514.7289814143921,-1708.6370780019247,6066.84607,1388.52113,6224.07332,-2097.63664,101.6699,-3069.51926,-1862.41398,1286.16545
23035,230.35,-449.4444269694223,-1043.594829520286,1426.1001259453692,768.8412467423194,1951.2685721201963,1009.102682282753,509.73136409121435,-1708.7914188295545,6066.54231,1388.87638,6219.63824,-2097.20484,98.94259,-3071.4049,-1874.47548,1285.85691
23036,230.36,-451.6614154721974,-1039.1132045941501,1421.3896925564145,767.1643993168748,1954.5936716633973,1005.3685541344694,504.73374676803655,-1708.9457596571842,6066.24615,1389.26932,6215.02346,-2096.74908,96.57213,-3073.46232,-1886.44766,1285.51008
23037,230.37,-453.8784039749725,-1034.6315796680142,1416.6792591674598,765.4875518914301,1957.9187712065984,1001.6344259861858,499.73612944485876,-1709.100100484814,6066.00101,1389.68495,6210.63174,-2096.31619,94.44371,-3075.82478,-1898.48627,1285.283
23038,230.38,-456.0953924777476,-1030.1499547418782,1411.968825778505,763.8107044659855,1961.2438707497995,997.9002978379021,494.73851212168097,-1709.2544413124438,6065.8082,1390.13379,6206.27616,-2096.02365,92.60754,-3078.44327,-1910.67982,1285.02967
23039,230.39000000000001,-458.31238098052273,-1025.6683298157423,1407.2583923895504,762.1338570405409,1964.5689702930006,994.1661696896185,489.7408947985032,-1709.4087821400735,6065.62543,1390.64325,6202.0053,-2095.68428,91.07548,-3081.42001,-1922.92835,1284.95117
23040,230.4,-460.52936948329784,-1021.1867048896063,1402.5479590005957,760.4570096150962,1967.8940698362017,990.4320415413349,484.7432774753254,-1709.5631229677033,6065.41735,1391.16755,6197.59839,-2095.40873,89.7734,-3084.44092,-1935.36756,1284.8805
23041,230.41,-462.74635798607295,-1016.7050799634703,1397.837525611641,758.7801621896516,1971.2191693794027,986.6979133930513,479.7456601521476,-1709.717463795333,6065.2889,1391.71703,6193.18302,-2095.02683,88.75126,-3087.62997,-1947.89226,1284.82966
23042,230.42000000000002,-464.96334648884806,-1012.2234550373344,1393.1270922226863,757.103314764207,1974.5442689226038,982.9637852447677,474.7480428289698,-1709.8718046229628,6065.19639,1392.30559,6188.87265,-2094.7205,88.12984,-3091.77181,-1960.46216,1284.87708
23043,230.43,-467.18033499162317,-1007.7418301111984,1388.4166588337316,755.4264673387623,1977.8693684658049,979.2296570964841,469.750425505792,-1710.0261454505926,6065.18351,1392.94253,6184.36505,-2094.39805,87.67577,-3094.51371,-1973.21373,1284.83347
23044,230.44,-469.3973234943983,-1003.2602051850624,1383.706225444777,753.7496199133177,1981.194468009006,975.4955289482004,464.7528081826142,-1710.1804862782224,6065.20557,1393.574,6180.13085,-2094.09355,87.52629,-3098.93229,-1986.06312,1284.8922
23045,230.45000000000002,-471.6143119971734,-998.7785802589265,1378.9957920558222,752.0727724878731,1984.519567552207,971.7614007999168,459.7551908594364,-1710.3348271058521,6065.25058,1394.29432,6175.58721,-2093.90367,87.6926,-3102.74081,-1998.81214,1284.94477
23046,230.46,-473.8313004999485,-994.2969553327905,1374.2853586668675,750.3959250624284,1987.844667095408,968.0272726516332,454.75757353625863,-1710.489167933482,6065.27678,1395.07152,6170.99021,-2093.70052,88.24746,-3106.15348,-2011.47784,1285.05925
23047,230.47,-476.0482890027236,-989.8153304066545,1369.5749252779128,748.7190776369838,1991.1697666386092,964.2931445033496,449.75995621308084,-1710.6435087611117,6065.297,1395.89416,6166.37597,-2093.62784,88.96437,-3110.44035,-2024.12458,1285.23528
23048,230.48000000000002,-478.2652775054987,-985.3337054805186,1364.8644918889581,747.0422302115392,1994.4948661818103,960.559016355066,444.76233888990305,-1710.7978495887414,6065.28371,1396.73322,6161.72317,-2093.60211,89.77043,-3115.06662,-2036.94493,1285.35575
23049,230.49,-480.4822660082738,-980.8520805543826,1360.1540585000034,745.3653827860945,1997.8199657250113,956.8248882067824,439.76472156672526,-1710.9521904163712,6065.38855,1397.65816,6156.89283,-2093.59251,90.80604,-3119.85806,-2049.62121,1285.59358
23050,230.5,-482.69925451104893,-976.3704556282466,1355.4436251110487,743.6885353606499,2001.1450652682124,953.0907600584987,434.76710424354746,-1711.106531244001,6065.43265,1398.54762,6152.01461,-2093.61081,92.05122,-3124.97292,-2062.66499,1285.91985
23051,230.51,-484.91624301382404,-971.8888307021107,1350.733191722094,742.0116879352053,2004.4701648114135,949.3566319102151,429.7694869203697,-1711.2608720716307,6065.45448,1399.51552,6147.0491,-2093.64662,93.48003,-3130.26448,-2074.76179,1286.58247
23052,230.52,-487.13323151659915,-967.4072057759747,1346.0227583331393,740.3348405097606,2007.7952643546146,945.6225037619315,424.7718695971919,-1711.4152128992605,6065.50984,1400.51734,6141.94812,-2093.69609,95.13623,-3135.6605,-2088.57405,1286.65048
23053,230.53,-489.35022001937426,-962.9255808498388,1341.3123249441846,738.657993084316,2011.1203638978157,941.8883756136479,419.7742522740141,-1711.5695537268903,6065.54075,1401.54509,6136.99157,-2093.7663,96.99922,-3141.17881,-2101.32146,1286.96467
23054,230.54,-491.5672085221494,-958.4439559237028,1336.60189155523,736.9811456588714,2014.4454634410167,938.1542474653643,414.7766349508363,-1711.72389455452,6065.57254,1402.6205,6131.92093,-2093.852,99.13182,-3146.81552,-2114.35903,1286.95901
23055,230.55,-493.7841970249245,-953.9623309975668,1331.8914581662752,735.3042982334267,2017.7705629842178,934.4201193170807,409.7790176276585,-1711.8782353821498,6065.63385,1403.73568,6126.80032,-2093.97524,101.45069,-3152.57866,-2127.63511,1286.76394
23056,230.56,-496.0011855276996,-949.4807060714309,1327.1810247773205,733.6274508079821,2021.0956625274189,930.685991168797,404.7814003044807,-1712.0325762097796,6065.68557,1404.88836,6121.65651,-2094.22917,103.99282,-3158.48554,-2141.59775,1286.03345
23057,230.57,-498.2181740304747,-944.9990811452949,1322.4705913883658,731.9506033825375,2024.42076207062,926.9518630205134,399.7837829813029,-1712.1869170374093,6065.88725,1406.10726,6116.48466,-2094.57814,106.68471,-3164.54573,-2154.87719,1285.67861
23058,230.58,-500.4351625332498,-940.5174562191589,1317.7601579994111,730.2737559570928,2027.745861613821,923.2177348722298,394.7861656581251,-1712.341257865039,6065.9756,1407.35327,6111.28412,-2095.00231,109.50578,-3170.76991,-2168.05943,1285.12391
23059,230.59,-502.6521510360249,-936.035831293023,1313.0497246104565,728.5969085316482,2031.070961157022,919.4836067239462,389.78854833494734,-1712.4955986926689,6066.0558,1408.60076,6105.99111,-2095.53401,112.50986,-3177.22584,-2181.14692,1284.32273
23060,230.6,-504.8691395388,-931.554206366887,1308.3392912215018,726.9200611062035,2034.3960607002232,915.7494785756626,384.79093101176954,-1712.6499395202986,6066.18769,1409.93417,6100.54234,-2096.12762,115.65195,-3183.87598,-2194.12791,1283.29418
23061,230.61,-507.08612804157514,-927.072581440751,1303.628857832547,725.2432136807589,2037.7211602434243,912.015350427379,379.79331368859175,-1712.8042803479284,6066.30123,1411.21227,6095.10046,-2096.8502,118.92492,-3190.70036,-2206.92061,1282.11953
23062,230.62,-509.30311654435025,-922.5909565146151,1298.9184244435924,723.5663662553143,2041.0462597866253,908.2812222790953,374.79569636541396,-1712.9586211755582,6066.39918,1412.50506,6089.72977,-2097.62183,122.39331,-3197.64564,-2219.46712,1280.89267
23063,230.63,-511.52010504712536,-918.1093315884791,1294.2079910546377,721.8895188298696,2044.3713593298264,904.5470941308117,369.79807904223617,-1713.112962003188,6066.50385,1413.78846,6084.2266,-2098.48278,125.98981,-3204.85161,-2231.68987,1279.60082
23064,230.64000000000001,-513.7370935499005,-913.6277066623431,1289.497557665683,720.212671404425,2047.6964588730275,900.8129659825281,364.8004617190584,-1713.2673028308177,6066.63165,1415.072,6078.81686,-2099.35878,129.77395,-3212.20765,-2243.70017,1278.18877
23065,230.65,-515.9540820526756,-909.1460817362072,1284.7871242767283,718.5358239789803,2051.021558416229,897.0788378342445,359.8028443958806,-1713.4216436584475,6066.72138,1416.32593,6073.29971,-2100.30183,133.6501,-3219.6991,-2255.45623,1276.58217
23066,230.66,-518.1710705554508,-904.6644568100712,1280.0766908877736,716.8589765535356,2054.34665795943,893.3447096859609,354.8052270727028,-1713.5759844860772,6066.86829,1417.58161,6067.88437,-2101.22932,137.60547,-3227.31665,-2267.1152,1274.69126
23067,230.67000000000002,-520.388059058226,-900.1828318839353,1275.3662574988189,715.1821291280909,2057.6717575026314,889.6105815376773,349.807609749525,-1713.730325313707,6066.90846,1418.83005,6062.45394,-2102.13978,141.69162,-3235.01494,-2278.7431,1272.53398
23068,230.68,-522.6050475610011,-895.7012069577993,1270.6558241098642,713.5052817026462,2060.9968570458327,885.8764533893936,344.8099924263472,-1713.8846661413368,6067.00521,1420.0432,6057.16922,-2103.08108,146.00719,-3242.83282,-2290.36309,1270.05006
23069,230.69,-524.8220360637763,-891.2195820316633,1265.9453907209095,711.8284342772016,2064.321956589034,882.14232524111,339.8123751031694,-1714.0390069689665,6067.04485,1421.23268,6051.9455,-2104.0288,150.39014,-3250.51442,-2301.98546,1267.26629
23070,230.70000000000002,-527.0390245665515,-886.7379571055274,1261.2349573319548,710.1515868517569,2067.6470561322353,878.4081970928264,334.8147577799916,-1714.1933477965963,6067.05848,1422.40274,6046.69427,-2104.83652,154.83885,-3257.67271,-2313.64163,1264.20843
23071,230.71,-529.2560130693266,-882.2563321793914,1256.524523943,708.4747394263122,2070.9721556754366,874.6740689445428,329.81714045681383,-1714.347688624226,6067.02837,1423.4782,6041.40193,-2105.63193,159.7151,-3265.04149,-2325.21133,1260.86249
23072,230.72,-531.4730015721018,-877.7747072532554,1251.8140905540454,706.7978920008675,2074.297255218638,870.9399407962592,324.81952313363604,-1714.5020294518558,6067.03575,1424.57531,6036.17678,-2106.3801,165.49441,-3273.13865,-2336.72265,1257.27471
23073,230.73000000000002,-533.689990074877,-873.2930823271195,1247.1036571650907,705.1210445754228,2077.6223547618392,867.2058126479756,319.82190581045825,-1714.6563702794856,6066.96555,1425.61176,6030.96623,-2107.03721,170.85511,-3280.23275,-2347.48825,1253.94054
23074,230.74,-535.9069785776521,-868.8114574009835,1242.393223776136,703.4441971499781,2080.9474543050405,863.471684499692,314.82428848728046,-1714.8107111071154,6066.8741,1426.63443,6025.86895,-2107.64102,176.14598,-3287.19703,-2358.8533,1249.93369
23075,230.75,-538.1239670804273,-864.3298324748475,1237.6827903871813,701.7673497245335,2084.272553848242,859.7375563514083,309.82667116410266,-1714.9650519347451,6066.85257,1427.60008,6020.63433,-2108.24188,180.90704,-3293.96057,-2370.17926,1245.75679
23076,230.76,-540.3409555832025,-859.8482075487116,1232.9723569982266,700.0905022990888,2087.597653391443,856.0034282031247,304.82905384092487,-1715.119392762375,6066.84927,1428.57377,6015.48287,-2108.78446,186.08828,-3301.0128,-2381.43849,1241.40856
23077,230.77,-542.5579440859776,-855.3665826225756,1228.261923609272,698.4136548736441,2090.9227529346444,852.2693000548411,299.8314365177471,-1715.2737335900047,6066.76948,1429.50188,6010.32889,-2109.26596,192.19429,-3308.74767,-2392.62614,1236.93919
23078,230.78,-544.7749325887528,-850.8849576964396,1223.5514902203172,696.7368074481994,2094.2478524778458,848.5351719065575,294.8338191945693,-1715.4280744176344,6066.77232,1430.42689,6005.33552,-2109.70405,197.34886,-3317.09946,-2403.7423,1232.26378
23079,230.79,-546.991921091528,-846.4033327703037,1218.8410568313625,695.0599600227547,2097.572952021047,844.8010437582739,289.8362018713915,-1715.5824152452642,6066.73967,1431.31222,6000.28914,-2110.10797,202.9628,-3324.99089,-2414.81315,1227.46369
23080,230.8,-549.2089095943031,-841.9217078441677,1214.1306234424078,693.3831125973101,2100.8980515642484,841.0669156099902,284.8385845482137,-1715.736756072894,6066.78783,1432.24006,5995.36152,-2110.42485,208.41785,-3332.82635,-2425.72274,1222.52152
23081,230.81,-551.4258980970783,-837.4400829180317,1209.420190053453,691.7062651718654,2104.2231511074497,837.3327874617066,279.8409672250359,-1715.8910969005237,6066.7997,1433.09538,5990.51786,-2110.6198,213.96735,-3340.72861,-2436.57412,1217.43876
23082,230.82,-553.6428865998535,-832.9584579918958,1204.7097566644984,690.0294177464207,2107.548250650651,833.598659313423,274.8433499018581,-1716.0454377281535,6066.75296,1433.96469,5985.76219,-2110.68137,219.62435,-3348.59552,-2447.29306,1212.26772
23083,230.83,-555.8598751026286,-828.4768330657598,1199.9993232755437,688.352570320976,2110.8733501938523,829.8645311651394,269.8457325786803,-1716.1997785557833,6066.64973,1434.84825,5981.06401,-2110.60225,225.38505,-3356.6387,-2457.91298,1207.05666
23084,230.84,-558.0768636054038,-823.9952081396239,1195.288889886589,686.6757228955313,2114.1984497370536,826.1304030168558,264.84811525550253,-1716.354119383413,6066.56469,1435.74886,5976.2537,-2110.39989,231.11022,-3364.50989,-2468.37298,1201.78489
23085,230.85,-560.293852108179,-819.5135832134879,1190.5784564976343,684.9988754700867,2117.523549280255,822.3962748685722,259.85049793232474,-1716.5084602110428,6066.36642,1436.63502,5971.51664,-2110.10154,237.7019,-3372.07981,-2478.79536,1196.49721
23086,230.86,-562.5108406109541,-815.0319582873519,1185.8680231086796,683.322028044642,2120.848648823456,818.6621467202885,254.85288060914698,-1716.6628010386726,6066.14854,1437.54647,5966.83169,-2109.69626,243.63936,-3379.6498,-2489.03345,1191.20447
23087,230.87,-564.7278291137293,-810.550333361216,1181.157589719725,681.6451806191973,2124.1737483666575,814.9280185720049,249.85526328596922,-1716.8171418663023,6065.95985,1438.49699,5962.06073,-2109.2005,249.34308,-3387.22137,-2499.17841,1185.92101
23088,230.88,-566.9448176165045,-806.06870843508,1176.4471563307702,679.9683331937526,2127.498847909859,811.1938904237213,244.85764596279145,-1716.971482693932,6065.61653,1439.43621,5957.28929,-2108.6334,255.12318,-3394.44167,-2509.17035,1180.67248
23089,230.89000000000001,-569.1618061192796,-801.587083508944,1171.7367229418155,678.2914857683079,2130.82394745306,807.4597622754377,239.8600286396137,-1717.1258235215619,6065.21563,1440.46464,5952.52544,-2107.97288,261.1291,-3401.36405,-2519.13807,1175.41856
23090,230.9,-571.3787946220548,-797.1054585828081,1167.0262895528608,676.6146383428633,2134.1490469962614,803.7256341271541,234.86241131643592,-1717.2801643491916,6064.74603,1441.48525,5947.61727,-2107.24188,267.07374,-3408.12549,-2529.04979,1170.19932
23091,230.91,-573.59578312483,-792.6238336566721,1162.3158561639061,674.9377909174186,2137.4741465394627,799.9915059788705,229.86479399325816,-1717.4345051768214,6064.24869,1442.50941,5942.77411,-2106.53541,273.50839,-3414.73491,-2539.29891,1164.33392
23092,230.92000000000002,-575.8127716276051,-788.1422087305361,1157.6054227749514,673.2609434919739,2140.799246082664,796.2573778305868,224.8671766700804,-1717.5888460044512,6063.70086,1443.57801,5937.76031,-2105.70891,278.57454,-3421.51472,-2548.77991,1159.77841
23093,230.93,-578.0297601303803,-783.6605838044002,1152.8949893859967,671.5840960665292,2144.1243456258653,792.5232496823032,219.86955934690263,-1717.743186832081,6063.1877,1444.65858,5932.87602,-2104.91412,284.48478,-3428.03641,-2558.62688,1154.6044
23094,230.94,-580.2467486331554,-779.1789588782642,1148.184555997042,669.9072486410845,2147.4494451690666,788.7891215340196,214.87194202372487,-1717.8975276597107,6062.60903,1445.75753,5927.94214,-2104.05616,290.18981,-3434.37437,-2568.44327,1149.46005
23095,230.95000000000002,-582.4637371359306,-774.6973339521282,1143.4741226080873,668.2304012156399,2150.774544712268,785.054993385736,209.8743247005471,-1718.0518684873405,6062.0181,1446.84789,5923.00216,-2103.18065,295.83425,-3440.73073,-2578.27814,1144.30211
23096,230.96,-584.6807256387058,-770.2157090259923,1138.7636892191326,666.5535537901951,2154.0996442554692,781.3208652374524,204.87670737736934,-1718.2062093149702,6061.40365,1447.94774,5918.16217,-2102.28364,300.97199,-3446.75865,-2588.10924,1139.17846
23097,230.97,-586.897714141481,-765.7340840998563,1134.053255830178,664.8767063647505,2157.4247437986705,777.5867370891688,199.87909005419158,-1718.3605501426,6060.7952,1449.07519,5913.20148,-2101.42243,306.18468,-3453.20763,-2597.98213,1134.02274
23098,230.98000000000002,-589.1147026442561,-761.2524591737204,1129.3428224412232,663.1998589393058,2160.749843341872,773.8526089408851,194.88147273101382,-1718.5148909702298,6060.08847,1450.1849,5908.40842,-2100.5931,311.32421,-3458.17825,-2608.29696,1128.56805
23099,230.99,-591.3316911470313,-756.7708342475844,1124.6323890522685,661.5230115138611,2164.074942885073,770.1184807926015,189.88385540783605,-1718.6692317978595,6059.32683,1451.26845,5903.70469,-2099.68861,316.42459,-3463.21445,-2618.11866,1123.38129
23100,231.0,-593.5486796498064,-752.2892093214484,1119.9219556633138,659.8461640884165,2167.4000424282744,766.3843526443179,184.8862380846583,-1718.8235726254893,6058.57307,1452.3149,5899.4448,-2098.75495,321.19663,-3467.66205,-2627.85918,1118.19065
23101,231.01,-595.7656681525816,-747.8075843953125,1115.2115222743591,658.1693166629717,2170.7251419714758,762.6502244960343,179.88862076148052,-1718.977913453119,6057.82177,1453.30164,5894.73255,-2098.40221,325.8517,-3472.09955,-2637.54451,1112.88101
23102,231.02,-597.9826566553568,-743.3259594691765,1110.5010888854044,656.4924692375271,2174.050241514677,758.9160963477507,174.89100343830276,-1719.1322542807488,6056.998,1454.21629,5890.31844,-2098.0303,330.36556,-3476.1439,-2647.25925,1107.47817
23103,231.03,-600.199645158132,-738.8443345430405,1105.7906554964497,654.8156218120824,2177.3753410578784,755.1819681994671,169.893386115125,-1719.2865951083786,6056.10909,1455.06893,5884.82882,-2097.63487,334.66393,-3479.7505,-2656.95222,1101.90321
23104,231.04,-602.4166336609071,-734.3627096169046,1101.080222107495,653.1387743866377,2180.7004406010797,751.4478400511834,164.89576879194723,-1719.4409359360084,6055.25927,1455.82463,5881.67582,-2096.97787,339.24205,-3483.05059,-2666.61819,1096.21342
23105,231.05,-604.6336221636823,-729.8810846907686,1096.3697887185403,651.4619269611931,2184.025540144281,747.7137119028998,159.89815146876947,-1719.5952767636381,6054.35576,1456.5855,5878.53676,-2096.43685,343.12086,-3486.682,-2676.20364,1090.48112
23106,231.06,-606.8506106664574,-725.3994597646326,1091.6593553295857,649.7850795357483,2187.3506396874823,743.9795837546162,154.9005341455917,-1719.749617591268,6053.44696,1457.28511,5875.42064,-2096.02213,347.22642,-3489.82365,-2685.67382,1084.69793
23107,231.07,-609.0675991692326,-720.9178348384967,1086.948921940631,648.1082321103037,2190.6757392306836,740.2454556063326,149.90291682241394,-1719.9039584188977,6052.52861,1457.88741,5872.39021,-2095.5938,351.47755,-3492.92262,-2694.97295,1078.93627
23108,231.08,-611.2845876720078,-716.4362099123607,1082.2384885516763,646.431384684859,2194.000838773885,736.511327458049,144.90529949923618,-1720.0582992465274,6051.60644,1458.44949,5869.41844,-2095.2574,355.72061,-3495.43378,-2704.32829,1073.15309
23109,231.09,-613.5015761747829,-711.9545849862247,1077.5280551627216,644.7545372594143,2197.325938317086,732.7771993097654,139.90768217605842,-1720.2126400741572,6050.61686,1458.88859,5866.46463,-2094.98105,359.91684,-3498.02962,-2713.43987,1067.33286
23110,231.1,-615.7185646775581,-707.4729600600888,1072.8176217737669,643.0776898339697,2200.6510378602875,729.0430711614817,134.91006485288065,-1720.366980901787,6049.60692,1459.28255,5863.62831,-2094.83709,363.89799,-3500.67334,-2722.5053,1061.41196
23111,231.11,-617.9355531803333,-702.9913351339528,1068.1071883848122,641.4008424085249,2203.976137403489,725.3089430131981,129.9124475297029,-1720.5213217294167,6048.48764,1459.56089,5858.70125,-2094.34206,367.72418,-3503.29728,-2731.63331,1055.06714
23112,231.12,-620.1525416831084,-698.5097102078169,1063.3967549958575,639.7239949830803,2207.30123694669,721.5748148649145,124.91483020652511,-1720.6756625570465,6047.34047,1459.70029,5855.35117,-2094.50299,371.46908,-3505.68512,-2741.03412,1048.24144
23113,231.13,-622.3695301858836,-694.0280852816809,1058.6863216069028,638.0471475576355,2210.6263364898914,717.8406867166309,119.91721288334733,-1720.8300033846763,6046.11483,1459.77087,5851.80899,-2094.95259,374.7323,-3508.04862,-2750.81742,1041.25622
23114,231.14000000000001,-624.5865186886588,-689.5464603555449,1053.975888217948,636.3703001321909,2213.9514360330927,714.1065585683473,114.91959556016955,-1720.984344212306,6044.81829,1459.62553,5848.43713,-2095.67588,378.15585,-3510.06298,-2760.84256,1034.36604
23115,231.15,-626.8035071914339,-685.064835429409,1049.2654548289934,634.6934527067463,2217.276535576294,710.3724304200637,109.92197823699178,-1721.1386850399358,6043.38017,1459.35586,5845.05057,-2096.70339,381.10771,-3512.16503,-2770.94585,1027.68693
23116,231.16,-629.0204956942091,-680.583210503273,1044.5550214400387,633.0166052813015,2220.6016351194953,706.63830227178,104.924360913814,-1721.2930258675656,6041.88094,1458.89225,5841.94377,-2098.0178,384.27948,-3514.2135,-2781.04418,1021.00904
23117,231.17000000000002,-631.2374841969843,-676.101585577137,1039.844588051084,631.3397578558569,2223.9267346626966,702.9041741234964,99.92674359063622,-1721.4473666951953,6040.1705,1458.26886,5839.12337,-2099.56074,387.02742,-3516.39978,-2791.0801,1014.05094
23118,231.18,-633.4544726997594,-671.6199606510011,1035.1341546621293,629.6629104304121,2227.251834205898,699.1700459752128,94.92912626745844,-1721.601707522825,6038.43747,1457.5172,5836.47294,-2101.22057,390.19311,-3518.17041,-2801.18786,1006.8261
23119,231.19,-635.6714612025346,-667.1383357248651,1030.4237212731746,627.9860630049675,2230.576933749099,695.4359178269292,89.93150894428067,-1721.7560483504549,6036.5277,1456.55735,5834.06804,-2102.94024,393.15028,-3520.011,-2811.21129,999.38974
23120,231.20000000000002,-637.8884497053098,-662.6567107987291,1025.7132878842199,626.3092155795229,2233.9020332923005,691.7017896786456,84.93389162110289,-1721.9103891780846,6034.51124,1455.44031,5831.96134,-2104.7096,395.33216,-3522.80766,-2821.04466,991.95191
23121,231.21,-640.1054382080849,-658.1750858725932,1021.0028544952652,624.6323681540781,2237.227132835502,687.967661530362,79.93627429792511,-1722.0647300057144,6032.37122,1454.13394,5830.05339,-2106.47891,397.69828,-3524.36359,-2830.60105,984.65653
