,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
19459,194.59,6505.071421005279,-373.3531759782215,-10.793661116833547,614.0217072096659,3344.529107496503,121.26370964076759,5312.332267434345,-377.65430878967175,3271.102076761942,1339.434916711084,4797.12251073834,1083.9735753908044,-7752.987682381436,-1910.290559518684,934.5691645199762,310.1631902770632,-6155.328364089601,-1264.038776483877,5899.3103,2182.19129,-2999.5223384479555,-230.68658226765808,3623.4863,2464.73102,-5380.558577391304,-2419.357391594203,-4733.292313371105,-679.5216019546743,-151.52541,-2115.80611,249.91483,2103.36252,796.7282,965.99975,-5971.82919,-2102.24285
19460,194.6,6509.880024993824,-371.9830198990263,-15.748337736350269,613.3500081728836,3349.525365660647,121.07030757970284,5307.452569501115,-378.7445143117763,3267.71679746572,1343.114574859142,4802.093852033542,1083.4390047905874,-7751.276032146066,-1914.988458354521,929.7948889188992,311.64854965612324,-6154.075570530893,-1264.1895887749483,5886.73062,2183.77476,-2994.4753695120817,-229.0868375092938,3606.83764,2464.18233,-5378.105771304348,-2419.289825869565,-4732.013548966006,-677.8368002407933,-158.53526,-2128.56904,255.61551,2098.73431,807.275,964.41016,-5965.58021,-2095.45977
19461,194.61,6514.688628982369,-370.61286381983115,-20.70301435586699,612.6783091361012,3354.521623824791,120.8769055186381,5302.572871567885,-379.83471983388085,3264.331518169498,1346.7942330072,4807.0651933287445,1082.9044341903707,-7749.564381910696,-1919.6863571903582,925.0206133178223,313.13390903518325,-6152.585053506776,-1264.4955845092363,5873.7538,2185.18859,-2989.428400576208,-227.4870927509295,3590.11273,2463.59266,-5375.652965217391,-2419.2222601449275,-4730.7347845609065,-676.1519985269123,-165.53199,-2141.30391,261.39003,2094.1045,817.82603,962.89869,-5959.67138,-2088.91093
19462,194.62,6519.4972329709135,-369.242707740636,-25.657690975383712,612.0066100993189,3359.5178819889347,120.68350345757335,5297.693173634655,-380.9249253559854,3260.946238873276,1350.4738911552581,4812.036534623947,1082.3698635901537,-7747.852731675327,-1924.3842560261953,920.2463377167453,314.61926841424327,-6151.044714049642,-1264.8359261263877,5861.3975,2186.74505,-2984.3814316403345,-225.88734799256508,3573.4332,2462.95216,-5373.200159130435,-2419.1546944202896,-4729.456020155808,-674.4671968130313,-172.41511,-2153.91205,267.1337,2089.4214,828.43735,961.39041,-5953.19207,-2082.44017
19463,194.63,6524.305836959458,-367.8725516614408,-30.612367594900434,611.3349110625365,3364.5141401530786,120.4901013965086,5292.813475701425,-382.01513087808996,3257.560959577054,1354.1535493033161,4817.007875919149,1081.835292989937,-7746.141081439957,-1929.0821548620324,915.4720621156683,316.1046277933033,-6149.255058516906,-1265.3379012582016,5848.43222,2188.08097,-2979.3344627044607,-224.2876032342008,3556.8407,2462.20234,-5370.747353043478,-2419.087128695652,-4728.177255750708,-672.7823950991502,-179.20923,-2166.29167,272.79642,2084.67613,839.08069,959.94285,-5946.94588,-2075.74969
19464,194.64000000000001,6529.114440948003,-366.50239558224564,-35.56704421441716,610.6632120257542,3369.5103983172226,120.29669933544386,5287.933777768195,-383.1053364001945,3254.175680280832,1357.8332074513742,4821.979217214352,1081.30072238972,-7744.429431204588,-1933.7800536978696,910.6977865145914,317.5899871723633,-6147.4736171185195,-1265.8368086751977,5835.56155,2189.43415,-2974.2874937685874,-222.6878584758365,3540.22697,2461.43768,-5368.294546956522,-2419.0195629710142,-4726.89849134561,-671.0975933852692,-185.78429,-2178.46736,278.33852,2079.90968,849.77115,958.49194,-5939.57065,-2069.16418
19465,194.65,6533.923044936548,-365.13223950305047,-40.521720833933884,609.9915129889719,3374.5066564813665,120.10329727437912,5283.054079834965,-384.19554192229907,3250.7904009846097,1361.5128655994322,4826.950558509554,1080.7661517895033,-7742.7177809692175,-1938.4779525337067,905.9235109135144,319.0753465514233,-6145.262157758433,-1266.6110848198498,5822.74671,2190.75131,-2969.2405248327136,-221.0881137174722,3523.61025,2460.54488,-5365.841740869565,-2418.951997246377,-4725.61972694051,-669.4127916713882,-192.26484,-2190.52683,283.21335,2075.286,860.3933,957.04595,-5933.02065,-2062.71867
19466,194.66,6538.7316489250925,-363.7620834238553,-45.47639745345061,609.3198139521895,3379.5029146455104,119.90989521331437,5278.174381901735,-385.2857474444036,3247.4051216883877,1365.1925237474902,4831.921899804756,1080.2315811892863,-7738.17239226523,-1936.3948199095885,901.1492353124374,320.5607059304833,-6143.101665112928,-1267.3548717461774,5809.33293,2191.77253,-2964.19355589684,-219.4883689591079,3506.96277,2459.56421,-5363.388934782609,-2418.884431521739,-4724.340962535411,-667.7279899575071,-198.85427,-2202.44333,288.68009,2070.42595,870.95901,955.70278,-5925.77948,-2056.15536
19467,194.67000000000002,6543.540252913637,-362.39192734466013,-50.431074072967334,608.6481149154072,3384.4991728096543,119.71649315224963,5273.294683968505,-386.3759529665082,3244.0198423921656,1368.8721818955482,4836.893241099959,1079.6970105890696,-7733.627003561242,-1934.3116872854703,896.3749597113605,322.04606530954334,-6140.741980240014,-1268.2265103863954,5795.93926,2192.82956,-2959.1465869609665,-217.8886242007436,3490.28219,2458.41399,-5360.936128695653,-2418.8168657971014,-4723.062198130312,-666.0431882436261,-205.44066,-2214.32637,294.67052,2065.3056,881.54641,954.28959,-5918.4445,-2049.6884
19468,194.68,6548.348856902182,-361.02177126546496,-55.38575069248406,607.9764158786248,3389.495430973798,119.52309109118488,5268.4149860352745,-387.46615848861273,3240.6345630959436,1372.5518400436063,4841.864582395161,1079.1624399888526,-7729.081614857255,-1932.228554661352,891.6006841102835,323.53142468860335,-6138.225248892246,-1269.1988621448995,5783.07975,2193.88132,-2954.0996180250927,-216.2888794423793,3473.3452,2457.12773,-5358.483322608696,-2418.7493000724635,-4721.7834337252125,-664.3583865297451,-212.04531,-2226.18093,299.18085,2060.65942,892.10083,952.87275,-5911.69355,-2043.68005
19469,194.69,6553.157460890727,-359.6516151862698,-60.340427312000784,607.3047168418425,3394.491689137942,119.32968903012014,5263.535288102044,-388.5563640107173,3237.2492837997215,1376.2314981916643,4846.835923690363,1078.6278693886359,-7724.536226153267,-1930.1454220372339,886.8264085092065,325.01678406766337,-6135.738860963988,-1270.1536181275926,5768.9632,2194.76024,-2949.0526490892194,-214.6891346840149,3456.5175,2455.672,-5356.03051652174,-2418.681734347826,-4720.504669320114,-662.6735848158642,-218.75887,-2238.01109,304.27811,2055.67301,902.546,951.44734,-5904.38042,-2037.51661
19470,194.70000000000002,6557.9660648792715,-358.2814591070746,-65.2951039315175,606.6330178050601,3399.487947302086,119.13628696905539,5258.655590168814,-389.64656953282184,3233.627341382237,1379.6784581746676,4851.807264985566,1078.093298788419,-7719.99083744928,-1928.0622894131156,882.0521329081296,326.5021434467234,-6133.097714124146,-1271.2073560238996,5755.35252,2195.26069,-2944.0056801533456,-213.0893899256506,3439.58332,2454.17453,-5353.577710434783,-2418.614168623188,-4719.225904915014,-660.9887831019831,-225.56008,-2249.82351,309.1972,2050.67608,913.17759,949.85326,-5898.175,-2031.71403
19471,194.71,6562.774668867816,-356.91130302787946,-70.24978055103422,605.9613187682778,3404.48420546623,118.94288490799065,5253.775892235584,-390.7367750549264,3229.9920124155447,1383.1112971315558,4856.778606280768,1077.5587281882022,-7715.445448745292,-1925.9791567889974,877.2778573070526,327.9875028257834,-6130.701544056052,-1272.1081014489553,5741.34792,2195.69823,-2938.958711217472,-211.4896451672863,3422.70226,2452.58687,-5351.1249043478265,-2418.5466028985506,-4717.947140509916,-659.3039813881021,-232.50993,-2261.65399,314.16301,2045.10938,923.7976,948.22076,-5890.56027,-2025.8806
19472,194.72,6567.583272856361,-355.5411469486843,-75.20445717055094,605.2896197314955,3409.480463630374,118.7494828469259,5248.896194302354,-391.82698057703095,3226.2120252979553,1386.3841700882806,4861.7499475759705,1077.0241575879852,-7710.900060041305,-1923.8960241648792,872.5035817059756,329.4728622048434,-6127.9218942203615,-1273.251915997578,5727.84982,2196.25455,-2933.9117422815984,-209.88990040892202,3405.86767,2451.11451,-5348.6720982608695,-2418.4790371739127,-4716.668376104816,-657.6191796742211,-239.53874,-2273.55135,318.63818,2040.38452,934.49758,946.52731,-5883.6573,-2020.02558
19473,194.73000000000002,6572.391876844906,-354.1709908694891,-80.15913379006766,604.6179206947131,3414.4767217945177,118.55608078586116,5244.016496369124,-392.9171860991355,3222.510502187675,1389.7455279484407,4866.721288871173,1076.4895869877685,-7706.354671337317,-1921.812891540761,867.7293061048987,330.9582215839034,-6125.2130445040675,-1274.352587312683,5714.18375,2196.40929,-2928.8647733457246,-208.29015565055772,3388.91629,2449.91057,-5346.219292173913,-2418.4114714492753,-4715.389611699717,-655.93437796034,-246.7562,-2285.56305,323.26704,2034.71136,945.16621,944.92631,-5877.20642,-2014.25903
19474,194.74,6577.2004808334505,-352.80083479029395,-85.11381040958437,603.9462216579308,3419.4729799586617,118.36267872479641,5239.136798435894,-394.00739162124006,3218.771021928119,1393.0646072467387,4871.692630166375,1075.9550163875515,-7701.8092826333295,-1919.7297589166428,862.9550305038217,332.44358096296344,-6122.6858166566235,-1275.3402724020475,5700.30822,2196.39481,-2923.8178044098513,-206.69041089219343,3371.93912,2449.00564,-5343.766486086956,-2418.3439057246374,-4714.110847294618,-654.2495762464589,-254.18263,-2297.65802,327.38112,2029.38015,955.93827,943.17811,-5869.38166,-2008.32656
19475,194.75,6582.009084821995,-351.4306787110988,-90.06848702910109,603.2745226211484,3424.4692381228056,118.16927666373167,5234.257100502664,-395.0975971433446,3214.949354891258,1396.288713488687,4876.663971461578,1075.4204457873345,-7697.263893929342,-1917.6466262925246,858.1807549027448,333.92894034202345,-6119.785524973755,-1276.563954974394,5687.05115,2196.27997,-2918.7708354739775,-205.09066613382913,3354.95351,2448.39656,-5341.31368,-2418.27634,-4712.8320828895185,-652.564774532578,-261.75055,-2309.75532,331.61662,2023.98613,966.79635,941.41163,-5861.99473,-2002.31404
19476,194.76,6586.81768881054,-350.0605226319036,-95.02316364861781,602.6028235843661,3429.4654962869495,117.97587460266692,5229.377402569434,-396.18780266544917,3211.2630550252356,1399.6667592695735,4881.63531275678,1074.8858751871178,-7692.718505225354,-1915.5634936684064,853.4064793016678,335.41429972108347,-6116.874292546211,-1277.7956946445586,5672.90925,2195.82498,-2913.7238665381037,-203.49092137546472,3337.88536,2448.10916,-5335.10943,-2414.37473,-4711.55331848442,-650.8799728186971,-269.44655,-2321.87856,335.73699,2018.40996,977.78808,939.54119,-5854.9028,-1996.29458
19477,194.77,6591.626292799085,-348.69036655270844,-99.97784026813453,601.9311245475837,3434.4617544510934,117.78247254160217,5224.497704636204,-397.2780081875537,3207.448525602631,1402.899307070316,4886.606654051982,1074.3513045869008,-7688.173116521367,-1913.4803610442882,848.6322037005908,336.8996591001435,-6114.067623411283,-1278.963075226146,5659.21198,2195.35611,-2908.6768976022304,-201.89117661710043,3320.83387,2448.06965,-5328.29248,-2410.3374,-4710.27455407932,-649.1951711048159,-277.24755,-2333.99505,339.82108,2012.72089,988.94026,937.49659,-5846.84168,-1990.1458
19478,194.78,6596.434896787629,-347.32021047351327,-104.93251688765125,601.2594255108014,3439.4580126152373,117.58907048053743,5219.618006702974,-398.3682137096583,3203.672943186451,1406.1772603065033,4891.577995347185,1073.816733986684,-7683.627727817379,-1911.39722842017,843.8579280995139,338.3850184792035,-6110.987446466405,-1280.3029532846456,5644.95914,2194.75267,-2903.6299286663566,-200.29143185873613,3303.60063,2448.20001,-5321.75099,-2406.2144,-4708.995789674222,-647.510369390935,-285.07813,-2346.05485,343.96752,2006.86657,1000.11681,935.43342,-5839.23652,-1984.04119
19479,194.79,6601.243500776174,-345.9500543943181,-109.88719350716796,600.5877264740191,3444.454270779381,117.39566841947268,5214.7383087697435,-399.45841923176283,3199.823638876387,1409.3683191164478,4896.549336642387,1073.2821633864671,-7679.082339113392,-1909.3140957960518,839.0836524984369,339.8703778582635,-6107.925902985672,-1281.632258905677,5630.94365,2194.11097,-2898.5829597304833,-198.69168710037184,3286.40506,2448.4001,-5314.74234,-2402.14714,-4707.717025269122,-645.8255676770539,-292.97798,-2357.97069,347.7659,2000.96383,1011.30866,933.30879,-5830.38015,-1977.59027
19480,194.8,6606.052104764719,-344.57989831512293,-114.84187012668468,599.9160274372367,3449.450528943525,117.20226635840794,5209.858610836513,-400.5486247538674,3195.989908465012,1412.578071619819,4901.520677937589,1072.7475927862504,-7674.536950409404,-1907.2309631719336,834.3093768973599,341.3557372373235,-6104.490421336723,-1283.1952411527093,5617.35985,2193.56426,-2893.5359907946095,-197.09194234200754,3268.92885,2448.61839,-5308.18016,-2398.21177,-4706.438260864023,-644.140765963173,-300.79504,-2369.82607,351.70836,1994.93883,1022.48122,931.19086,-5822.38138,-1971.37004
19481,194.81,6610.860708753264,-343.20974223592776,-119.7965467462014,599.2443284004544,3454.446787107669,117.0088642973432,5204.978912903283,-401.63883027597194,3192.228152056027,1415.8718822882481,4906.492019232792,1072.2130221860334,-7669.991561705417,-1905.1478305478154,829.535101296283,342.84109661638354,-6101.129082464109,-1284.7130307384598,5603.82535,2192.97504,-2888.489021858736,-195.49219758364325,3251.65766,2448.84142,-5301.64779,-2394.19052,-4705.159496458924,-642.4559642492918,-308.57351,-2381.58379,355.56244,1989.06789,1033.65746,929.06527,-5813.16677,-1964.75107
19482,194.82,6615.669312741808,-341.8395861567326,-124.75122336571812,598.572629363672,3459.443045271813,116.81546223627845,5200.099214970053,-402.7290357980765,3188.5159809311344,1419.2214771203908,4911.463360527994,1071.6784515858167,-7665.446173001429,-1903.0646979236972,824.760825695206,344.32645599544355,-6097.445341426488,-1286.4310184710848,5590.20557,2192.40363,-2883.4420529228623,-193.89245282527884,3234.17291,2449.00441,-5294.29346,-2389.99685,-4703.880732053824,-640.7711625354109,-316.32031,-2393.13707,359.16811,1982.70276,1044.81986,926.93175,-5804.269,-1958.33645
19483,194.83,6620.477916730353,-340.4694300775374,-129.70589998523485,597.9009303268897,3464.439303435957,116.6220601752137,5195.219517036823,-403.81924132018105,3184.8023703717504,1422.5694760172291,4916.4347018231965,1071.1438809855997,-7660.9007842974415,-1900.981565299579,819.986550094129,345.81181537450357,-6093.668013798218,-1288.2071870073569,5576.57578,2191.79673,-2878.3950839869885,-192.29270806691454,3216.76864,2449.1207,-5287.18128,-2385.96895,-4702.601967648726,-639.0863608215298,-323.89849,-2404.58037,362.86681,1976.57359,1055.96951,924.77917,-5795.49657,-1951.97079
19484,194.84,6625.286520718898,-339.09927399834226,-134.66057660475158,597.2292312901074,3469.4355616001008,116.42865811414896,5190.339819103593,-404.9094468422856,3181.093294450582,1425.9224979096434,4921.406043118399,1070.609310385383,-7656.355395593454,-1898.8984326754608,815.2122744930521,347.2971747535636,-6089.878433858821,-1289.991405339843,5563.41491,2191.25993,-2873.348115051115,-190.69296330855025,3199.23261,2449.24406,-5279.76615,-2381.89409,-4701.323203243626,-637.4015591076488,-331.35992,-2415.7571,366.39877,1970.1177,1067.17144,922.60777,-5785.40715,-1945.33312
19485,194.85,6630.095124707443,-337.7291179191471,-139.61525322426832,596.557532253325,3474.4318197642447,116.23525605308421,5185.460121170363,-405.99965236439016,3177.4563044776196,1429.3535770309359,4926.377384413601,1070.074739785166,-7651.810006889466,-1896.8153000513425,810.4379988919751,348.7825341326236,-6085.652331101823,-1292.0429870867506,5549.93999,2190.74284,-2868.3011461152414,-189.09321855018595,3181.52525,2449.30785,-5272.34269,-2377.80331,-4700.044438838528,-635.7167573937677,-338.75062,-2426.70128,369.86163,1963.63344,1078.42213,920.44996,-5775.59066,-1938.78418
19486,194.86,6634.903728695987,-336.3589618399519,-144.56992984378505,595.8858332165427,3479.4280779283886,116.04185399201947,5180.580423237133,-407.0898578864947,3173.782548595024,1432.745260641636,4931.348725708804,1069.5401691849493,-7647.264618185479,-1894.7321674272243,805.6637232908981,350.2678935116836,-6081.2840056007535,-1294.1810586700988,5537.04852,2190.37352,-2863.254177179368,-187.49347379182166,3163.60656,2449.38153,-5265.07329,-2373.63478,-4698.765674433428,-634.0319556798868,-345.99683,-2437.37767,373.21747,1956.99505,1089.62601,918.30309,-5765.78977,-1932.23664
19487,194.87,6639.712332684532,-334.98880576075675,-149.52460646330178,595.2141341797603,3484.4243360925325,115.84845193095472,5175.700725303903,-408.18006340859927,3170.177909508196,1436.2103114426652,4936.320067004006,1069.0055985847323,-7642.719229481491,-1892.6490348031061,800.8894476898212,351.7532528907436,-6076.848151923619,-1296.360079633243,5524.51309,2190.12831,-2858.2072082434943,-185.89372903345736,3145.71692,2449.46216,-5256.78378,-2369.38052,-4697.486910028329,-632.3471539660059,-353.13308,-2447.78791,376.46,1950.32071,1100.89843,916.14039,-5755.9309,-1925.92991
19488,194.88,6644.520936673077,-333.6186496815616,-154.4792830828185,594.542435142978,3489.4205942566764,115.65504986988998,5170.821027370673,-409.2702689307038,3166.6609677995916,1439.7643402858623,4941.291408299208,1068.4710279845156,-7638.173840777504,-1890.565902178988,796.1151720887442,353.23861226980364,-6072.362619953886,-1298.569152504042,5511.57539,2189.84477,-2853.1602393076205,-184.29398427509307,3127.87515,2449.46477,-5248.81715,-2364.90915,-4696.20814562323,-630.6623522521247,-360.20572,-2457.92564,379.66899,1943.42464,1112.07487,914.03556,-5745.7252,-1919.39769
19489,194.89000000000001,6649.329540661622,-332.2484936023664,-159.43395970233524,593.8707361061956,3494.4168524208203,115.46164780882523,5165.941329437443,-410.3604744528084,3163.0798576177463,1443.253702672529,4946.262749594411,1067.9364573842986,-7633.628452073516,-1888.4827695548697,791.3408964876672,354.72397164886365,-6067.877087984152,-1300.778225374841,5498.8499,2189.75498,-2848.113270371747,-182.69423951672866,3109.65837,2449.84353,-5240.74385,-2360.1954,-4694.92938121813,-628.9775505382438,-367.18664,-2467.89693,382.84784,1936.44885,1123.44838,911.89602,-5735.22143,-1913.04189
19490,194.9,6654.138144650166,-330.87833752317124,-164.38863632185198,593.1990370694133,3499.413110584964,115.26824574776049,5161.0616315042125,-411.45067997491293,3159.490339342618,1446.734415035325,4951.234090889613,1067.4018867840819,-7629.083063369529,-1886.3996369307515,786.5666208865903,356.20933102792367,-6063.391556014419,-1302.98729824564,5486.43729,2189.985,-2843.0663014358734,-181.09449475836436,3091.50995,2450.37243,-5232.53476,-2355.73574,-4693.650616813032,-627.2927488243627,-374.12458,-2477.61472,385.95112,1929.36627,1134.60812,909.75752,-5724.41155,-1906.4836
19491,194.91,6658.946748638711,-329.50818144397607,-169.3433129413687,592.527338032631,3504.409368749108,115.07484368669574,5156.181933570982,-412.5408854970175,3155.9455508791316,1450.260670095461,4956.205432184815,1066.867316183865,-7624.537674665541,-1884.3165043066333,781.7923452855133,357.6946904069837,-6058.906024044685,-1305.196371116439,5474.1013,2190.49415,-2838.0193325,-179.49475000000007,3073.34639,2451.06116,-5224.6894,-2351.26634,-4692.371852407932,-625.6079471104817,-381.05081,-2487.17612,389.12375,1922.12463,1145.66576,907.60415,-5712.94312,-1900.15094
19492,194.92000000000002,6663.755352627256,-328.1380253647809,-174.29798956088544,591.8556389958486,3509.405626913252,114.881441625631,5151.302235637752,-413.63109101912204,3152.4223537965127,1453.8084979262646,4961.176773480018,1066.3327455836481,-7619.9922859615535,-1882.233371682515,777.0180696844363,359.1800497860437,-6054.420492074952,-1307.405443987238,5461.8283,2191.37657,-2832.972363564126,-177.89500524163577,3054.71783,2452.24889,-5216.3865,-2346.46177,-4691.093088002834,-623.9231453966006,-387.89644,-2496.43219,392.30532,1914.8119,1156.59092,905.5268,-5701.32069,-1893.92858
19493,194.93,6668.563956615801,-326.76786928558573,-179.25266618040217,591.1839399590663,3514.401885077396,114.68803956456625,5146.422537704522,-414.7212965412266,3148.925434951578,1457.3822296722049,4966.14811477522,1065.7981749834312,-7615.446897257566,-1880.150239058397,772.2437940833594,360.6654091651037,-6049.934960105218,-1309.614516858037,5449.45554,2192.48151,-2827.9253946282524,-176.29526048327148,3036.59499,2453.26459,-5208.00424,-2341.68612,-4689.814323597734,-622.2383436827197,-394.49963,-2505.87488,395.46886,1907.45274,1167.38254,903.39394,-5689.69607,-1887.85476
19494,194.94,6673.372560604345,-325.39771320639056,-184.2073427999189,590.5122409222839,3519.39814324154,114.49463750350151,5141.542839771292,-415.81150206333115,3145.411432493999,1460.939164691028,4971.1194560704225,1065.2636043832142,-7610.901508553578,-1878.0671064342787,767.4695184822824,362.1507685441637,-6045.449428135485,-1311.823589728836,5437.60493,2194.18628,-2822.878425692379,-174.69551572490718,3019.02059,2454.46309,-5199.53035,-2336.82567,-4688.5355591926345,-620.5535419688385,-401.25029,-2514.8401,398.5805,1900.11431,1178.05556,901.23166,-5678.80809,-1882.31807
19495,194.95000000000002,6678.18116459289,-324.0275571271954,-189.16201941943564,589.8405418855016,3524.3944014056838,114.30123544243676,5136.663141838062,-416.9017075854357,3142.104320184859,1464.6892324470468,4976.090797365625,1064.7290337829975,-7606.356119849591,-1875.9839738101605,762.6952428812054,363.63612792322374,-6040.963896165751,-1314.032662599635,5425.40516,2196.13301,-2817.8314567565053,-173.0957709665429,3001.6893,2455.8345,-5190.76259,-2331.76888,-4687.256794787536,-618.8687402549576,-407.90869,-2523.84502,401.61487,1892.74927,1188.66466,898.96172,-5666.575315,-1876.7291421428572
19496,194.96,6682.989768581435,-322.6574010480002,-194.11669603895237,589.1688428487192,3529.3906595698277,114.10783338137202,5131.783443904832,-417.99191310754026,3138.7972078757184,1468.4393002030656,4981.062138660827,1064.1944631827805,-7601.810731145603,-1873.9008411860423,757.9209672801285,365.12148730228375,-6036.4783641960175,-1316.241735470434,5413.33836,2198.46109,-2812.784487820632,-171.49602620817848,2984.69949,2457.4041,-5182.29228,-2326.80058,-4685.978030382436,-617.1839385410765,-414.54273,-2532.68467,404.73555,1885.44344,1199.09824,896.66742,-5654.342540000001,-1871.1402142857144
19497,194.97,6687.79837256998,-321.28724496880506,-199.0713726584691,588.4971438119369,3534.3869177339716,113.91443132030727,5126.903745971602,-419.0821186296448,3135.490095566578,1472.1893679590844,4986.03347995603,1063.6598925825638,-7597.265342441616,-1871.817708561924,753.1466916790515,366.60684668134377,-6031.992832226284,-1318.450808341233,5401.11584,2201.0349,-2807.737518884758,-169.89628144981418,2968.29381,2459.03242,-5174.19591,-2321.62888,-4684.699265977338,-615.4991368271956,-420.97164,-2541.48466,407.82394,1878.13884,1209.4123,894.27427,-5642.109765,-1865.5512864285715
19498,194.98000000000002,6692.606976558524,-319.9170888896099,-204.02604927798583,587.8254447751546,3539.3831758981155,113.72102925924253,5122.024048038372,-420.17232415174936,3132.1829832574376,1475.9394357151032,4991.004821251232,1063.1253219823468,-7592.719953737628,-1869.7345759378059,748.3724160779745,368.0922060604038,-6027.5073002565505,-1320.659881212032,5389.50729,2203.98129,-2802.6905499488844,-168.2965366914499,2952.24217,2460.86595,-5165.48196,-2316.42436,-4683.420501572238,-613.8143351133144,-427.44954,-2550.25023,411.12445,1871.06607,1219.49423,891.92292,-5629.876990000001,-1859.9623585714285
19499,194.99,6697.415580547069,-318.5469328104147,-208.98072589750257,587.1537457383722,3544.3794340622594,113.52762719817778,5117.144350105142,-421.2625296738539,3128.8758709482972,1479.689503471122,4995.976162546434,1062.59075138213,-7588.174565033641,-1867.6514433136877,743.5981404768976,369.5775654394638,-6023.021768286817,-1322.868954082831,5377.46084,2206.98232,-2797.643581013011,-166.6967919330856,2936.0148,2462.70627,-5156.1951578571425,-2311.1669192857144,-4682.14173716714,-612.1295333994335,-433.89928,-2558.89194,414.26102,1863.90249,1229.35354,889.65188,-5617.644215,-1854.3734307142856
19500,195.0,6702.224184535614,-317.17677673121955,-213.9354025170193,586.4820467015899,3549.3756922264033,113.33422513711304,5112.264652171912,-422.3527351959585,3125.568758639157,1483.4395712271407,5000.947503841637,1062.056180781913,-7583.629176329653,-1865.5683106895694,738.8238648758206,371.0629248185238,-6018.536236317083,-1325.07802695363,5365.6925,2210.25113,-2792.5966120771373,-165.0970471747213,2920.68972,2464.75246,-5146.908355714286,-2305.9094785714287,-4680.86297276204,-610.4447316855526,-440.39152,-2567.56143,417.43308,1856.86879,1238.96089,887.55012,-5605.411440000001,-1848.7845028571428
19501,195.01,6707.032788524159,-315.8066206520243,-218.89007913653603,585.8103476648075,3554.371950390547,113.14082307604829,5107.3849542386815,-423.442940718063,3122.2616463300164,1487.1896389831595,5005.918845136839,1061.5216101816964,-7579.0837876256655,-1863.4851780654512,734.0495892747437,372.5482841975838,-6014.05070434735,-1327.2870998244289,5354.05734,2213.56911,-2787.549643141264,-163.497302416357,2905.65553,2466.99857,-5137.621553571429,-2300.6520378571427,-4679.5842083569405,-608.7599299716715,-446.77918,-2576.38255,420.44427,1849.7035,1248.49643,885.58399,-5593.178665,-1843.195575
19502,195.02,6711.841392512703,-314.4364645728291,-223.84475575605276,585.1386486280252,3559.368208554691,112.94742101498355,5102.505256305451,-424.5331462401676,3118.954534020876,1490.9397067391783,5010.890186432041,1060.9870395814794,-7574.538398921678,-1861.402045441333,729.2753136736667,374.03364357664384,-6009.565172377616,-1329.4961726952279,5342.24532,2216.86297,-2782.50267420539,-161.8975576579927,2890.81864,2469.26396,-5128.3347514285715,-2295.394597142857,-4678.305443951842,-607.0751282577905,-453.16432,-2585.2607,423.89078,1842.98914,1258.03735,883.7421,-5580.94589,-1837.6066471428571
19503,195.03,6716.649996501248,-313.06630849363387,-228.7994323755695,584.4669495912428,3564.364466718835,112.7540189539188,5097.625558372221,-425.62335176227214,3115.6474217117357,1494.689774495197,5015.861527727244,1060.4524689812627,-7569.99301021769,-1859.3189128172148,724.5010380725897,375.51900295570385,-6005.079640407883,-1331.7052455660269,5330.66805,2220.46266,-2777.455705269517,-160.2978128996283,2876.23839,2471.62563,-5119.047949285714,-2290.1371564285714,-4677.026679546742,-605.3903265439094,-459.53524,-2594.27457,427.18472,1836.20378,1267.60188,882.13466,-5568.7131150000005,-1832.0177192857143
19504,195.04,6721.458600489793,-311.69615241443864,-233.75410899508623,583.7952505544605,3569.360724882979,112.56061689285406,5092.745860438991,-426.7135572843767,3112.3403094025953,1498.4398422512159,5020.832869022446,1059.9178983810457,-7565.447621513703,-1857.2357801930966,719.7267624715128,377.00436233476387,-6000.594108438149,-1333.9143184368259,5319.37118,2223.9508,-2772.408736333643,-158.698068141264,2861.37431,2473.92313,-5109.761147142857,-2284.879715714286,-4675.747915141644,-603.7055248300285,-465.89375,-2603.53537,430.59795,1829.49964,1277.22505,880.70265,-5556.48034,-1826.4287914285715
19505,195.05,6726.267204478338,-310.3259963352434,-238.70878561460296,583.1235515176782,3574.356983047123,112.36721483178931,5087.866162505761,-427.80376280648125,3109.033197093455,1502.1899100072346,5025.8042103176485,1059.383327780829,-7560.902232809715,-1855.1526475689784,714.9524868704358,378.4897217138239,-5996.108576468416,-1336.1233913076248,5307.7279,2227.55006,-2767.361767397769,-157.0983233828997,2847.32686,2476.4619,-5100.4743450000005,-2279.6222749999997,-4674.469150736544,-602.0207231161473,-472.40002,-2613.03451,434.02042,1822.91177,1287.00418,879.4869,-5544.247565000001,-1820.8398635714284
