,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
23993,239.93,-3127.3696205689644,-603.0592357388878,-897.1341697805966,-262.16701423984506,794.2253653216466,-78.3743016188595,1498.0205145126015,-2135.9847471837193,-461.52122972190523,-2154.4433972172915,-3701.31964988959,-778.4139835646688,738.64259,1356.88624,435.6228,903.36542,4773.62828,313.23981,5055.68256,1901.52886
23994,239.94,-3128.10676677283,-603.2163108463172,-902.1005747077377,-262.7456523820974,799.0110850255232,-76.92623845866007,1495.2086071649467,-2140.1191367478755,-458.70986242772665,-2158.5781540344724,-3702.1229665299684,-778.3364648895899,729.42634,1361.48316,425.7289,907.20972,4781.60751,321.8623,5050.40293,1902.3397
23995,239.95000000000002,-3128.8438260191942,-603.3736942438243,-907.0669796348787,-263.3242905243497,803.7968047293999,-75.47817529846063,1492.3966998172918,-2144.2535263120317,-455.89849513354807,-2162.7129108516533,-3702.926283170347,-778.2589462145111,720.27122,1366.11875,415.72771,910.72631,4789.4791,330.52636,5045.14817,1903.08152
23996,239.96,-3129.580798776816,-603.5313842695218,-912.0333845620198,-263.902928666602,808.5825244332766,-74.03011213826119,1489.584792469637,-2148.387915876188,-453.0871278393695,-2166.847667668834,-3703.7295998107256,-778.1814275394322,711.19194,1370.84389,405.60086,913.93457,4797.0729,339.429,5039.79959,1903.65311
23997,239.97,-3130.3176855124725,-603.6893792685496,-916.9997894891609,-264.4815668088543,813.3682441371533,-72.58204897806175,1486.7728851219822,-2152.522305440344,-450.2757605451909,-2170.982424486015,-3704.532916451104,-778.1039088643533,702.13935,1375.58874,395.32336,916.90775,4804.58137,348.31573,5034.51186,1904.07517
23998,239.98000000000002,-3131.054486690963,-603.8476775930517,-921.966194416302,-265.06020495110664,818.15396384103,-71.13398581786231,1483.9609777743274,-2156.6566950045003,-447.4643932510123,-2175.117181303196,-3705.3362330914824,-778.0263901892745,693.08426,1380.25124,384.9433,919.53284,4811.84473,357.36781,5029.21525,1904.42346
23999,239.99,-3131.791202775119,-604.0062776021566,-926.932599343443,-265.63884309335896,822.9396835449066,-69.68592265766287,1481.1490704266726,-2160.7910845686565,-444.65302595683374,-2179.251938120377,-3706.1395497318613,-777.9488715141956,684.00938,1384.98599,374.51397,921.88965,4819.01833,366.44574,5023.80967,1904.63532
24000,240.0,-3132.527834225807,-604.1651776619555,-931.8990042705841,-266.2174812356113,827.7254032487833,-68.23785949746343,1478.3371630790177,-2164.9254741328127,-441.84165866265516,-2183.386694937558,-3706.9428663722397,-777.8713528391168,674.90997,1389.69549,364.11486,923.99163,4826.04301,375.57577,5018.49054,1904.71314
24001,240.01,-3133.264381501936,-604.3243761454802,-936.8654091977252,-266.7961193778636,832.51112295266,-66.789796337264,1475.525255731363,-2169.059863696969,-439.0302913684766,-2187.521451754739,-3707.746183012618,-777.7938341640379,665.86903,1394.33329,353.72796,925.93387,4832.92018,384.7647,5013.10338,1904.71082
24002,240.02,-3134.000845060463,-604.4838714326833,-941.8318141248662,-267.3747575201159,837.2968426565367,-65.34173317706455,1472.713348383708,-2173.194253261125,-436.218924074298,-2191.6562085719197,-3708.549499652997,-777.716315488959,656.81551,1398.92745,343.36206,927.83803,4839.74115,393.93151,5007.75649,1904.4669
24003,240.03,-3134.7372253563985,-604.6436619104162,-946.7982190520073,-267.9533956623682,842.0825623604134,-63.893670016865116,1469.9014410360533,-2177.3286428252813,-433.4075567801194,-2195.7909653891006,-3709.3528162933753,-777.6387968138802,647.80912,1403.44508,332.96061,929.68603,4846.45422,403.21519,5002.1494,1904.09929
24004,240.04,-3135.473522842814,-604.8037459724077,-951.7646239791484,-268.53203380462054,846.86828206429,-62.44560685666568,1467.0895336883984,-2181.4630323894376,-430.59618948594084,-2199.9257222062815,-3710.1561329337537,-777.5612781388013,638.86554,1407.78829,322.62535,931.57346,4853.13129,412.4481,4996.81502,1903.61442
24005,240.05,-3136.209737970846,-604.9641220192437,-956.7310289062895,-269.11067194687286,851.6540017681667,-60.99754369646624,1464.2776263407436,-2185.5974219535938,-427.78482219176226,-2204.0604790234624,-3710.9594495741326,-777.4837594637224,629.89143,1411.77226,312.31044,933.54193,4859.73889,421.71985,4991.18649,1902.95348
24006,240.06,-3136.945871189704,-605.1247884583462,-961.6974338334305,-269.6893100891252,856.4397214720434,-59.5494805362668,1461.4657189930888,-2189.73181151775,-424.9734548975837,-2208.1952358406434,-3711.762766214511,-777.4062407886436,620.88262,1415.29589,302.0235,935.58843,4866.8802,430.88257,4985.55009,1902.23406
24007,240.07,-3137.6819229466746,-605.2857437039507,-966.6638387605716,-270.2679482313775,861.2254411759201,-58.10141737606736,1458.653811645434,-2193.866201081906,-422.1620876034051,-2212.3299926578243,-3712.5660828548894,-777.3287221135647,611.70508,1418.59528,291.72684,937.56365,4873.64773,440.09487,4979.87285,1901.22778
24008,240.08,-3138.417893687128,-605.4469861770872,-971.6302436877127,-270.8465863736298,866.0111608797968,-56.65335421586792,1455.8419042977791,-2198.0005906460624,-419.3507203092265,-2216.464749475005,-3713.369399495268,-777.2512034384858,602.53644,1421.82325,281.59067,939.61119,4880.25588,449.31823,4974.1934,1900.12254
24009,240.09,-3139.153783854525,-605.6085143055583,-976.5966486148537,-271.4252245158821,870.7968805836734,-55.20529105566848,1453.0299969501243,-2202.1349802102186,-416.53935301504794,-2220.599506292186,-3714.1727161356466,-777.173684763407,593.55421,1425.19903,271.46142,941.56986,4886.82646,458.66506,4968.38242,1898.95945
24010,240.1,-3139.8895938904207,-605.7703265239178,-981.5630535419948,-272.00386265813444,875.5826002875501,-53.75722789546904,1450.2180896024695,-2206.269369774375,-413.72798572086936,-2224.734263109367,-3714.976032776025,-777.0961660883281,584.88411,1428.68136,261.36875,943.83954,4893.49458,467.99136,4962.28653,1897.49546
24011,240.11,-3140.6253242344724,-605.932421273451,-986.5294584691359,-272.58250080038675,880.3683199914268,-52.309164735269604,1447.4061822548147,-2210.403759338531,-410.9166184266908,-2228.869019926548,-3715.779349416404,-777.0186474132493,576.4639,1432.2059,251.13451,946.15318,4900.03539,477.47818,4956.19555,1895.95105
24012,240.12,-3141.360975324445,-606.0947970021534,-991.495863396277,-273.16113894263907,885.1540396953035,-50.861101575070165,1444.5942749071598,-2214.538148902687,-408.1052511325122,-2233.003776743729,-3716.5826660567823,-776.9411287381704,568.3767,1435.8208,240.96021,948.74608,4906.79016,486.86774,4950.11611,1894.18351
24013,240.13,-3142.0965475962157,-606.257452164709,-996.462268323418,-273.7397770848914,889.9397593991802,-49.41303841487073,1441.782367559505,-2218.6725384668434,-405.2938838383336,-2237.1385335609098,-3717.3859826971607,-776.8636100630915,560.70854,1439.29807,230.63549,951.52215,4913.50486,496.41243,4943.81531,1892.30154
24014,240.14000000000001,-3142.8320414837813,-606.4203852224708,-1001.4286732505591,-274.3184152271437,894.7254791030568,-47.96497525467129,1438.9704602118502,-2222.8069280309996,-402.48251654415503,-2241.2732903780907,-3718.1892993375395,-776.7860913880127,553.31412,1442.6691,220.2441,954.51151,4920.25128,506.06668,4937.56841,1890.14209
24015,240.15,-3143.567457419264,-606.5835946434402,-1006.3950781777002,-274.897053369396,899.5111988069335,-46.51691209447185,1436.1585528641954,-2226.941317595156,-399.67114924997645,-2245.4080471952716,-3718.992615977918,-776.7085727129338,546.33291,1445.8304,209.97262,957.63299,4927.46164,515.12173,4931.22056,1887.87524
24016,240.16,-3144.3027958329158,-606.7470789022442,-1011.3614831048412,-275.47569151164834,904.2969185108102,-45.06884893427241,1433.3466455165405,-2231.075707159312,-396.85978195579787,-2249.5428040124525,-3719.7959326182963,-776.6310540378549,539.53042,1448.6786,199.80355,960.80746,4934.33231,524.85868,4924.57776,1885.42013
24017,240.17000000000002,-3145.038057153126,-606.9108364801173,-1016.3278880319823,-276.05432965390065,909.0826382146869,-43.62078577407297,1430.5347381688857,-2235.2100967234683,-394.0484146616193,-2253.6775608296334,-3720.599249258675,-776.5535353627761,533.03432,1451.42672,189.88279,964.07169,4941.41383,534.62469,4917.90613,1882.77824
24018,240.18,-3145.7732418064256,-607.0748658648797,-1021.2942929591234,-276.63296779615297,913.8683579185636,-42.17272261387353,1427.722830821231,-2239.3444862876245,-391.2370473674407,-2257.8123176468143,-3721.4025658990536,-776.4760166876972,526.63654,1454.00267,180.14939,967.46536,4948.59706,544.41472,4911.15554,1879.98416
24019,240.19,-3146.5083502174944,-607.2391655509163,-1026.2606978862643,-277.2116059384053,918.6540776224402,-40.72465945367409,1424.910923473576,-2243.4788758517807,-388.42568007326213,-2261.9470744639952,-3722.205882539432,-776.3984980126183,520.41015,1456.62014,170.58278,970.95434,4955.6323,554.39103,4904.31261,1877.03093
24020,240.20000000000002,-3147.2433828091657,-607.4037340391571,-1031.2271028134053,-277.7902440806576,923.4397973263169,-39.276596293474654,1422.0990161259213,-2247.613265415937,-385.61431277908355,-2266.081831281176,-3723.009199179811,-776.3209793375395,514.32441,1459.06696,161.18061,974.80847,4962.84174,564.34956,4897.29923,1873.98216
24021,240.21,-3147.9783400024335,-607.5685698370567,-1036.1935077405462,-278.3688822229099,928.2255170301936,-37.828533133275215,1419.2871087782664,-2251.747654980093,-382.80294548490497,-2270.216588098357,-3723.812515820189,-776.2434606624606,508.3553,1461.49949,151.72364,978.70157,4970.51624,574.30855,4890.30183,1870.64904
24022,240.22,-3148.713222216456,-607.7336714585721,-1041.1599126676872,-278.94752036516223,933.0112367340703,-36.380469973075776,1416.4752014306116,-2255.8820445442493,-379.9915781907264,-2274.351344915538,-3724.6158324605676,-776.1659419873818,502.31194,1463.82587,142.22625,982.75892,4977.83906,584.17932,4883.12898,1867.22703
24023,240.23000000000002,-3149.4480298685635,-607.8990374241445,-1046.1263175948282,-279.52615850741455,937.796956437947,-34.93240681287634,1413.6632940829568,-2260.0164341084055,-377.1802108965478,-2278.486101732719,-3725.4191491009465,-776.0884233123029,496.18368,1466.16677,132.65446,987.0255,4985.06883,594.00387,4875.91871,1863.6696
24024,240.24,-3150.1827633742637,-608.0646662606782,-1051.092722521969,-280.10479664966687,942.5826761418236,-33.4843436526769,1410.851386735302,-2264.1508236725617,-374.3688436023692,-2282.6208585499,-3726.222465741325,-776.010904637224,489.76718,1468.44768,123.09822,991.47439,4992.46024,603.70951,4868.74838,1859.94972
24025,240.25,-3150.917423147246,-608.230556501519,-1056.05912744911,-280.6834347919192,947.3683958457003,-32.03628049247746,1408.0394793876471,-2268.285213236718,-371.55747630819064,-2286.7556153670807,-3727.0257823817033,-775.9333859621452,483.25848,1470.68939,113.53496,995.95931,4999.6352,613.52118,4861.35328,1856.1566
24026,240.26,-3151.6520095993897,-608.3967066864354,-1061.025532376251,-281.2620729341715,952.154115549577,-30.58821733227802,1405.2275720399923,-2272.419602800874,-368.74610901401206,-2290.8903721842617,-3727.829099022082,-775.8558672870663,476.54226,1472.81842,104.00522,1000.71404,5006.63231,623.42568,4854.05846,1852.15318
24027,240.27,-3152.3865231407667,-608.5631153615985,-1065.991937303392,-281.8407110764238,956.9398352534537,-29.14015417207858,1402.4156646923375,-2276.5539923650304,-365.9347417198335,-2295.0251290014426,-3728.6324156624605,-775.7783486119874,469.69935,1474.77126,94.49006,1005.52947,5013.77033,633.24413,4846.67362,1848.04068
24028,240.28,-3153.1209641796504,-608.72978107956,-1070.958342230533,-282.41934921867613,961.7255549573304,-27.692091011879143,1399.6037573446827,-2280.6883819291866,-363.1233744256549,-2299.1598858186235,-3729.435732302839,-775.7008299369086,462.65261,1476.45135,84.8336,1010.48531,5020.24354,643.15992,4839.14887,1843.77926
24029,240.29,-3153.855333122519,-608.8967023992333,-1075.924747157674,-282.99798736092845,966.511274661207,-26.244027851679704,1396.7918499970278,-2284.8227714933428,-360.3120071314763,-2303.2946426358044,-3730.2390489432178,-775.6233112618297,455.44158,1477.93801,75.12035,1015.55552,5027.33979,653.05119,4831.66906,1839.39625
24030,240.3,-3154.5896303740624,-609.063877885874,-1080.8911520848148,-283.57662550318076,971.2969943650837,-24.79596469148026,1393.979942649373,-2288.957161057499,-357.50063983729774,-2307.4293994529853,-3731.042365583596,-775.5457925867508,447.96983,1479.14759,65.32812,1020.58378,5034.45294,663.01014,4823.978,1834.84614
24031,240.31,-3155.3238563371874,-609.2313061110575,-1085.8575570119558,-284.1552636454331,976.0827140689604,-23.347901531280822,1391.1680353017182,-2293.091550621655,-354.68927254311916,-2311.564156270166,-3731.8456822239746,-775.468273911672,440.46636,1480.09852,55.49371,1025.61955,5042.49107,672.88101,4816.3579,1830.14998
24032,240.32,-3156.058011413024,-609.3989856526607,-1090.8239619390968,-284.7339017876854,980.8684337728371,-21.899838371081383,1388.3561279540634,-2297.2259401858114,-351.8779052489406,-2315.698913087347,-3732.6489988643534,-775.3907552365931,432.74929,1480.82587,45.64527,1030.60651,5049.66091,682.94749,4808.63169,1825.35663
24033,240.33,-3156.7920960009296,-609.5669150948421,-1095.7903668662377,-285.3125399299377,985.6541534767138,-20.45177521088194,1385.5442206064085,-2301.3603297499676,-349.066537954762,-2319.833669904528,-3733.452315504732,-775.3132365615143,424.97464,1481.32725,35.7714,1035.52342,5056.88193,693.08218,4800.90164,1820.40257
24034,240.34,-3157.526110498496,-609.7350930280196,-1100.7567717933787,-285.89117807219003,990.4398731805904,-19.0037120506825,1382.7323132587537,-2305.494719314124,-346.2551706605834,-2323.968426721709,-3734.25563214511,-775.2357178864354,417.18319,1481.67832,25.84138,1040.36784,5064.16455,703.22104,4792.52796,1815.26185
24035,240.35,-3158.2600553015554,-609.9035180488538,-1105.7231767205196,-286.46981621444235,995.2255928844671,-17.555648890483056,1379.920405911099,-2309.62910887828,-343.44380336640484,-2328.10318353889,-3735.058948785489,-775.1581992113565,409.1194,1481.97824,15.91992,1045.06667,5071.51234,713.39485,4783.93504,1810.0178
24036,240.36,-3158.9939308041844,-610.0721887602261,-1110.6895816476606,-287.04845435669466,1000.0113125883438,-16.107585730283617,1377.108498563444,-2313.7634984424362,-340.63243607222626,-2332.237940356071,-3735.8622654258675,-775.0806805362777,400.98678,1482.0857,6.00956,1049.64917,5078.6608,723.55449,4775.96497,1804.69635
24037,240.37,-3159.7277373987104,-610.2411037712171,-1115.6559865748015,-287.627092498947,1004.7970322922205,-14.659522570084174,1374.2965912157892,-2317.8978880065924,-337.8210687780477,-2336.3726971732517,-3736.665582066246,-775.0031618611988,392.85977,1482.05123,-3.78011,1054.02219,5085.62955,733.7104,4768.00623,1799.33409
24038,240.38,-3160.461475475718,-610.410261697091,-1120.6223915019425,-288.2057306411993,1009.5827519960972,-13.211459409884732,1371.4846838681344,-2322.0322775707486,-335.0097014838691,-2340.5074539904326,-3737.4688987066247,-774.9256431861199,384.73938,1482.05021,-13.46351,1058.16936,5092.50255,743.80009,4760.1508,1793.94162
24039,240.39000000000001,-3161.1951454240534,-610.5796611592727,-1125.5887964290835,-288.7843687834516,1014.3684716999738,-11.76339624968529,1368.6727765204796,-2326.166667134905,-332.1983341896905,-2344.6422108076135,-3738.272215347003,-774.8481245110411,376.729,1481.99546,-22.98339,1062.06696,5099.79843,753.84032,4752.1605,1788.50769
24040,240.4,-3161.928747630831,-610.7493007853279,-1130.5552013562244,-289.3630069257039,1019.1541914038505,-10.315333089485847,1365.8608691728248,-2330.301056699061,-329.38696689551193,-2348.7769676247945,-3739.0755319873815,-774.7706058359622,368.73428,1481.89549,-32.43677,1065.65762,5106.67334,763.75037,4744.21253,1783.162
24041,240.41,-3162.6622824814376,-610.9191792089437,-1135.5216062833654,-289.94164506795624,1023.9399111077272,-8.867269929286405,1363.04896182517,-2334.4354462632173,-326.57559960133335,-2352.9117244419754,-3739.8788486277604,-774.6930871608834,360.91672,1481.86879,-41.76588,1069.18263,5113.49661,773.49286,4736.10416,1777.85655
24042,240.42000000000002,-3163.3957503595393,-611.0892950699126,-1140.4880112105063,-290.52028321020856,1028.7256308116039,-7.419206769086962,1360.2370544775151,-2338.5698358273735,-323.76423230715477,-2357.0464812591563,-3740.6821652681388,-774.6155684858045,353.14873,1481.84493,-50.99273,1072.5918,5120.03128,782.99989,4728.14517,1772.63051
24043,240.43,-3164.129151647087,-611.2596470141052,-1145.4544161376473,-291.0989213524609,1033.5113505154804,-5.97114360888752,1357.4251471298603,-2342.7042253915297,-320.9528650129762,-2361.181238076337,-3741.485481908517,-774.5380498107256,345.46573,1481.87152,-60.18988,1075.89046,5127.08489,792.23455,4720.05442,1767.54152
24044,240.44,-3164.862486724321,-611.4302336934553,-1150.4208210647882,-291.6775594947132,1038.297070219357,-4.523080448688077,1354.6132397822055,-2346.838614955686,-318.1414977187976,-2365.315994893518,-3742.288798548896,-774.4605311356468,337.95215,1481.86403,-69.36303,1079.12761,5133.97015,801.2446,4712.02087,1762.5574
24045,240.45000000000002,-3165.595755969776,-611.6010537659498,-1155.3872259919292,-292.2561976369655,1043.0827899232336,-3.075017288488634,1351.8013324345507,-2350.973004519842,-315.330130424619,-2369.450751710699,-3743.0921151892744,-774.3830124605679,330.54183,1481.90036,-78.53787,1082.30678,5140.94888,809.90241,4703.81755,1757.66163
24046,240.46,-3166.265933573907,-612.1314019160245,-1160.3536309190702,-292.8348357792178,1047.8685096271101,-1.6269541282891913,1348.9894250868958,-2355.1073940839983,-312.51876313044045,-2373.58550852788,-3743.895431829653,-774.305493785489,323.19142,1482.01784,-87.69545,1085.62159,5147.93785,818.34551,4695.0207,1752.86067
24047,240.47,-3166.9972493202445,-612.3089876123154,-1165.320035846211,-293.41347392147014,1052.6542293309867,-0.1788909680897508,1346.177517739241,-2359.2417836481545,-309.70739583626187,-2377.720265345061,-3744.6987484700317,-774.2279751104102,315.9443,1482.19573,-96.80912,1088.91978,5155.08436,826.49666,4686.80545,1748.30083
24048,240.48000000000002,-3167.7116076243174,-612.4813463560699,-1170.286440773352,-293.99211206372246,1057.4399490348633,1.2691721921096897,1343.3656103915862,-2363.3761732123107,-306.8960285420833,-2381.8550221622418,-3745.50206511041,-774.1504564353313,308.71735,1482.48588,-105.99604,1092.29425,5162.03628,834.51107,4678.81842,1743.92631
24049,240.49,-3168.4257269156064,-612.6557810399061,-1175.252845700493,-294.5707502059748,1062.2256687387398,2.71723535230913,1340.5537030439314,-2367.510562776467,-304.0846612479047,-2385.9897789794227,-3746.3053817507885,-774.0729377602524,301.54852,1482.96422,-115.1488,1095.64182,5169.10472,842.30924,4670.93695,1739.71344
24050,240.5,-3169.085724870117,-613.2021627077005,-1180.219250627634,-295.1493883482271,1067.0113884426164,4.165298512508571,1337.7417956962765,-2371.644952340623,-301.2732939537261,-2390.1245357966036,-3747.1086983911673,-773.9954190851736,294.38245,1483.63735,-124.29337,1099.2531,5176.32675,849.9566,4663.15862,1735.83787
24051,240.51,-3169.8156603374805,-613.3875910654205,-1185.185655554775,-295.7280264904794,1071.797108146493,5.613361672708011,1334.9298883486217,-2375.7793419047794,-298.46192665954754,-2394.2592926137845,-3747.9120150315457,-773.9179004100947,287.11126,1484.48386,-133.53083,1102.74991,5183.50946,857.47593,4655.66076,1732.21224
24052,240.52,-3170.5320383360277,-613.5686919303774,-1190.152060481916,-296.3066646327317,1076.5828278503695,7.061424832907452,1332.117981000967,-2379.9137314689356,-295.65055936536896,-2398.3940494309654,-3748.715331671924,-773.8403817350159,279.72582,1485.5276,-142.79545,1106.40312,5190.87387,864.9667,4649.14955,1728.98337
24053,240.53,-3171.2481282824856,-613.7518397143135,-1195.1184654090569,-296.88530277498404,1081.368547554246,8.509487993106893,1329.306073653312,-2384.048121033092,-292.8391920711904,-2402.5288062481463,-3749.518648312303,-773.7628630599369,272.18187,1486.76351,-152.05146,1110.08635,5198.38182,872.28062,4642.02921,1725.93407
24054,240.54,-3171.9086434628525,-614.3177080162,-1200.0848703361978,-297.46394091723636,1086.1542672581227,9.957551153306333,1326.4941663056572,-2388.182510597248,-290.0278247770118,-2406.6635630653273,-3750.3219649526814,-773.685344384858,264.5082,1487.99254,-161.19986,1113.77835,5205.95828,879.53927,4634.83086,1723.16042
24055,240.55,-3172.637090088282,-614.5108710039475,-1205.0512752633388,-298.0425790594887,1090.9399869619992,11.405614313505774,1323.6822589580024,-2392.316900161404,-287.2164574828332,-2410.798319882508,-3751.1252815930598,-773.6078257097791,256.71128,1489.17633,-170.18938,1117.4322,5213.73084,886.71784,4627.7092,1720.5488
24056,240.56,-3173.3500353821273,-614.6991170021292,-1210.0176801904797,-298.621217201741,1095.7257066658758,12.853677473705215,1320.8703516103476,-2396.4512897255604,-284.40509018865464,-2414.933076699689,-3751.9285982334386,-773.5303070347003,248.71607,1490.34545,-178.94937,1121.07076,5221.57052,893.84035,4620.58935,1718.20604
24057,240.57,-3174.062735465721,-614.8894080672535,-1214.9840851176207,-299.1998553439933,1100.5114263697524,14.301740633904656,1318.0584442626928,-2400.5856792897166,-281.59372289447606,-2419.06783351687,-3752.731914873817,-773.4527883596214,240.5136,1491.47173,-187.49375,1124.60811,5229.23227,900.93264,4613.42117,1716.05832
24058,240.58,-3174.7212980560703,-615.4733743538332,-1219.9504900447616,-299.7784934862456,1105.297146073629,15.749803794104096,1315.246536915038,-2404.720068853873,-278.7823556002975,-2423.202590334051,-3753.5352315141954,-773.3752696845426,232.20052,1492.59402,-195.92094,1128.06827,5237.05023,908.00249,4606.32874,1714.07425
24059,240.59,-3175.4483818560484,-615.6742161618286,-1224.9168949719026,-300.35713162849794,1110.0828657775055,17.197866954303535,1312.4346295673831,-2408.854458418029,-275.9709883061189,-2427.337347151232,-3754.3385481545743,-773.2977510094637,223.76696,1493.67485,-204.26892,1131.70932,5244.84861,915.03703,4599.21708,1712.33421
24060,240.6,-3176.1594090652966,-615.8699438434163,-1229.8832998990435,-300.93576977075026,1114.868585481382,18.645930114502974,1309.6227222197283,-2412.9888479821852,-273.1596210119403,-2431.4721039684127,-3755.1418647949527,-773.2202323343848,215.20625,1494.57618,-212.63463,1135.45454,5252.715,922.13022,4591.31808,1710.69038
24061,240.61,-3176.870211354561,-616.0677065630348,-1234.8497048261845,-301.5144079130025,1119.6543051852586,20.093993274702413,1306.8108148720735,-2417.1232375463414,-270.34825371776174,-2435.6068607855937,-3755.945181435331,-773.142713659306,206.5726,1495.38636,-221.04337,1139.20671,5260.84105,929.22282,4583.93747,1709.32455
24062,240.62,-3177.5277535321948,-616.6698984538524,-1239.8161097533255,-302.09304605525483,1124.4400248891352,21.542056434901852,1303.9989075244187,-2421.2576271104977,-267.53688642358316,-2439.7416176027746,-3756.74849807571,-773.0651949842271,197.77688,1496.08321,-229.29965,1143.00651,5268.85588,936.21834,4576.77525,1708.16853
24063,240.63,-3178.2535431171705,-616.8783456787843,-1244.7825146804664,-302.6716841975071,1129.2257445930118,22.99011959510129,1301.1870001767638,-2425.392016674654,-264.7255191294046,-2443.8763744199555,-3757.5518147160883,-772.9876763091482,188.96245,1496.76465,-237.52967,1146.94947,5276.96321,943.31247,4569.43203,1707.10795
24064,240.64000000000001,-3178.9623364478775,-617.0813816577246,-1249.7489196076074,-303.25032233975935,1134.0114642968883,24.43818275530073,1298.375092829109,-2429.52640623881,-261.914151835226,-2448.0111312371364,-3758.3551313564667,-772.9101576340694,180.24608,1497.10016,-245.86084,1150.99604,5285.31346,950.34744,4562.22924,1706.27989
24065,240.65,-3179.6709316465913,-617.2864433632784,-1254.7153245347483,-303.82896048201167,1138.797184000765,25.88624591550017,1295.5631854814542,-2433.6607958029663,-259.1027845410474,-2452.1458880543173,-3759.1584479968456,-772.8326389589905,171.57347,1497.25381,-254.27394,1155.08673,5293.56945,957.42694,4555.11245,1705.52875
24066,240.66,-3180.3274900059955,-617.9065701876502,-1259.6817294618893,-304.4075986242639,1143.5829037046415,27.334309075699608,1292.7512781337994,-2437.7951853671225,-256.29141724686883,-2456.280644871498,-3759.961764637224,-772.7551202839117,162.8985,1497.45513,-262.75267,1159.33846,5301.94522,964.38887,4547.9869,1704.8757
24067,240.67000000000002,-3181.0520712539374,-618.1225472578507,-1264.6481343890302,-304.9862367665162,1148.368623408518,28.782372235899047,1289.9393707861445,-2441.9295749312787,-253.48004995269025,-2460.415401688679,-3760.7650812776023,-772.6776016088328,154.04411,1497.78967,-271.22179,1163.63141,5310.28615,971.22758,4540.96257,1704.35837
24068,240.68,-3181.758802103182,-618.3328456153146,-1269.6145393161712,-305.5648749087685,1153.1543431123946,30.230435396098486,1287.1274634384897,-2446.063964495435,-250.66868265851167,-2464.55015850586,-3761.568397917981,-772.6000829337539,145.01212,1498.5061,-279.7633,1168.15234,5318.60728,978.05309,4533.96287,1703.78011
24069,240.69,-3182.465360661822,-618.5451588303332,-1274.5809442433122,-306.14351305102076,1157.9400628162712,31.678498556297924,1284.315556090835,-2450.198354059591,-247.8573153643331,-2468.684915323041,-3762.3717145583596,-772.5225642586751,135.87238,1499.25885,-288.53032,1172.62605,5327.18954,984.85052,4527.05697,1703.23465
24070,240.70000000000002,-3183.121210100972,-619.1830237431311,-1279.5473491704531,-306.722151193273,1162.7257825201477,33.12656171649736,1281.50364874318,-2454.3327436237473,-245.0459480701545,-2472.819672140222,-3763.175031198738,-772.4450455835962,126.6036,1500.21378,-297.463,1177.1197,5335.19541,991.28949,4520.14234,1702.83692
24071,240.71,-3183.844666958001,-619.4064490762613,-1284.513754097594,-307.30078933552534,1167.5115022240243,34.5746248766968,1278.6917413955252,-2458.4671331879035,-242.23458077597593,-2476.954428957403,-3763.978347839117,-772.3675269085173,117.11562,1501.19148,-306.65281,1181.68284,5343.38216,997.73909,4513.33278,1702.42275
24072,240.72,-3184.549382365298,-619.6239248270834,-1289.480159024735,-307.8794274777776,1172.2972219279009,36.02268803689624,1275.8798340478704,-2462.6015227520597,-239.42321348179735,-2481.0891857745837,-3764.7816644794952,-772.2900082334385,107.50875,1502.12804,-316.03132,1186.23628,5351.39002,1004.15637,4506.44881,1702.15165
24073,240.73000000000002,-3185.253952225067,-619.8434035614969,-1294.446563951876,-308.45806562002986,1177.0829416317774,37.47075119709568,1273.0679267002156,-2466.735912316216,-236.61184618761877,-2485.2239425917646,-3765.5849811198736,-772.2124895583596,97.73475,1503.10939,-325.59697,1190.81904,5359.28821,1010.49669,4499.60639,1701.88219
24074,240.74,-3185.9093056299316,-620.4987678989781,-1299.412968879017,-309.0367037622821,1181.868661335654,38.91881435729512,1270.2560193525608,-2470.870301880372,-233.8004788934402,-2489.3586994089455,-3766.3882977602525,-772.1349708832807,87.89814,1504.04277,-335.24928,1195.16255,5367.32648,1016.74812,4492.74471,1701.7157
24075,240.75,-3186.631724849038,-620.7295547925846,-1304.379373806158,-309.61534190453443,1186.6543810395306,40.36687751749456,1267.444112004906,-2475.0046914445284,-230.9891115992616,-2493.4934562261265,-3767.191614400631,-772.0574522082019,78.01747,1505.07616,-344.70733,1199.64903,5375.38356,1022.84959,4485.96744,1701.68886
24076,240.76,-3187.334508970347,-620.9541273677405,-1309.3457787332989,-310.1939800467867,1191.4401007434071,41.814940677694,1264.6322046572511,-2479.1390810086846,-228.17774430508302,-2497.6282130433074,-3767.9949310410093,-771.979933533123,68.24002,1506.11464,-354.08936,1204.16248,5383.30598,1028.83725,4479.14654,1701.63837
24077,240.77,-3188.037174664543,-621.1806898848346,-1314.3121836604398,-310.77261818903895,1196.2258204472837,43.263003837893436,1261.8202973095963,-2483.273470572841,-225.36637701090444,-2501.7629698604883,-3768.798247681388,-771.9024148580442,58.60529,1507.21486,-363.2477,1208.67953,5391.17649,1034.59244,4472.21075,1701.7719
