,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
22748,227.48000000000002,1014.9115931845549,-2387.2598032104274,-3637.9888394014597,-1053.1517766248176,-1443.1788681890384,27.19002867195548,-1624.7523376635395,532.9030536110766,-1035.384009161044,-1234.5452670637233,482.03065,-3602.69764,845.16202,134.8668,1046.6829,644.56962,-1571.75888,-2400.71863,-3670.2446,3294.29849
22749,227.49,1010.0949542015672,-2388.6014398630136,-3633.0195862895675,-1053.7054222785991,-1438.3149984902307,28.348808872433576,-1620.150710817305,534.8588220963566,-1033.0582306467206,-1238.9714114696721,481.24758,-3602.63179,855.36954,131.6283,1055.20718,640.18136,-1571.67736,-2401.34649,-3671.0206,3294.69955
22750,227.5,1005.2783152185796,-2389.9430765156,-3628.0503331776754,-1054.2590679323807,-1433.451128791423,29.50758907291167,-1615.5490839710706,536.8145905816365,-1030.7324521323972,-1243.397555875621,480.49208,-3602.70527,865.5727,128.38938,1063.82887,635.58247,-1571.60241,-2401.9361,-3671.79968,3295.06459
22751,227.51,1000.4616762355919,-2391.284713168186,-3623.081080065783,-1054.8127135861623,-1428.587259092615,30.666369273389765,-1610.947457124836,538.7703590669164,-1028.4066736180737,-1247.82370028157,479.85163,-3602.84411,875.88501,125.17457,1072.39248,630.906,-1571.47264,-2402.44525,-3672.53872,3295.3919
22752,227.52,995.6450372526042,-2392.6263498207722,-3618.111826953891,-1055.366359239944,-1423.7233893938073,31.82514947386786,-1606.3458302786016,540.7261275521963,-1026.0808951037504,-1252.2498446875188,479.44438,-3602.84262,886.27153,121.95925,1081.09893,625.9384,-1571.36312,-2402.95553,-3673.41993,3295.68582
22753,227.53,990.8283982696165,-2393.9679864733585,-3613.142573841999,-1055.9200048937255,-1418.8595196949996,32.98392967434595,-1601.7442034323672,542.6818960374762,-1023.7551165894271,-1256.6759890934677,478.94978,-3602.4543,896.61128,118.73277,1089.76535,620.93412,-1571.23815,-2403.43945,-3674.24137,3295.97428
22754,227.54,986.0117592866288,-2395.3096231259447,-3608.1733207301068,-1056.473650547507,-1413.9956499961918,34.14270987482404,-1597.1425765861327,544.6376645227562,-1021.4293380751037,-1261.1021334994166,478.32957,-3602.20897,906.94608,115.59034,1098.43914,615.92628,-1571.05327,-2403.84735,-3675.07346,3296.22006
22755,227.55,981.1951203036411,-2396.651259778531,-3603.2040676182146,-1057.0272962012887,-1409.131780297384,35.301490075302134,-1592.5409497398982,546.5934330080361,-1019.1035595607804,-1265.5282779053655,477.98311,-3602.06338,917.37569,112.40588,1107.11493,610.9612,-1570.89078,-2404.33099,-3676.02002,3296.46931
22756,227.56,976.3784813206535,-2397.992896431117,-3598.2348145063224,-1057.5809418550703,-1404.2679105985762,36.460270275780225,-1587.9393228936638,548.549201493316,-1016.777781046457,-1269.9544223113144,477.66869,-3601.99318,927.83516,109.23286,1115.74444,606.0385,-1570.69196,-2404.77586,-3676.90505,3296.7504
22757,227.57,971.5618423376658,-2399.3345330837033,-3593.2655613944303,-1058.1345875088518,-1399.4040408997685,37.619050476258316,-1583.3376960474293,550.5049699785959,-1014.4520025321336,-1274.3805667172633,477.47985,-3601.80175,938.1844,106.03251,1124.39252,601.14417,-1570.43994,-2405.25546,-3677.62214,3297.13728
22758,227.58,966.7452033546781,-2400.6761697362895,-3588.296308282538,-1058.6882331626334,-1394.5401712009607,38.77783067673641,-1578.7360692011948,552.4607384638758,-1012.1262240178103,-1278.8067111232122,477.20498,-3601.64318,948.6366,102.80561,1133.09541,596.15358,-1570.19589,-2405.74689,-3678.52162,3297.40925
22759,227.59,961.9285643716904,-2402.0178063888757,-3583.327055170646,-1059.241878816415,-1389.676301502153,39.9366108772145,-1574.1344423549604,554.4165069491557,-1009.8004455034869,-1283.232855529161,477.02866,-3601.39239,959.12703,99.62082,1141.83503,591.09779,-1569.93909,-2406.2913,-3679.49099,3297.83632
22760,227.6,957.1119253887027,-2403.359443041462,-3578.357802058754,-1059.7955244701966,-1384.8124318033451,41.09539107769259,-1569.532815508726,556.3722754344357,-1007.4746669891636,-1287.65899993511,476.65418,-3601.14928,969.68184,96.38367,1150.56967,585.9266,-1569.63439,-2406.74095,-3680.32327,3298.21644
22761,227.61,952.295286405715,-2404.701079694048,-3573.480797135071,-1058.6933343893238,-1379.9485621045374,42.25417127817068,-1564.9311886624914,558.3280439197156,-1005.1488884748402,-1292.0851443410588,476.48189,-3600.66516,980.27721,93.27388,1159.30076,580.55791,-1569.38329,-2407.29297,-3681.1298,3298.64795
22762,227.62,947.4786474227274,-2406.0427163466343,-3568.6037922113883,-1057.591144308451,-1375.0846924057296,43.41295147864877,-1560.329561816257,560.2838124049955,-1002.8231099605168,-1296.5112887470077,476.08712,-3600.17409,990.98681,90.03852,1168.06863,575.05268,-1569.14268,-2407.8465,-3682.13654,3299.14568
22763,227.63,942.6620084397397,-2407.3843529992205,-3563.7267872877055,-1056.4889542275782,-1370.2208227069218,44.57173167912686,-1555.7279349700225,562.2395808902754,-1000.4973314461935,-1300.9374331529566,475.87448,-3599.65762,1001.79903,86.74864,1176.86544,569.47338,-1568.87446,-2408.34839,-3682.9597,3299.60521
22764,227.64000000000001,937.845369456752,-2408.7259896518067,-3558.8497823640228,-1055.3867641467054,-1365.356953008114,45.730511879604954,-1551.126308123788,564.1953493755553,-998.1715529318701,-1305.3635775589055,475.79045,-3599.08152,1012.76691,83.2795,1185.67194,563.77986,-1568.67469,-2408.91066,-3683.6891,3300.0967
22765,227.65,933.0287304737643,-2410.067626304393,-3553.97277744034,-1054.2845740658327,-1360.4930833093063,46.889292080083045,-1546.5246812775536,566.1511178608353,-995.8457744175467,-1309.7897219648544,475.30373,-3598.66483,1023.7569,79.68359,1194.53961,557.94215,-1568.4638,-2409.45591,-3684.60383,3300.58014
22766,227.66,928.2120914907766,-2411.409262956979,-3549.0957725166572,-1053.1823839849599,-1355.6292136104985,48.048072280561136,-1541.923054431319,568.1068863461152,-993.5199959032234,-1314.2158663708033,475.02343,-3598.30325,1034.82957,75.97928,1203.51015,552.09768,-1568.30421,-2410.02959,-3685.40492,3301.14884
22767,227.67000000000002,923.395452507789,-2412.7508996095653,-3544.2187675929745,-1052.080193904087,-1350.7653439116907,49.20685248103923,-1537.3214275850846,570.0626548313951,-991.1942173889,-1318.6420107767522,474.7984,-3597.88757,1045.93975,71.82035,1212.61279,546.23499,-1568.13554,-2410.56261,-3686.08198,3301.71482
22768,227.68,918.5788135248013,-2414.0925362621515,-3539.3417626692917,-1050.9780038232143,-1345.901474212883,50.36563268151732,-1532.7198007388502,572.018423316675,-988.8684388745767,-1323.068155182701,474.53693,-3597.24293,1057.10015,67.20281,1221.7978,540.30085,-1567.99712,-2411.13792,-3686.87517,3302.31024
22769,227.69,913.7621745418136,-2415.4341729147377,-3534.464757745609,-1049.8758137423415,-1341.0376045140752,51.52441288199541,-1528.1181738926157,573.9741918019549,-986.5426603602533,-1327.49429958865,474.31547,-3596.30509,1068.2609,62.33235,1230.98929,534.3925,-1567.86421,-2411.70791,-3687.65125,3302.89307
22770,227.70000000000002,908.9455355588259,-2416.775809567324,-3529.587752821926,-1048.7736236614687,-1336.1737348152674,52.6831930824735,-1523.5165470463812,575.9299602872348,-984.21688184593,-1331.9204439945988,474.18218,-3595.64863,1079.33666,57.28708,1240.20554,528.46173,-1567.77981,-2412.25972,-3688.33927,3303.44677
22771,227.71,904.1288965758382,-2418.11744621991,-3524.7107478982434,-1047.671433580596,-1331.3098651164596,53.84197328295159,-1518.9149202001468,577.8857287725148,-981.8911033316066,-1336.3465884005477,474.1041,-3595.06612,1090.20857,52.22331,1249.40118,522.52351,-1567.70202,-2412.75108,-3689.12414,3304.0084
22772,227.72,899.3122575928505,-2419.4590828724963,-3519.8337429745607,-1046.5692434997231,-1326.4459954176518,55.00075348342968,-1514.3132933539123,579.8414972577947,-979.5653248172832,-1340.7727328064966,473.91367,-3594.09622,1100.7918,47.25618,1258.55661,516.65456,-1567.67409,-2413.31116,-3689.96436,3304.55411
22773,227.73000000000002,894.4956186098628,-2420.8007195250825,-3514.956738050878,-1045.4670534188504,-1321.582125718844,56.159533683907775,-1509.7116665076778,581.7972657430746,-977.2395463029599,-1345.1988772124455,473.94931,-3593.41012,1110.91246,42.50667,1267.5887,510.71012,-1567.63589,-2413.77389,-3690.65337,3305.13905
22774,227.74,889.6789796268752,-2422.1423561776687,-3510.079733127195,-1044.3648633379776,-1316.7182560200363,57.318313884385866,-1505.1100396614434,583.7530342283545,-974.9137677886365,-1349.6250216183944,473.81605,-3592.55139,1120.62882,37.98839,1276.57847,504.78058,-1567.6489,-2414.24957,-3691.35187,3305.61031
22775,227.75,884.8623406438875,-2423.483992830255,-3505.2027282035124,-1043.2626732571048,-1311.8543863212285,58.47709408486396,-1500.5084128152089,585.7088027136344,-972.5879892743131,-1354.0511660243433,474.02556,-3591.48492,1129.89452,33.88766,1285.47346,498.83024,-1567.63641,-2414.6635,-3692.23728,3306.39774
22776,227.76,880.0457016608998,-2424.825629482841,-3500.3257232798296,-1042.160483176232,-1306.9905166224207,59.63587428534205,-1495.9067859689744,587.6645711989144,-970.2622107599898,-1358.4773104302922,474.244,-3590.51161,1138.89814,30.20265,1294.33724,492.82404,-1567.67366,-2415.05754,-3692.79203,3306.84588
22777,227.77,875.2290626779121,-2426.1672661354273,-3495.448718356147,-1041.0582930953592,-1302.126646923613,60.79465448582014,-1491.30515912274,589.6203396841943,-967.9364322456664,-1362.903454836241,474.35268,-3589.70593,1147.51825,26.93666,1303.16329,486.72693,-1567.71399,-2415.44824,-3693.67245,3307.29589
22778,227.78,870.4124236949244,-2427.5089027880135,-3490.571713432464,-1039.9561030144864,-1297.2627772248052,61.95343468629823,-1486.7035322765055,591.5761081694742,-965.6106537313431,-1367.32959924219,474.64414,-3588.58189,1155.87668,24.05651,1311.95027,480.47954,-1567.74737,-2415.81308,-3694.40048,3307.74461
22779,227.79,865.5957847119367,-2428.8505394405997,-3485.6947085087813,-1038.8539129336136,-1292.3989075259974,63.11221488677632,-1482.101905430271,593.5318766547541,-963.2848752170197,-1371.7557436481388,474.92017,-3587.44966,1164.11491,21.46171,1320.9413,474.07036,-1567.78463,-2416.18233,-3694.67931,3308.01356
22780,227.8,860.7791457289491,-2430.192176093186,-3480.8177035850986,-1037.7517228527408,-1287.5350378271896,64.27099508725442,-1477.5002785840366,595.487645140034,-960.9590967026963,-1376.1818880540877,475.25994,-3586.3794,1172.25366,19.01558,1329.72261,467.71709,-1567.78826,-2416.50858,-3695.34047,3308.31045
22781,227.81,855.9625067459614,-2431.533812745772,-3475.940698661416,-1036.649532771868,-1282.6711681283819,65.42977528773251,-1472.898651737802,597.443413625314,-958.633318188373,-1380.6080324600366,475.74082,-3585.26251,1180.47616,16.47611,1338.42724,461.31928,-1567.81895,-2416.84517,-3696.09838,3308.58705
22782,227.82,851.1458677629737,-2432.8754493983583,-3471.063693737733,-1035.5473426909953,-1277.807298429574,66.5885554882106,-1468.2970248915676,599.3991821105939,-956.3075396740496,-1385.0341768659855,476.31911,-3583.90344,1188.8596,13.86629,1347.12785,455.02109,-1567.85408,-2417.191,-3696.41899,3308.72395
22783,227.83,846.329228779986,-2434.2170860509445,-3466.1866888140503,-1034.4451526101225,-1272.9434287307663,67.7473356886887,-1463.6953980453331,601.3549505958738,-953.9817611597263,-1389.4603212719344,477.00916,-3582.65854,1197.46422,11.13152,1355.79358,448.80671,-1567.85049,-2417.49341,-3696.90571,3308.85128
22784,227.84,841.5125897969983,-2435.5587227035307,-3461.3096838903675,-1033.3429625292497,-1268.0795590319585,68.90611588916678,-1459.0937711990987,603.3107190811537,-951.6559826454029,-1393.8864656778833,477.64428,-3581.27457,1206.39623,8.25025,1364.4786,442.75642,-1567.8503,-2417.79539,-3697.25603,3308.91471
22785,227.85,836.6959508140106,-2436.900359356117,-3456.4326789666848,-1032.240772448377,-1263.2156893331507,70.06489608964488,-1454.4921443528642,605.2664875664336,-949.3302041310795,-1398.3126100838322,478.18215,-3579.84073,1215.6476,5.11648,1373.1742,436.89498,-1567.81291,-2418.09639,-3697.6332,3308.91964
22786,227.86,831.879311831023,-2438.241996008703,-3451.555674043002,-1031.1385823675041,-1258.351819634343,71.22367629012297,-1449.8905175066297,607.2222560517135,-947.0044256167562,-1402.738754489781,478.87165,-3578.67659,1225.13916,1.67909,1381.84713,431.20808,-1567.7648,-2418.41489,-3697.838,3308.87263
22787,227.87,827.0626728480353,-2439.5836326612894,-3446.6786691193192,-1030.0363922866313,-1253.4879499355352,72.38245649060106,-1445.2888906603953,609.1780245369935,-944.6786471024328,-1407.16489889573,479.69841,-3577.47155,1234.81795,-2.13166,1390.46005,425.79556,-1567.66423,-2418.70878,-3697.943,3308.79977
22788,227.88,822.2460338650476,-2440.9252693138756,-3441.8016641956365,-1028.9342022057585,-1248.6240802367274,73.54123669107915,-1440.6872638141608,611.1337930222734,-942.3528685881095,-1411.5910433016788,480.63575,-3575.81999,1244.57601,-6.16624,1399.10432,420.56085,-1567.55986,-2419.02925,-3698.06329,3308.71537
22789,227.89000000000001,817.4293948820599,-2442.2669059664618,-3436.9246592719537,-1027.8320121248858,-1243.7602105379196,74.70001689155724,-1436.0856369679263,613.0895615075533,-940.0270900737861,-1416.0171877076277,481.38187,-3574.52515,1254.33094,-10.48378,1407.8795,415.49473,-1567.42494,-2419.33337,-3697.99079,3308.47204
22790,227.9,812.6127558990722,-2443.608542619048,-3432.047654348271,-1026.729822044013,-1238.8963408391119,75.85879709203533,-1431.4840101216919,615.0453299928332,-937.7013115594627,-1420.4433321135766,482.2939,-3572.99994,1263.99901,-14.96754,1416.83063,410.64351,-1567.29956,-2419.6769,-3697.84932,3308.29642
22791,227.91,807.7961169160845,-2444.950179271634,-3427.170649424588,-1025.6276319631402,-1234.032471140304,77.01757729251342,-1426.8823832754574,617.0010984781131,-935.3755330451394,-1424.8694765195255,483.35275,-3571.51875,1273.59758,-19.69888,1425.73745,406.07988,-1567.15102,-2420.00786,-3697.78502,3308.12429
22792,227.92000000000002,802.9794779330969,-2446.2918159242204,-3422.2936445009054,-1024.5254418822674,-1229.1686014414963,78.17635749299151,-1422.280756429223,618.956866963393,-933.049754530816,-1429.2956209254744,484.13018,-3570.12855,1283.13114,-24.65008,1434.68221,401.83835,-1567.04455,-2420.36943,-3697.74795,3307.96899
22793,227.93,798.1628389501092,-2447.6334525768066,-3417.4166395772227,-1023.4232518013945,-1224.3047317426885,79.3351376934696,-1417.6791295829885,620.912635448673,-930.7239760164927,-1433.7217653314233,485.6127,-3568.47225,1292.52266,-29.86445,1443.75293,397.61617,-1566.89843,-2420.75166,-3697.56352,3307.74042
22794,227.94,793.3461999671215,-2448.975089229393,-3412.53963465354,-1022.3210617205216,-1219.4408620438808,80.4939178939477,-1413.077502736754,622.8684039339529,-928.3981975021693,-1438.1479097373722,486.62591,-3567.01701,1301.80266,-35.23867,1453.00308,393.31854,-1566.77086,-2421.10924,-3697.53382,3307.50561
22795,227.95000000000002,788.5295609841338,-2450.316725881979,-3407.662629729857,-1021.2188716396487,-1214.576992345073,81.65269809442579,-1408.4758758905195,624.8241724192328,-926.0724189878459,-1442.574054143321,487.01624,-3564.04544,1310.94488,-40.72743,1462.45617,388.84477,-1566.67567,-2421.55123,-3697.08601,3307.2252
22796,227.96,783.7129220011461,-2451.658362534565,-3402.7856248061744,-1020.1166815587758,-1209.7131226462652,82.81147829490388,-1403.874249044285,626.7799409045127,-923.7466404735226,-1447.00019854927,488.86671,-3563.93097,1319.90136,-46.32624,1472.03661,384.21036,-1566.54174,-2421.9299,-3697.08623,3306.98631
22797,227.97,778.8962830181584,-2452.9999991871514,-3397.9086198824916,-1019.0144914779029,-1204.8492529474574,83.97025849538197,-1399.2726221980506,628.7357093897926,-921.4208619591992,-1451.4263429552188,490.15062,-3562.87601,1328.63593,-51.89553,1481.61892,379.41837,-1566.41128,-2422.34506,-3696.89544,3306.71674
22798,227.98000000000002,774.0796440351708,-2454.3416358397376,-3393.031614958809,-1017.91230139703,-1199.9853832486497,85.12903869586006,-1394.6709953518161,630.6914778750726,-919.0950834448759,-1455.8524873611677,491.05846,-3561.07486,1337.17409,-57.54382,1491.14471,374.52035,-1566.26823,-2422.77857,-3696.51903,3306.33469
22799,227.99,769.2630050521831,-2455.683272492324,-3388.154610035126,-1016.8101113161571,-1195.121513549842,86.28781889633815,-1390.0693685055817,632.6472463603525,-916.7693049305525,-1460.2786317671166,492.23692,-3559.30694,1345.53797,-63.17556,1500.53399,369.58468,-1566.13124,-2423.19897,-3696.40583,3305.96806
22800,228.0,764.4463660691954,-2457.02490914491,-3383.2776051114433,-1015.7079212352842,-1190.2576438510341,87.44659909681624,-1385.4677416593472,634.6030148456324,-914.4435264162291,-1464.7047761730655,493.35551,-3557.99088,1353.76919,-68.78558,1509.82315,364.60935,-1565.99289,-2423.71551,-3696.36097,3305.56785
22801,228.01,759.6297270862077,-2458.366545797496,-3378.4006001877606,-1014.6057311544113,-1185.3937741522263,88.60537929729433,-1380.8661148131127,636.5587833309123,-912.1177479019058,-1469.1309205790144,494.2134,-3556.53988,1361.95214,-74.32874,1519.08781,359.55498,-1565.80793,-2424.15318,-3696.37597,3305.07985
22802,228.02,754.81308810322,-2459.7081824500824,-3373.523595264078,-1013.5035410735384,-1180.5299044534186,89.76415949777243,-1376.2644879668783,638.5145518161922,-909.7919693875824,-1473.5570649849633,495.45462,-3555.28718,1370.06694,-79.76394,1528.36685,354.48424,-1565.60005,-2424.63278,-3696.19825,3304.5158
22803,228.03,749.9964491202323,-2461.0498191026686,-3368.646590340395,-1012.4013509926655,-1175.6660347546108,90.92293969825052,-1371.6628611206438,640.4703203014722,-907.466190873259,-1477.9832093909122,496.54626,-3553.93018,1378.16224,-85.05144,1537.69667,349.42426,-1565.39378,-2425.15346,-3696.12732,3303.89572
22804,228.04,745.1798101372447,-2462.391455755255,-3363.7695854167123,-1011.2991609117926,-1170.802165055803,92.08171989872861,-1367.0612342744093,642.4260887867521,-905.1404123589357,-1482.409353796861,497.5989,-3552.69292,1386.2644,-90.28181,1547.08488,344.41609,-1565.12972,-2425.64013,-3696.16919,3303.03062
22805,228.05,740.363171154257,-2463.733092407841,-3358.8925804930295,-1010.1969708309197,-1165.9382953569952,93.2405000992067,-1362.4596074281749,644.381857272032,-902.8146338446123,-1486.83549820281,498.03691,-3550.0525,1394.37549,-95.41986,1556.51512,339.39587,-1564.88011,-2426.16712,-3696.13288,3302.35091
22806,228.06,735.5465321712693,-2465.074729060427,-3354.0155755693468,-1009.0947807500468,-1161.0744256581875,94.39928029968479,-1357.8579805819404,646.3376257573119,-900.488855330289,-1491.2616426087588,500.29499,-3548.84383,1402.55431,-100.56256,1566.06213,334.5382,-1564.58429,-2426.65448,-3696.20604,3301.59345
22807,228.07,730.7298931882816,-2466.4163657130134,-3349.138570645664,-1007.9925906691739,-1156.2105559593797,95.55806050016288,-1353.256353735706,648.2933942425918,-898.1630768159656,-1495.6877870147077,501.11532,-3549.3348,1410.81233,-105.60914,1575.64381,329.77166,-1564.25812,-2427.0987,-3696.30756,3300.71986
22808,228.08,725.9132542052939,-2467.7580023655996,-3344.2615657219812,-1006.890400588301,-1151.346686260572,96.71684070064097,-1348.6547268894715,650.2491627278717,-895.8372983016422,-1500.1139314206566,502.33494,-3548.2697,1419.09399,-110.71348,1585.50046,325.08603,-1563.98115,-2427.57771,-3696.40205,3299.90889
22809,228.09,721.0966152223062,-2469.099639018186,-3339.3845607982985,-1005.7882105074281,-1146.4828165617641,97.87562090111906,-1344.053100043237,652.2049312131517,-893.5115197873189,-1504.5400758266055,503.67688,-3547.18682,1427.42025,-115.76201,1595.53925,320.53548,-1563.64475,-2427.98644,-3696.41714,3299.16437
22810,228.1,716.2799762393186,-2470.441275670772,-3334.5075558746157,-1004.6860204265552,-1141.6189468629564,99.03440110159715,-1339.4514731970025,654.1606996984316,-891.1857412729955,-1508.9662202325544,504.96723,-3546.25007,1435.78313,-120.84154,1605.78226,316.16429,-1563.25677,-2428.3629,-3696.59783,3298.39644
22811,228.11,711.4633372563309,-2471.7829123233582,-3329.630550950933,-1003.5838303456823,-1136.7550771641486,100.19318130207525,-1334.849846350768,656.1164681837115,-888.8599627586722,-1513.3923646385033,506.17542,-3545.36009,1444.1411,-125.82513,1616.20808,311.90741,-1562.90344,-2428.75394,-3696.59677,3297.67769
22812,228.12,706.6466982733432,-2473.1245489759444,-3324.75354602725,-1002.4816402648094,-1131.8912074653408,101.35196150255334,-1330.2482195045336,658.0722366689914,-886.5341842443488,-1517.8185090444522,507.67733,-3544.39386,1452.48655,-130.88432,1626.6537,307.86032,-1562.5976,-2429.15298,-3696.61404,3296.94989
22813,228.13,701.8300592903555,-2474.4661856285306,-3319.8765411035674,-1001.3794501839365,-1127.027337766533,102.51074170303143,-1325.6465926582991,660.0280051542713,-884.2084057300254,-1522.244653450401,508.74295,-3542.33695,1460.74996,-136.01404,1637.23627,304.0021,-1562.22846,-2429.49272,-3696.74655,3296.26292
22814,228.14000000000001,697.0134203073678,-2475.807822281117,-3314.9995361798847,-1000.2772601030636,-1122.1634680677253,103.66952190350952,-1321.0449658120647,661.9837736395513,-881.8826272157021,-1526.67079785635,510.65672,-3542.99041,1468.95468,-141.23421,1647.85589,300.41354,-1561.90133,-2429.85039,-3696.63341,3295.68101
22815,228.15,692.1967813243801,-2477.149458933703,-3310.122531256202,-999.1750700221907,-1117.2995983689175,104.82830210398761,-1316.4433389658302,663.9395421248312,-879.5568487013787,-1531.0969422622989,512.43458,-3542.39707,1477.05187,-146.65705,1658.55809,296.94337,-1561.54325,-2430.12723,-3696.57583,3295.12544
22816,228.16,687.3801423413925,-2478.4910955862892,-3305.245526332519,-998.0728799413178,-1112.4357286701097,105.9870823044657,-1311.8417121195957,665.8953106101111,-877.2310701870554,-1535.5230866682477,513.79135,-3541.81988,1485.10497,-152.28286,1669.20119,293.67364,-1561.22623,-2430.46161,-3696.37306,3294.6386
22817,228.17000000000002,682.5635033584048,-2479.8327322388755,-3300.3685214088364,-996.9706898604448,-1107.571858971302,107.14586250494379,-1307.2400852733613,667.851079095391,-874.905291672732,-1539.9492310741966,514.81865,-3540.00322,1493.06477,-158.07383,1679.80389,290.46646,-1560.8556,-2430.73919,-3696.32417,3294.19853
22818,228.18,677.7468643754171,-2481.1743688914617,-3295.4915164851536,-995.868499779572,-1102.7079892724942,108.30464270542188,-1302.6384584271268,669.8068475806709,-872.5795131584086,-1544.3753754801455,517.00315,-3540.74835,1500.99985,-164.0347,1690.42533,287.41138,-1560.52054,-2431.07161,-3696.18421,3293.78449
22819,228.19,672.9302253924294,-2482.516005544048,-3290.614511561471,-994.766309698699,-1097.8441195736864,109.46342290589998,-1298.0368315808923,671.7626160659509,-870.2537346440853,-1548.8015198860944,518.61347,-3540.32354,1508.85226,-170.09489,1701.00138,284.45826,-1560.15309,-2431.36175,-3695.85619,3293.5081
22820,228.20000000000002,668.1135864094417,-2483.857642196634,-3285.737506637788,-993.6641196178261,-1092.9802498748786,110.62220310637807,-1293.4352047346579,673.7183845512308,-867.9279561297619,-1553.2276642920433,520.36214,-3539.77951,1516.64906,-176.24547,1711.5469,281.57783,-1559.70797,-2431.62577,-3695.59584,3293.19794
22821,228.21,663.296947426454,-2485.1992788492203,-3280.8605017141053,-992.5619295369532,-1088.1163801760708,111.78098330685616,-1288.8335778884234,675.6741530365107,-865.6021776154386,-1557.6538086979922,522.13838,-3539.38583,1524.41429,-182.57047,1722.07554,278.78939,-1559.23721,-2431.89072,-3695.22817,3292.97034
22822,228.22,658.4803084434664,-2486.5409155018065,-3275.9834967904226,-991.4597394560803,-1083.252510477263,112.93976350733425,-1284.231951042189,677.6299215217906,-863.2763991011152,-1562.079953103941,523.86009,-3538.9094,1532.15138,-189.01893,1732.5525,276.14006,-1558.7212,-2432.15156,-3694.9474,3292.79859
22823,228.23000000000002,653.6636694604787,-2487.8825521543927,-3271.10649186674,-990.3575493752074,-1078.3886407784553,114.09854370781234,-1279.6303241959545,679.5856900070705,-860.9506205867918,-1566.50609750989,525.9091,-3538.39798,1539.88538,-195.55473,1743.01175,273.55271,-1558.20333,-2432.42293,-3694.56021,3292.58592
22824,228.24,648.847030477491,-2489.224188806979,-3266.229486943057,-989.2553592943345,-1073.5247710796475,115.25732390829043,-1275.02869734972,681.5414584923504,-858.6248420724685,-1570.9322419158389,527.93197,-3537.72825,1547.67417,-202.1592,1753.53339,270.96487,-1557.61675,-2432.67076,-3693.99687,3292.42074
22825,228.25,644.0303914945033,-2490.565825459565,-3261.3524820193743,-988.1531692134616,-1068.6609013808397,116.41610410876852,-1270.4270705034855,683.4972269776304,-856.2990635581451,-1575.3583863217877,530.1612,-3537.08383,1555.50901,-208.76558,1763.96217,268.47977,-1556.89257,-2432.74076,-3693.57094,3292.33048
22826,228.26,639.2137525115156,-2491.9074621121513,-3256.4754770956915,-987.0509791325887,-1063.797031682032,117.57488430924661,-1265.825443657251,685.4529954629103,-853.9732850438218,-1579.7845307277366,532.4207,-3536.38134,1563.41179,-215.32392,1774.38971,266.02439,-1556.29307,-2433.07036,-3693.10313,3292.19228
22827,228.27,634.3971135285279,-2493.2490987647375,-3251.5984721720088,-985.9487890517158,-1058.9331619832242,118.7336645097247,-1261.2238168110166,687.4087639481902,-851.6475065294984,-1584.2106751336855,534.7235,-3535.52853,1571.37129,-221.84862,1784.74913,263.58056,-1555.6034,-2433.3052,-3692.53817,3292.08131
22828,228.28,629.5804745455403,-2494.5907354173237,-3246.721467248326,-984.8465989708429,-1054.0692922844164,119.8924447102028,-1256.6221899647821,689.3645324334701,-849.321728015175,-1588.6368195396344,536.93342,-3534.58725,1579.43202,-228.23694,1795.02615,261.13437,-1554.93838,-2433.62051,-3692.01847,3292.00504
22829,228.29,624.7638355625526,-2495.93237206991,-3241.8444623246432,-983.74440888997,-1049.2054225856086,121.05122491068089,-1252.0205631185477,691.32030091875,-846.9959495008517,-1593.0629639455833,539.70884,-3533.67001,1587.29945,-234.60075,1805.16963,258.71649,-1554.21084,-2433.93935,-3691.59553,3291.86299
22830,228.3,619.9471965795649,-2497.274008722496,-3236.9674574009605,-982.6422188090971,-1044.3415528868009,122.21000511115898,-1247.4189362723132,693.27606940403,-844.6701709865283,-1597.4891083515322,542.25199,-3532.49651,1595.20372,-241.14556,1815.24748,256.22301,-1553.47611,-2434.26573,-3691.05231,3291.71394
22831,228.31,615.1305575965772,-2498.6156453750827,-3232.0904524772777,-981.5400287282242,-1039.477683187993,123.36878531163707,-1242.8173094260787,695.2318378893099,-842.344392472205,-1601.915252757481,545.0867,-3531.36456,1603.07064,-247.87233,1825.22019,253.69092,-1552.71511,-2434.60032,-3690.74862,3291.55154
22832,228.32,610.3139186135895,-2499.957282027669,-3227.213447553595,-980.4378386473513,-1034.6138134891853,124.52756551211516,-1238.2156825798443,697.1876063745898,-840.0186139578816,-1606.34139716343,548.23417,-3530.19454,1610.95275,-254.86199,1835.15049,251.08536,-1551.9236,-2434.97297,-3690.214,3291.36107
22833,228.33,605.4972796306018,-2501.2989186802556,-3222.336442629912,-979.3356485664784,-1029.7499437903775,125.68634571259325,-1233.6140557336098,699.1433748598697,-837.6928354435582,-1610.7675415693789,551.2193,-3528.91485,1618.94804,-261.95878,1844.8813,248.45059,-1551.10082,-2435.32622,-3689.91603,3291.21461
