,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
22131,221.31,5162.536059665893,-1700.0007557621805,-1082.8275036589955,1185.5054424668315,-850.1005849837519,-1178.868302388485,-1657.2892492619721,-224.85157430347002,-792.58946,661.12891,5761.4794,-2098.25019,495.35444,-3131.22081,5079.83457,706.19282
22132,221.32,5159.593842892201,-1695.9580635334046,-1082.484954242574,1189.2699716680863,-854.2416504063948,-1176.066235800163,-1654.7773317770104,-229.17479885798295,-799.24661,661.20598,5759.22063,-2097.80729,494.96055,-3131.42411,5083.49979,714.57725
22133,221.33,5156.651626118509,-1691.9153713046287,-1082.2350958851214,1193.4245239772406,-858.3827158290377,-1173.2641692118407,-1652.2654142920487,-233.49802341249588,-806.07618,661.37728,5756.9472,-2097.37372,494.47558,-3131.59822,5087.17608,722.82233
22134,221.34,5153.709409344817,-1687.8726790758528,-1081.9402068879228,1197.7264345090157,-862.5237812516806,-1170.4621026235186,-1649.753496807087,-237.82124796700882,-813.02605,661.81653,5755.90953,-2097.16483,494.01764,-3131.73693,5090.78292,730.88286
22135,221.35,5150.767192571125,-1683.829986847077,-1081.5804475305085,1202.140698559762,-866.6648466743235,-1167.6600360351963,-1647.2415793221253,-242.14447252152175,-820.17981,662.31045,5754.72687,-2096.96215,493.48245,-3131.92011,5094.46301,738.78551
22136,221.36,5147.824975797433,-1679.787294618301,-1081.0954317135952,1206.5567178724555,-870.8059120969664,-1164.8579694468742,-1644.7296618371636,-246.46769707603468,-827.50136,663.0147,5752.52113,-2096.48135,493.06151,-3132.05182,5099.00276,746.2568
22137,221.37,5144.882759023741,-1675.7446023895252,-1080.52323114866,1211.058393443338,-874.9469775196093,-1162.055902858552,-1642.2177443522019,-250.79092163054761,-834.97415,663.81062,5750.35889,-2095.93312,492.5851,-3132.22854,5102.69031,753.52427
22138,221.38,5141.940542250049,-1671.7019101607493,-1079.8490543263774,1215.6230932542494,-879.0880429422522,-1159.2538362702296,-1639.7058268672401,-255.11414618506055,-842.57243,664.86235,5748.24801,-2095.33244,492.06839,-3132.3776,5106.45527,760.50103
22139,221.39000000000001,5138.9983254763565,-1667.6592179319734,-1079.1181922216947,1220.3635129634745,-883.2291083648951,-1156.4517696819075,-1637.1939093822784,-259.4373707395735,-850.25118,666.13572,5746.14247,-2094.65664,491.65633,-3132.60537,5110.18121,767.19301
22140,221.4,5136.0561087026645,-1663.6165257031976,-1078.3307108113343,1225.2943719736568,-887.370173787538,-1153.6497030935852,-1634.6819918973167,-263.76059529408644,-858.02898,667.68408,5744.25482,-2093.88329,491.2696,-3132.78142,5114.04809,773.65781
22141,221.41,5133.113891928972,-1659.5738334744217,-1077.5272138874923,1230.229388963838,-891.5112392101809,-1150.8476365052632,-1632.170074412355,-268.0838198485994,-865.8816,669.45691,5742.30179,-2093.02099,490.90909,-3132.96101,5117.86802,779.91812
22142,221.42000000000002,5130.17167515528,-1655.5311412456458,-1076.6786288264514,1235.1568531589567,-895.6523046328238,-1148.0455699169408,-1629.6581569273933,-272.4070444031123,-873.83233,671.47685,5740.32566,-2092.08035,490.4998,-3133.16401,5121.9648,785.90041
22143,221.43,5127.229458381588,-1651.48844901687,-1075.8148837561343,1240.0816825421439,-899.7933700554667,-1145.2435033286188,-1627.1462394424316,-276.73026895762524,-881.80639,673.6559,5738.44901,-2090.97821,490.17576,-3133.41154,5125.98773,791.71931
22144,221.44,5124.287241607896,-1647.445756788094,-1074.917883427242,1245.0005635541188,-903.9344354781095,-1142.4414367402965,-1624.6343219574699,-281.0534935121382,-889.83605,676.03631,5736.49968,-2089.80241,489.73691,-3133.57403,5130.12554,797.28251
22145,221.45000000000002,5121.345024834204,-1643.4030645593182,-1074.0071768179057,1249.9169253666496,-908.0755009007524,-1139.6393701519744,-1622.1224044725082,-285.3767180666511,-897.90547,678.51125,5734.56882,-2088.45897,489.38854,-3133.78339,5134.29942,802.65909
22146,221.46,5118.402808060512,-1639.3603723305423,-1073.0537433787115,1254.8251801152364,-912.2165663233953,-1136.837303563652,-1619.6104869875464,-289.69994262116404,-906.05316,681.22507,5732.68683,-2087.00816,489.02916,-3134.01965,5138.609,807.84507
22147,221.47,5115.46059128682,-1635.3176801017664,-1072.0981802456445,1259.7330206891268,-916.3576317460382,-1134.0352369753298,-1617.0985695025847,-294.023167175677,-914.25668,684.07122,5730.67099,-2085.37221,488.7073,-3134.31313,5142.87405,812.81956
22148,221.48000000000002,5112.518374513128,-1631.2749878729906,-1071.1190823268848,1264.6362203858025,-920.4986971686811,-1131.2331703870077,-1614.586652017623,-298.3463917301899,-922.44082,687.03557,5728.65796,-2083.53807,488.38903,-3134.59397,5147.21895,817.6575
22149,221.49,5109.576157739436,-1627.2322956442147,-1070.1031231064565,1269.531915113053,-924.639762591324,-1128.4311037986854,-1612.0747345326613,-302.66961628470284,-930.67362,690.2131,5726.4635,-2081.56343,488.0207,-3134.91084,5151.60678,822.36004
22150,221.5,5106.633940965744,-1623.1896034154388,-1069.072677411908,1274.4245812237318,-928.7808280139669,-1125.6290372103633,-1609.5628170476996,-306.9928408392158,-938.9051,693.47802,5724.33046,-2079.46305,487.71106,-3135.23805,5155.94924,826.92728
22151,221.51,5103.691724192052,-1619.146911186663,-1067.9998136048255,1279.3081212564798,-932.9218934366098,-1122.826970622041,-1607.0508995627379,-311.3160653937287,-947.18585,696.73457,5721.97163,-2077.21366,487.35075,-3135.5955,5160.13478,831.43216
22152,221.52,5100.74950741836,-1615.104218957887,-1066.8524569807353,1284.174698367464,-937.0629588592527,-1120.024904033719,-1604.5389820777762,-315.63928994824164,-955.38756,700.0272,5719.62173,-2074.91311,487.0283,-3135.99432,5164.48637,835.87976
22153,221.53,5097.807290644668,-1611.0615267291112,-1065.620744296972,1289.020612508744,-941.2040242818956,-1117.2228374453966,-1602.0270645928144,-319.9625145027546,-963.57289,703.28044,5717.08021,-2072.5016,486.71667,-3136.44634,5168.71007,840.1971
22154,221.54,5094.865073870976,-1607.0188345003353,-1064.2760308049208,1293.8363934032923,-945.3450897045385,-1114.4207708570746,-1599.5151471078527,-324.2857390572675,-971.66889,706.45788,5714.39388,-2070.13493,486.34473,-3136.88204,5172.91369,844.54709
22155,221.55,5091.922857097284,-1602.9761422715594,-1062.7872161502228,1298.6095926369255,-949.4861551271814,-1111.6187042687523,-1597.003229622891,-328.60896361178044,-979.72847,709.64287,5711.48873,-2067.87626,486.03791,-3137.39819,5177.15187,848.89103
22156,221.56,5088.980640323592,-1598.9334500427835,-1061.150609947425,1303.3341582399162,-953.6272205498243,-1108.81663768043,-1594.4913121379293,-332.9321881662934,-987.67586,712.89664,5708.52992,-2065.4426,485.65981,-3137.90421,5181.3257,853.17553
22157,221.57,5086.0384235499,-1594.8907578140077,-1059.3686619218358,1308.0058454334362,-957.7682859724672,-1106.0145710921079,-1591.9793946529676,-337.2554127208063,-995.4973,716.06671,5705.71296,-2062.92098,485.21738,-3138.41573,5185.48856,857.46562
22158,221.58,5083.0962067762075,-1590.8480655852318,-1057.3925894380884,1312.5987897547814,-961.9093513951101,-1103.2125045037856,-1589.4674771680059,-341.57863727531924,-1003.19544,719.38,5702.63931,-2060.28705,485.02305,-3139.06767,5189.7454,861.79254
22159,221.59,5080.1539900025155,-1586.805373356456,-1055.259645979695,1317.121018431363,-966.050416817753,-1100.4104379154635,-1586.9555596830442,-345.90186182983217,-1010.65004,722.5331,5699.48443,-2057.59973,484.74738,-3139.74435,5193.99604,866.13935
22160,221.6,5077.211773228823,-1582.76268112768,-1052.8834968552537,1321.52032693821,-970.1914822403959,-1097.6083713271412,-1584.4436421980824,-350.2250863843451,-1017.92521,725.56266,5696.37924,-2054.80374,484.53512,-3140.42234,5198.34692,870.50161
22161,221.61,5074.269556455131,-1578.7199888989041,-1050.2228153869933,1325.7536204697826,-974.3325476630388,-1094.806304738819,-1581.9317247131207,-354.54831093885804,-1025.08303,728.6503,5693.07059,-2051.90905,484.24845,-3141.16169,5202.69942,874.86961
22162,221.62,5071.327339681439,-1574.6772966701283,-1047.3050990237175,1329.8140306982536,-978.4736130856817,-1092.0042381504968,-1579.419807228159,-358.87153549337097,-1032.0575,731.56895,5689.63169,-2048.99856,483.85051,-3141.87603,5207.14061,879.24291
22163,221.63,5068.385122907747,-1570.6346044413524,-1044.0428488516732,1333.6031894195264,-982.6146785083246,-1089.2021715621747,-1576.9078897431973,-363.1947600478839,-1038.86718,734.55448,5686.08275,-2045.99303,483.49402,-3142.59201,5211.55982,883.70595
22164,221.64000000000001,5065.442906134055,-1566.5919122125765,-1040.4948135656186,1337.1261775842684,-986.7557439309675,-1086.4001049738524,-1574.3959722582356,-367.51798460239684,-1045.54567,737.33691,5682.39455,-2042.9778,483.13216,-3143.3303,5215.91744,888.18687
22165,221.65,5062.500689360363,-1562.5492199838006,-1036.5764546602484,1340.2320532238755,-990.8968093536104,-1083.5980383855301,-1571.8840547732739,-371.84120915690977,-1052.05574,740.20325,5678.66442,-2039.91835,482.82988,-3144.09298,5220.55551,892.67883
22166,221.66,5059.558472586671,-1558.5065277550248,-1032.7708985211136,1336.988946307369,-995.0378747762533,-1080.795971797208,-1569.3721372883122,-376.1644337114227,-1058.41679,743.0567,5674.80073,-2036.83993,482.38848,-3144.86716,5225.16062,897.20899
22167,221.67000000000002,5056.616255812979,-1554.4638355262489,-1028.6286251112394,1339.2728046164132,-999.1789401988962,-1077.9939052088857,-1566.8602198033504,-380.48765826593564,-1064.6379,745.77949,5670.91462,-2033.62953,481.97765,-3145.71562,5229.78266,901.7339
22168,221.68,5053.674039039287,-1550.421143297473,-1025.2505071260634,1342.959038314679,-1003.320005621539,-1075.1918386205637,-1564.3483023183887,-384.81088282044857,-1070.72186,748.54577,5664.58791,-2030.42356,481.51049,-3146.56693,5234.41421,906.27595
22169,221.69,5050.731822265595,-1546.3784510686971,-1021.7653869765488,1346.5442771551814,-1007.461071044182,-1072.3897720322414,-1561.836384833427,-389.1341073749615,-1076.65121,751.17574,5660.55346,-2027.11889,481.09339,-3147.62639,5239.1905,910.86133
22170,221.70000000000002,5047.789605491903,-1542.3357588399213,-1017.8452254706474,1349.647877285296,-1011.6021364668248,-1069.5877054439193,-1559.3244673484653,-393.45733192947444,-1082.45314,753.65589,5656.37173,-2023.66313,480.59891,-3148.57254,5243.96788,915.44977
22171,221.71,5044.847388718211,-1538.2930666111454,-1013.4413192578695,1352.0154942452489,-1015.7432018894677,-1066.785638855597,-1556.8125498635036,-397.78055648398737,-1088.13617,756.10806,5652.30479,-2020.1889,480.18765,-3149.56331,5248.81426,920.07834
22172,221.72,5041.905171944519,-1534.2503743823695,-1009.6652813678834,1348.738065702414,-1019.8842673121106,-1063.983572267275,-1554.3006323785419,-402.1037810385003,-1093.7474,758.24362,5648.04456,-2016.56433,479.69407,-3150.55807,5253.73966,924.66057
22173,221.73000000000002,5038.962955170827,-1530.2076821535936,-1005.2977046983143,1349.16343637548,-1024.0253327347534,-1061.1815056789526,-1551.7887148935802,-406.42700559301323,-1099.28929,760.38309,5643.72049,-2012.96451,479.28305,-3151.66645,5258.77643,929.3121
22174,221.74,5036.020738397135,-1526.1649899248177,-1000.792644066642,1351.3324058784826,-1028.1663981573963,-1058.3794390906305,-1549.2767974086184,-410.75023014752617,-1104.82387,762.19357,5639.31606,-2009.16467,478.80866,-3152.84595,5263.83337,933.92259
22175,221.75,5033.078521623443,-1522.1222976960419,-996.1467369835678,1353.1805258354773,-1032.3074635800392,-1055.5773725023082,-1546.7648799236567,-415.0734547020391,-1110.28057,763.93081,5634.81754,-2005.40117,478.36683,-3154.05147,5268.82955,938.57965
22176,221.76,5030.136304849751,-1518.079605467266,-992.3859299286845,1349.8856312550788,-1036.448529002682,-1052.7753059139861,-1544.252962438695,-419.39667925655203,-1115.78901,765.61509,5630.22425,-2001.52498,477.99699,-3155.34504,5274.12388,943.18331
22177,221.77,5027.199117668077,-1514.033257550958,-987.9877419908632,1349.373752928086,-1040.589594425325,-1049.9732393256638,-1541.7410449537333,-423.71990381106497,-1121.2873,766.89526,5625.6868,-1997.53739,477.55993,-3156.63552,5279.39649,947.89159
22178,221.78,5024.264357796491,-1509.9851487954857,-983.3159578223748,1349.7822324510735,-1044.730659847968,-1047.1711727373417,-1539.2291274687716,-428.0431283655779,-1126.81691,768.1343,5620.98728,-1993.47696,477.23627,-3158.02193,5284.73293,952.50979
22179,221.79,5021.341329119607,-1505.9285611464743,-978.688155051265,1349.7831623706659,-1048.8717252706108,-1044.3691061490194,-1536.7172099838099,-432.36635292009083,-1132.43107,768.98453,5616.28193,-1989.29113,476.78984,-3159.42865,5290.35664,957.24775
22180,221.8,5018.423655356693,-1501.8681203067122,-974.9386230522306,1346.4754426442958,-1053.0127906932537,-1041.5670395606971,-1534.2052924988482,-436.68957747460377,-1138.09018,769.77645,5611.59015,-1985.07538,476.38692,-3160.90116,5295.93054,961.99713
22181,221.81,5015.56796791516,-1497.7638482352884,-970.9057380800498,1344.1079613394234,-1057.1538561158966,-1038.764972972375,-1531.6933750138865,-441.0128020291167,-1143.82577,770.39759,5605.60464,-1980.826,475.98254,-3162.35927,5301.89946,966.87251
22182,221.82,5012.761752475552,-1493.6255931795304,-966.7429284292779,1342.0935791162035,-1061.2949215385395,-1035.9629063840528,-1529.1814575289247,-445.33602658362963,-1149.56692,770.8631,5600.88505,-1976.43021,475.6289,-3163.97097,5307.92718,971.76859
22183,221.83,5009.939616943946,-1489.4981786084886,-962.6422516134603,1339.8270379596008,-1065.4359869611824,-1033.1608397957307,-1526.669540043963,-449.65925113814257,-1155.31201,771.04596,5596.06164,-1971.91627,475.17908,-3165.60654,5314.16616,976.73774
22184,221.84,5007.135556658968,-1485.3584629276468,-958.8967256731734,1336.5147826206153,-1069.5770523838253,-1030.3587732074084,-1524.1576225590013,-453.9824756926555,-1161.08154,771.07164,5591.13211,-1967.2349,474.76368,-3167.25541,5320.52053,981.76891
22185,221.85,5004.35755733399,-1481.2012138672196,-955.1511997328864,1333.2025272816297,-1073.7181178064682,-1027.5567066190863,-1521.6457050740396,-458.30570024716843,-1166.90729,771.02052,5586.28147,-1962.54803,474.22761,-3168.95736,5327.14945,986.91713
22186,221.86,5001.578793412547,-1477.0444758349538,-951.4056737925995,1329.8902719426442,-1077.859183229111,-1024.754640030764,-1519.1337875890779,-462.62892480168136,-1172.6761,770.75697,5581.38272,-1957.82119,473.73145,-3170.70445,5333.9745,992.12462
22187,221.87,4998.8058981655495,-1472.883820604203,-947.6601478523125,1326.5780166036586,-1082.000248651754,-1021.9525734424418,-1516.6218701041162,-466.9521493561943,-1178.47297,770.38025,5576.47282,-1953.10257,473.16508,-3172.53142,5340.92851,997.44833
22188,221.88,4996.031898718897,-1468.7239014860024,-943.9146219120256,1323.265761264673,-1086.1413140743969,-1019.1505068541196,-1514.1099526191545,-471.27537391070723,-1184.27288,769.89007,5570.29008,-1948.46648,472.6112,-3174.3899,5348.0235,1002.8305
22189,221.89000000000001,4993.284519243138,-1464.5463536387385,-940.1690959717387,1319.9535059256875,-1090.2823794970398,-1016.3484402657974,-1511.5980351341927,-475.59859846522016,-1190.03837,769.1075,5565.30346,-1943.91563,472.02443,-3176.27781,5355.36898,1008.36475
22190,221.9,4990.491433683807,-1460.399225348191,-936.4235700314517,1316.641250586702,-1094.4234449196827,-1013.5463736774752,-1509.086117649231,-479.9218230197331,-1195.74536,768.2499,5560.34663,-1939.46045,471.38963,-3178.16637,5362.93767,1013.9751
22191,221.91,4987.682146004435,-1456.2630552919038,-932.6780440911648,1313.3289952477164,-1098.5645103423255,-1010.744307089153,-1506.5742001642693,-484.24504757424603,-1201.4694,767.20469,5555.47306,-1935.13315,470.74584,-3180.03229,5370.52977,1019.64429
22192,221.92000000000002,4984.852240921155,-1452.1409639271203,-928.9325181508779,1310.0167399087309,-1102.7055757649684,-1007.9422405008308,-1504.0622826793076,-488.56827212875896,-1207.28299,765.96546,5550.5653,-1930.86549,470.03839,-3181.98555,5378.41229,1025.4433
22193,221.93,4982.01413106263,-1448.0245173489477,-925.1869922105909,1306.7044845697453,-1105.1592536196802,-1003.5856977218263,-1501.5503651943459,-492.8914966832719,-1213.0755,764.53424,5545.72387,-1926.71655,469.29801,-3183.93802,5386.21098,1031.28112
22194,221.94,4979.157312630801,-1443.9210324339563,-921.441466270304,1303.3922292307598,-1107.6129314743919,-999.2291549428217,-1499.0384477093842,-497.21472123778483,-1218.81273,762.8936,5540.95033,-1922.65111,468.47664,-3185.9025,5394.30459,1037.2449
22195,221.95000000000002,4976.28564958262,-1439.8279222060598,-917.695940330017,1300.0799738917742,-1110.0666093291036,-994.872612163817,-1496.5265302244225,-501.53794579229776,-1224.4824,761.18699,5536.25316,-1918.66635,467.56002,-3187.89918,5402.44365,1043.23685
22196,221.96,4973.399298684279,-1435.7451561716607,-913.9504143897301,1296.7677185527887,-1112.5202871838153,-990.5160693848125,-1494.0146127394607,-505.8611703468107,-1230.02711,759.22116,5531.61936,-1914.73571,466.66547,-3189.93514,5410.72702,1049.28661
22197,221.97,4970.479926442936,-1431.6859363307951,-910.2048884494432,1293.4554632138031,-1114.973965038527,-986.1595266058079,-1491.502695254499,-510.1843949013236,-1235.36753,757.265,5527.0407,-1910.82861,465.70479,-3191.9458,5419.13612,1055.41129
22198,221.98000000000002,4967.553352883636,-1427.6319053489194,-906.4593625091562,1290.1432078748176,-1117.4276428932387,-981.8029838268033,-1488.9907777695373,-514.5076194558366,-1240.44755,755.28782,5522.47207,-1906.95763,464.64415,-3194.07055,5427.69511,1061.60891
22199,221.99,4964.623852775635,-1423.5799886275117,-902.7138365688693,1286.830952535832,-1119.8813207479504,-977.4464410477987,-1486.4788602845756,-518.8308440103496,-1245.133,753.18912,5517.95133,-1903.06125,463.59916,-3196.21718,5436.45999,1067.87062
22200,222.0,4961.693342068172,-1419.5288027525557,-898.9683106285823,1283.5186971968465,-1122.3349986026622,-973.0898982687941,-1483.966942799614,-523.1540685648625,-1249.47865,751.13854,5513.50457,-1899.12128,462.55689,-3198.39479,5445.4081,1074.19645
22201,222.01,4958.761199177725,-1415.4787980525582,-895.2227846882954,1280.206441857861,-1124.7886764573739,-968.7333554897895,-1481.4550253146522,-527.4772931193755,-1253.43574,749.0418,5509.07144,-1895.12441,461.53355,-3200.59884,5454.41034,1080.56015
22202,222.02,4955.830951227222,-1411.4274221197954,-891.4772587480085,1276.8941865188754,-1127.2423543120856,-964.3768127107849,-1478.9431078296905,-531.8005176738885,-1257.07431,747.1378,5504.67784,-1891.08689,460.44886,-3202.8001,5463.71087,1086.9578
22203,222.03,4952.900186085655,-1407.376420307283,-887.7317328077215,1273.5819311798898,-1129.6771275486285,-960.043946731706,-1476.4311903447287,-536.1237422284015,-1260.2827,745.22577,5500.24896,-1886.99791,459.32647,-3205.03963,5473.21378,1093.42199
22204,222.04,4949.973584443684,-1403.3224095982184,-883.9862068674346,1270.2696758409043,-1132.0328804140152,-955.8440126403881,-1473.919272859767,-540.4469667829145,-1263.14351,743.3926,5495.8182,-1882.82102,458.20078,-3207.20567,5482.8596,1099.91711
22205,222.05,4947.100789506537,-1399.2300937197572,-880.2406809271477,1266.9574205019187,-1134.3493188323964,-951.7787559795186,-1471.4073553748053,-544.7701913374275,-1265.61738,741.63175,5491.29781,-1878.62351,457.00988,-3209.43293,5492.71515,1106.5195
22206,222.06,4944.236923390451,-1395.131524351168,-876.4951549868607,1263.6451651629332,-1136.674288882308,-947.8398754002861,-1468.8954378898436,-549.0934158919405,-1267.75268,740.05038,5486.68643,-1874.28832,455.74363,-3211.66591,5502.66422,1113.19583
22207,222.07,4941.394313814291,-1391.0181837626044,-872.7496290465738,1260.3329098239478,-1139.0562359882235,-943.9323036101142,-1466.383520404882,-553.4166404464535,-1269.52771,738.27195,5481.9552,-1869.90376,454.43814,-3213.87453,5512.80113,1119.97692
22208,222.08,4938.562777891696,-1386.8972124791503,-869.0041031062868,1257.0206544849623,-1141.4998780424833,-940.1630805265396,-1463.8716029199202,-557.7398650009665,-1271.11426,736.54758,5477.14619,-1865.46734,453.02738,-3216.11343,5523.14782,1126.86001
22209,222.09,4935.740431758987,-1382.769941915305,-865.2585771659999,1253.7083991459767,-1143.9989832578383,-936.441225263923,-1461.3596854349585,-562.0630895554795,-1272.36636,734.8531,5472.19103,-1860.99195,451.62255,-3218.35636,5533.55612,1133.79108
22210,222.1,4932.927572115455,-1378.6362001931134,-861.513051225713,1250.3961438069914,-1146.57896014596,-932.7018200002454,-1458.8477679499968,-566.3863141099924,-1273.39068,733.12412,5467.10555,-1856.44943,449.96656,-3220.49223,5543.06269,1140.43054
22211,222.11,4930.126798130427,-1374.4942604199168,-857.767525285426,1247.083888468006,-1149.22289263446,-928.9389070277524,-1456.335850465035,-570.7095386645054,-1274.18682,731.36329,5461.90922,-1851.89543,448.39302,-3222.6348,5553.84412,1147.57816
22212,222.12,4927.330788629153,-1370.349102899534,-854.0219993451391,1243.7716331290205,-1151.9182931689418,-925.1341741648794,-1453.8239329800733,-575.0327632190184,-1274.696,729.64968,5456.58651,-1847.33037,446.63982,-3224.6845,5565.95967,1155.27062
22213,222.13,4924.539531252048,-1366.200743916182,-850.2764734048521,1240.459377790035,-1154.6250360595823,-921.2236051955698,-1451.3120154951116,-579.3559877735314,-1274.97515,727.91363,5451.15034,-1842.79831,444.79881,-3226.67652,5576.22664,1162.7653
22214,222.14000000000001,4921.747550118593,-1362.0528720099592,-846.5309474645652,1237.1471224510497,-1157.3204324967035,-917.2132828278883,-1448.80009801015,-583.6792123280444,-1275.03107,726.23918,5445.5672,-1838.25687,442.83503,-3228.69042,5588.09182,1170.58416
22215,222.15,4918.9604336994535,-1357.9017297495486,-842.7854215242783,1233.8348671120643,-1159.9568091081658,-913.0842443392604,-1446.2881805251882,-588.0024368825574,-1274.85549,724.43044,5439.88432,-1833.76894,440.66589,-3230.68419,5600.32559,1178.67605
22216,222.16,4916.169939079412,-1353.7528576407076,-839.0398955839913,1230.5226117730788,-1162.5534099084819,-908.8727812070515,-1443.7762630402265,-592.3256614370704,-1274.51518,722.81949,5434.06211,-1829.34574,438.45103,-3232.68601,5612.59371,1186.88769
22217,222.17000000000002,4913.375831635114,-1349.6064177714077,-835.2943696437044,1227.2103564340932,-1165.0329422670284,-904.5430227612811,-1441.2643455552648,-596.6488859915834,-1273.90141,720.98419,5428.15022,-1825.03388,436.08263,-3234.68361,5625.23685,1195.23341
22218,222.18,4910.57154928844,-1345.4668525140246,-831.5488437034174,1223.898101095108,-1167.483306506823,-900.1846153580734,-1438.752428070303,-600.9721105460964,-1273.19051,719.28131,5422.11907,-1820.77508,433.62494,-3236.69251,5638.02006,1203.71517
22219,222.19,4907.764320872769,-1341.3292845541905,-827.8033177631305,1220.5858457561226,-1169.9336707466177,-895.8262079548657,-1436.2405105853413,-605.2953351006093,-1272.27746,717.26559,5415.94265,-1816.61717,430.95446,-3238.716,5651.08651,1212.45577
22220,222.20000000000002,4904.950181152498,-1337.1964141673052,-824.0577918228436,1217.2735904171373,-1172.3840349864124,-891.467800551658,-1433.7285931003796,-609.6185596551223,-1271.28401,715.38758,5409.69634,-1812.55576,428.26727,-3240.72428,5664.64837,1221.40216
22221,222.21,4902.127138557517,-1333.0696199506128,-820.3122658825566,1213.961335078152,-1174.834399226207,-887.1093931484503,-1431.216675615418,-613.9417842096353,-1270.25804,713.31452,5403.32491,-1808.57552,425.40864,-3242.75113,5678.23643,1230.49617
22222,222.22,4899.298727921677,-1328.9465030137476,-816.5667399422697,1210.6490797391666,-1177.2847634660018,-882.7509857452426,-1428.7047581304562,-618.2650087641483,-1268.97863,711.046,5396.89405,-1804.66746,422.39052,-3244.77834,5692.14632,1239.70786
22223,222.23000000000002,4896.464021245927,-1324.8277121641822,-812.8212140019828,1207.336824400181,-1179.7351277057965,-878.3925783420349,-1426.1928406454945,-622.5882333186613,-1267.77693,708.65558,5390.3654,-1800.81892,419.33777,-3246.79594,5706.21444,1248.95476
22224,222.24,4893.625739229621,-1320.7113842865815,-809.0756880616958,1204.0245690611955,-1182.1854919455911,-874.0341709388272,-1423.6809231605328,-626.9114578731743,-1266.43431,706.0585,5383.77435,-1796.98394,416.17552,-3248.82414,5720.44079,1258.17272
22225,222.25,4890.787880086192,-1316.594764862581,-805.3301621214089,1200.7123137222102,-1184.6358561853858,-869.6757635356195,-1421.169005675571,-631.2346824276873,-1265.04998,703.43124,5377.12001,-1793.11889,412.94496,-3250.81894,5734.85186,1267.44122
22226,222.26,4887.955291914627,-1312.4745167814197,-801.5846361811219,1197.4000583832249,-1187.0862204251805,-865.3173561324118,-1418.6570881906093,-635.5579069822003,-1263.61501,700.63548,5370.47265,-1789.33504,409.64951,-3252.80209,5749.23615,1276.56898
22227,222.27,4885.113992890933,-1308.3602708167311,-797.839110240835,1194.0878030442393,-1189.5365846649752,-860.958948729204,-1416.1451707056476,-639.8811315367133,-1262.22177,697.72247,5363.73394,-1785.43975,406.37684,-3254.90381,5763.77465,1285.66933
22228,222.28,4882.286936305091,-1304.2362253440856,-794.0935843005481,1190.7755477052538,-1191.9869489047699,-856.6005413259963,-1413.633253220686,-644.2043560912263,-1260.71979,694.59062,5357.00174,-1781.53328,403.28698,-3257.0512,5778.22601,1294.67253
22229,222.29,4879.461121539637,-1300.111328871283,-790.3480583602611,1187.4632923662684,-1194.4373131445645,-852.2421339227886,-1411.1213357357242,-648.5275806457392,-1259.27689,691.35948,5350.25443,-1777.59637,400.19708,-3259.26092,5792.63333,1303.48816
22230,222.3,4876.638606160386,-1295.984174048176,-786.6025324199742,1184.151037027283,-1196.8876773843592,-847.8837265195809,-1408.6094182507625,-652.8508052002522,-1257.77798,687.94751,5343.41466,-1773.54812,397.24884,-3261.49632,5806.81259,1312.21439
22231,222.31,4873.829554128442,-1291.8478439499086,-782.8570064796872,1180.8387816882976,-1199.338041624154,-843.5253191163732,-1406.0975007658008,-657.1740297547652,-1256.36871,684.43908,5336.55868,-1769.48598,394.39555,-3263.75238,5820.81984,1320.77719
22232,222.32,4871.022106355234,-1287.7104248267462,-779.1114805394003,1177.526526349312,-1201.7884058639486,-839.1669117131655,-1403.585583280839,-661.4972543092782,-1254.97383,680.71267,5329.63883,-1765.37296,391.62907,-3265.95954,5834.5676,1329.17676
22233,222.33,4868.220566358382,-1283.5690031329268,-775.3659545991134,1174.2142710103267,-1204.2387701037433,-834.8085043099578,-1401.0736657958773,-665.8204788637912,-1253.56381,676.69966,5322.68738,-1761.18263,389.09527,-3268.22112,5847.94813,1337.39696
22234,222.34,4865.425980176282,-1279.4228859046254,-771.6204286588264,1170.9020156713414,-1206.7231414391215,-830.4693916048128,-1398.5617483109156,-670.1437034183042,-1252.18988,672.62574,5315.6576,-1756.85517,386.63422,-3270.38808,5861.01008,1345.31829
22235,222.35,4862.644110826437,-1275.2682255189388,-767.8749027185395,1167.5897603323558,-1209.2498385588242,-826.154788301462,-1396.049830825954,-674.4669279728172,-1250.8323,668.31689,5308.58471,-1752.48174,384.35065,-3272.51035,5873.72866,1353.00867
22236,222.36,4859.865555812559,-1271.1113478403372,-764.1293767782525,1164.2775049933703,-1211.8468382134008,-821.8821318919049,-1393.5379133409922,-678.7901525273302,-1249.4857,663.86073,5301.52694,-1747.95086,382.30998,-3274.57029,5886.17514,1360.41338
22237,222.37,4857.096312695216,-1266.9482609379238,-760.3838508379656,1160.965249654385,-1214.5092355405452,-817.649917285766,-1391.0259958560305,-683.1133770818432,-1248.13397,659.30115,5294.42221,-1743.33829,380.36375,-3276.56843,5898.10602,1367.6168
