,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
19985,199.85,2026.079641689528,394.10463443230066,-2402.5265413656552,1175.450619789912,83.10983058249124,-2632.6034734365576,-2936.5869959147058,-2810.124409784064,5022.435012689503,535.5045062832717,3684.10888,781.66752,340.5224,-3202.49224,6496.82569,-2164.38491,-3238.2516127212616,-2291.4737962410986,3107.19844,121.25066
19986,199.86,2021.1203318575094,394.7412237740627,-2399.602471308305,1171.3947827246802,78.29989924158363,-2631.237984331601,-2936.7347623412793,-2809.87102004201,5027.06242306085,537.3984633195191,3676.18039,790.81127,334.59871,-3196.59299,6497.62892,-2164.96421,-3238.399063440997,-2291.220222835707,3099.21344,130.08043
19987,199.87,2016.1610220254909,395.3778131158247,-2396.678401250955,1167.3389456594484,73.51168414747022,-2629.7981939953006,-2936.883020461385,-2809.617916173113,5031.689833432197,539.2924203557666,3668.47436,799.91902,328.57177,-3190.71926,6498.58198,-2165.61962,-3238.5465141607324,-2290.9666494303156,3091.36653,139.02032
19988,199.88,2011.2017121934723,396.01440245758675,-2393.754331193605,1163.2831085942166,68.75127491547356,-2628.268977220634,-2937.0307855350015,-2809.3645256062687,5036.3172438035435,541.186377392014,3660.92161,808.85714,322.53699,-3184.80983,6499.29077,-2166.2533,-3238.693964880468,-2290.713076024924,3083.68969,147.85449
19989,199.89000000000001,2006.2424023614537,396.6509917993488,-2390.830261136255,1159.2272715289848,64.02478682030599,-2626.637931456028,-2937.178545512633,-2809.1111321107587,5040.94465417489,543.0803344282615,3653.47486,817.67078,316.3897,-3178.9834,6500.04562,-2166.96673,-3238.8414156002036,-2290.459502619532,3076.20385,156.80104
19990,199.9,2001.2830925294352,397.2875811411108,-2387.906191078905,1155.171434463753,59.33971107740189,-2624.8914878459304,-2937.326304260702,-2808.857737899444,5045.572064546237,544.974291464509,3646.18274,826.39875,310.17296,-3173.19815,6500.89346,-2167.65892,-3238.988866319939,-2290.2059292141403,3068.76779,165.66915
19991,199.91,1996.3237826974166,397.92417048287285,-2384.982121021555,1151.1155973985212,54.71637292764298,-2622.987611706844,-2937.4745427276794,-2808.6046225996747,5050.199474917584,546.8682485007564,3638.98366,834.87917,303.86064,-3167.40003,6501.50892,-2168.34632,-3239.1363170396744,-2289.9523558087485,3061.42384,174.51722
19992,199.92000000000002,1991.364472865398,398.5607598246349,-2382.058050964205,1147.0597603332894,50.337228741328055,-2620.5745024686485,-2937.6223001064723,-2808.3512275558915,5054.8268852889305,548.7622055370039,3631.77632,843.11727,297.56194,-3162.54762,6502.08812,-2169.00225,-3239.28376775941,-2289.698782403357,3054.1134,183.32977
19993,199.93,1986.4051630333795,399.1973491663969,-2379.133980906855,1143.0039232680576,46.17675785571811,-2617.8013306366133,-2937.7700524995757,-2808.097829645915,5059.454295660277,550.6561625732513,3624.5332,851.39702,291.23512,-3156.81447,6502.88203,-2169.72426,-3239.4312184791456,-2289.4452089979654,3046.88241,192.16732
19994,199.94,1981.445853201361,399.83393850815895,-2376.209910849505,1138.9480862028258,42.350902488986094,-2614.5821955489155,-2937.9178036794156,-2807.844431029651,5064.081706031624,552.5501196094988,3617.16652,859.57244,284.94395,-3151.28602,6503.55949,-2170.38562,-3239.578669198881,-2289.1916355925737,3039.63805,201.01637
19995,199.95000000000002,1976.4865433693424,400.470527849921,-2373.285840792155,1134.892249137594,38.71499004858686,-2611.149974587825,-2938.0660227760254,-2807.591304463593,5068.709116402971,554.4440766457462,3609.71636,867.7836,278.88939,-3145.50354,6504.01379,-2171.02526,-3239.7261199186164,-2288.938062187182,3032.40153,209.91857
19996,199.96,1971.5272335373238,401.107117191683,-2370.361770734805,1130.8364120723622,35.320296454124836,-2607.478999867166,-2938.2137725719626,-2807.3379050080957,5073.3365267743175,556.3380336819937,3602.17063,875.88555,272.84166,-3139.93182,6504.62571,-2171.66376,-3239.873570638352,-2288.6844887817906,3025.17429,218.87665
19997,199.97,1966.5679237053052,401.74370653344505,-2367.437700677455,1126.7805750071304,32.132321999437146,-2603.6271407217323,-2938.3615174913293,-2807.084502748257,5077.963937145664,558.2319907182411,3594.48633,884.14148,266.8767,-3134.35623,6505.29299,-2172.35922,-3240.0210213580876,-2288.430915376399,3017.95124,227.86932
19998,199.98000000000002,1961.6086138732867,402.3802958752071,-2364.513630620105,1122.7247379418986,29.12293767399434,-2599.6341961964754,-2938.509261213912,-2806.8310997917506,5082.591347517011,560.1259477544886,3586.70409,892.26567,260.91659,-3128.77686,6505.91304,-2173.01101,-3240.168472077823,-2288.177341971007,3010.63827,236.97752
19999,199.99,1956.6493040412681,403.0168852169691,-2361.5895605627547,1118.6689008766668,26.264412032203715,-2595.531900356921,-2938.657461224678,-2806.5779621250053,5087.218757888358,562.0199047907361,3578.81207,900.343,254.95025,-3123.26944,6506.32496,-2173.58008,-3240.3159227975584,-2287.9237685656153,3003.36003,246.18606
20000,200.0,1951.6899942092496,403.65347455873115,-2358.6654905054047,1114.613063811435,23.527525750807317,-2591.3474704695045,-2938.805203550382,-2806.3245583233956,5091.846168259704,563.9138618269835,3570.79365,908.35429,249.07232,-3117.74864,6506.69272,-2174.14016,-3240.463373517294,-2287.6701951602236,2996.00265,255.51402
20001,200.01,1946.730684377231,404.2900639004932,-2355.7414204480547,1110.5572267462032,20.895750204632883,-2587.0961462670284,-2938.952941107436,-2806.071151778661,5096.473578631051,565.807818863231,3562.61603,916.32139,243.42583,-3111.77254,6507.2261,-2174.66871,-3240.6108242370296,-2287.4166217548322,2988.58029,264.99667
20002,200.02,1941.7713745452124,404.9266532422552,-2352.8173503907046,1106.5013896809714,18.379302241981023,-2582.775557227179,-2939.1006774843518,-2805.817744546975,5101.100989002398,567.7017758994784,3554.37953,924.16009,237.57565,-3106.4508,6507.56372,-2175.12641,-3240.758274956765,-2287.1630483494405,2981.10493,274.56046
20003,200.03,1936.8120647131939,405.56324258401725,-2349.8932803333546,1102.4455526157396,18.379302241981023,-2582.775557227179,-2939.2488586953673,-2805.5645959460485,5105.728399373745,569.5957329357259,3546.05039,931.76831,231.83289,-3101.23339,6507.97667,-2175.57792,-3240.9057256765004,-2286.9094749440487,2973.64621,284.23597
20004,200.04,1931.8527548811753,406.1998319257793,-2346.9692102760046,1098.3897155505078,18.379302241981023,-2582.775557227179,-2939.3965936640393,-2805.31118786426,5110.355809745091,571.4896899719733,3537.80864,939.26906,226.14517,-3096.12227,6508.30158,-2175.96125,-3241.053176396236,-2286.655901538657,2966.18015,294.06757
20005,200.05,1926.8934450491568,406.8364212675413,-2344.0451402186545,1094.333878485276,18.379302241981023,-2582.775557227179,-2939.544323970762,-2805.0577770999157,5114.983220116438,573.3836470082208,3529.45895,946.68542,220.6038,-3091.07643,6508.49918,-2176.25034,-3241.2006271159717,-2286.4023281332657,2958.64993,303.9316
20006,200.06,1921.9341352171382,407.47301060930334,-2341.1210701613045,1090.2780414200442,18.379302241981023,-2582.775557227179,-2939.6920531141463,-2804.804365658424,5119.610630487785,575.2776040444683,3521.2909,953.77098,215.15203,-3086.07555,6508.67695,-2176.52706,-3241.348077835707,-2286.148754727874,2951.19938,313.86227
20007,200.07,1916.9748253851196,408.1095999510654,-2338.1970001039545,1086.2222043548124,18.379302241981023,-2582.775557227179,-2939.840215812882,-2804.551206290616,5124.238040859132,577.1715610807157,3513.03556,960.64631,209.76032,-3081.14917,6508.90755,-2176.74533,-3241.4955285554424,-2285.895181322482,2943.67332,323.89973
20008,200.08,1912.015515553101,408.7461892928274,-2335.2729300466044,1082.1663672895806,18.379302241981023,-2582.775557227179,-2939.9879435382272,-2804.2977939948714,5128.865451230478,579.0655181169632,3504.84957,967.3738,204.50854,-3076.23614,6508.99403,-2176.9513,-3241.642979275178,-2285.6416079170904,2936.18809,334.04352
20009,200.09,1907.0562057210825,409.38277863458944,-2332.3488599892544,1078.1105302243488,18.379302241981023,-2582.775557227179,-2940.1356667070854,-2804.044379076478,5133.492861601825,580.9594751532106,3496.66193,973.9762,199.35476,-3071.3975,6509.14695,-2177.11697,-3241.7904299949137,-2285.3880345116986,2928.60769,344.31473
20010,200.1,1902.096895889064,410.0193679763515,-2329.4247899319043,1074.054693159117,18.379302241981023,-2582.775557227179,-2940.283388729544,-2803.7909634908206,5138.120271973172,582.8534321894581,3488.47619,980.41219,194.30958,-3066.5637,6509.29836,-2177.23699,-3241.937880714649,-2285.1344611063073,2921.01176,354.67057
20011,200.11,1897.1375860570454,410.6559573181135,-2326.5007198745543,1069.9988560938853,18.379302241981023,-2582.775557227179,-2940.431533204657,-2803.5377935241145,5142.747682344519,584.7473892257055,3480.29449,986.81113,189.42531,-3061.73455,6509.25375,-2177.30902,-3242.0853314343844,-2284.8808877009155,2913.37566,365.17127
20012,200.12,1892.1782762250268,411.29254665987554,-2323.5766498172043,1065.9430190286535,18.379302241981023,-2582.775557227179,-2940.57925380081,-2803.2843770808818,5147.375092715865,586.641346261953,3472.03584,993.06808,184.71457,-3056.9626,6509.12511,-2177.26934,-3242.23278215412,-2284.627314295524,2905.64444,375.57855
20013,200.13,1887.2189663930083,411.9291360016376,-2320.6525797598542,1061.8871819634217,18.379302241981023,-2582.775557227179,-2940.7269699446797,-2803.0309580742346,5152.002503087212,588.5353032982005,3463.84784,999.26034,180.14717,-3052.20353,6509.0283,-2177.24626,-3242.3802328738557,-2284.3737408901325,2898.02013,386.19575
20014,200.14000000000001,1882.2596565609897,412.5657253433996,-2317.728509702504,1057.8313448981899,18.379302241981023,-2582.775557227179,-2940.8746849592153,-2802.777538410279,5156.629913458559,590.4292603344479,3455.57717,1005.46097,175.69547,-3047.51168,6508.97998,-2177.22913,-3242.527683593591,-2284.1201674847407,2890.3482,396.71525
20015,200.15,1877.3003467289711,413.20231468516164,-2314.804439645154,1053.775507832958,18.379302241981023,-2582.775557227179,-2941.0228115003647,-2802.524358013234,5161.2573238299055,592.3232173706954,3447.19694,1011.5628,171.48337,-3042.76596,6508.77854,-2177.15575,-3242.6751343133265,-2283.866594079349,2882.63115,407.17397
20016,200.16,1872.3410368969526,413.8389040269237,-2311.880369587804,1049.7196707677263,18.379302241981023,-2582.775557227179,-2941.1705250818145,-2802.2709374891842,5165.884734201252,594.2171744069428,3438.7395,1017.53896,167.28564,-3038.02733,6508.49234,-2177.03018,-3242.822585033062,-2283.613020673957,2874.99923,417.76517
20017,200.17000000000002,1867.381727064934,414.4754933686857,-2308.956299530454,1045.6638337024945,18.379302241981023,-2582.775557227179,-2941.31823431391,-2802.017514460267,5170.512144572599,596.1111314431903,3430.27715,1023.46207,163.25369,-3033.24543,6508.04425,-2176.89053,-3242.9700357527977,-2283.3594472685654,2867.35261,428.3548
20018,200.18,1862.4224172329154,415.11208271044774,-2306.032229473104,1041.6079966372627,18.379302241981023,-2582.775557227179,-2941.4659424338497,-2801.7640907840614,5175.139554943946,598.0050884794377,3421.72277,1029.38909,159.23893,-3028.43042,6507.59977,-2176.76683,-3243.117486472533,-2283.105873863174,2859.67207,438.896
20019,200.19,1857.463107400897,415.74867205220977,-2303.108159415754,1037.5521595720309,18.379302241981023,-2582.775557227179,-2941.6140513315077,-2801.5109001257038,5179.7669653152925,599.8990455156852,3413.03908,1035.25855,155.34995,-3023.5838,6507.13753,-2176.5964,-3243.2649371922685,-2282.8523004577823,2851.98227,449.53328
20020,200.20000000000002,1852.5037975688783,416.3852613939718,-2300.184089358404,1033.496322506799,18.379302241981023,-2582.775557227179,-2941.7617580130277,-2801.257475587668,5184.394375686639,601.7930025519327,3404.41717,1041.13211,151.46437,-3018.76948,6506.21166,-2176.37648,-3243.412387912004,-2282.5987270523906,2844.32526,460.24166
20021,200.21,1847.5444877368598,417.02185073573384,-2297.260019301054,1029.4404854415673,18.379302241981023,-2582.775557227179,-2941.9094604468305,-2801.004048602617,5189.021786057986,603.6869595881801,3395.76679,1046.93769,147.64098,-3013.92192,6505.46047,-2176.11873,-3243.5598386317397,-2282.345153646999,2836.62601,471.06181
20022,200.22,1842.5851779048412,417.65844007749587,-2294.335949243704,1025.3846483763355,18.379302241981023,-2582.775557227179,-2942.057161785755,-2800.7506209803532,5193.649196429333,605.5809166244276,3387.07835,1052.7433,143.89625,-3009.03211,6504.55635,-2175.80244,-3243.707289351475,-2282.0915802416075,2828.91831,481.95439
20023,200.23000000000002,1837.6258680728226,418.2950294192579,-2291.411879186354,1021.3288113111037,18.379302241981023,-2582.775557227179,-2942.205253331028,-2800.497420230071,5198.2766068006795,607.474873660675,3378.2874,1058.54585,140.24371,-3004.14471,6503.50257,-2175.40993,-3243.8547400712105,-2281.8380068362158,2821.22537,492.75594
20024,200.24,1832.666558240804,418.93161876101993,-2288.487809129004,1017.2729742458719,18.379302241981023,-2582.775557227179,-2942.352953227603,-2800.2439917450006,5202.904017172026,609.3688306969225,3369.38857,1064.34976,136.75089,-2999.13814,6502.37328,-2174.95189,-3244.002190790946,-2281.584433430824,2813.58089,503.40408
20025,200.25,1827.7072484087855,419.56820810278197,-2285.563739071654,1013.2171371806401,18.379302241981023,-2582.775557227179,-2942.5006489767898,-2799.9905608700587,5207.531427543373,611.26278773317,3360.41703,1070.15041,133.37656,-2994.12128,6501.21839,-2174.41576,-3244.1496415106817,-2281.3308600254322,2805.90393,513.83578
20026,200.26,1822.747938576767,420.204797444544,-2282.6396690143038,1009.1613001154083,18.379302241981023,-2582.775557227179,-2942.648343648463,-2799.73712936803,5212.15883791472,613.1567447694174,3351.39747,1075.89705,130.18608,-2989.00932,6500.06875,-2173.83485,-3244.297092230417,-2281.0772866200405,2798.28882,523.95486
20027,200.27,1817.7886287447484,420.84138678630603,-2279.7155989569537,1005.1054630501765,18.379302241981023,-2582.775557227179,-2942.7964181329107,-2799.4839186954687,5216.786248286066,615.0507018056649,3342.26514,1081.82136,127.09106,-2983.80648,6498.63866,-2173.10557,-3244.4445429501525,-2280.823713214649,2790.50244,533.78066
20028,200.28,1812.8293189127298,421.47797612806806,-2276.7915288996037,1001.0496259849447,18.379302241981023,-2582.775557227179,-2942.9441113596667,-2799.2304863303934,5221.413658657413,616.9446588419123,3333.01575,1087.64238,124.18388,-2978.58961,6497.29251,-2172.3254,-3244.5919936698883,-2280.5701398092574,2782.65768,543.37898
20029,200.29,1807.8700090807113,422.1145654698301,-2273.8674588422537,996.9937889197129,18.379302241981023,-2582.775557227179,-2943.091800538042,-2798.977051631873,5226.04106902876,618.8386158781598,3323.72445,1093.49419,121.44617,-2973.26013,6495.8423,-2171.51403,-3244.7394443896237,-2280.3165664038656,2774.65016,552.67857
20030,200.3,1802.9106992486927,422.75115481159213,-2270.9433887849036,992.9379518544811,18.379302241981023,-2582.775557227179,-2943.2394886563425,-2798.7236163164334,5230.668479400107,620.7325729144072,3314.32643,1099.34873,118.8522,-2967.84643,6494.17181,-2170.53874,-3244.886895109359,-2280.062992998474,2766.51941,561.75439
20031,200.31,1797.9513894166741,423.38774415335416,-2268.0193187275536,988.8821147892493,18.379302241981023,-2582.775557227179,-2943.387546371799,-2798.470395891394,5235.295889771453,622.6265299506547,3304.91149,1105.27132,116.35336,-2962.40937,6492.4565,-2169.57191,-3245.0343458290945,-2279.8094195930826,2758.32318,570.60516
20032,200.32,1792.9920795846556,424.0243334951162,-2265.0952486702035,984.8262777240175,18.379302241981023,-2582.775557227179,-2943.535233043935,-2798.216959713382,5239.9233001428,624.5204869869021,3295.52198,1111.22207,114.01678,-2956.8842,6490.68773,-2168.51829,-3245.18179654883,-2279.555846187691,2750.07598,579.1754
20033,200.33,1788.032769752637,424.6609228368782,-2262.1711786128535,980.7704406587857,18.379302241981023,-2582.775557227179,-2943.6829157653615,-2797.9635212576236,5244.550710514147,626.4144440231496,3286.10765,1117.11308,111.76946,-2951.32448,6488.86995,-2167.45023,-3245.3292472685657,-2279.302272782299,2741.69233,587.55265
20034,200.34,1783.0734599206185,425.29751217864026,-2259.2471085555035,976.7146035935539,18.379302241981023,-2582.775557227179,-2943.8305974442133,-2797.7100821951485,5249.178120885494,628.308401059397,3276.65253,1122.94589,109.60389,-2945.67352,6486.88703,-2166.31791,-3245.476697988301,-2279.0486993769073,2733.28761,595.68247
20035,200.35,1778.1141500886,425.9341015204023,-2256.3230384981534,972.6587665283221,18.379302241981023,-2582.775557227179,-2943.978638682617,-2797.4568521874858,5253.80553125684,630.2023580956445,3267.09766,1128.85047,107.61805,-2940.01534,6484.84768,-2165.15057,-3245.6241487080365,-2278.7951259715155,2724.76694,603.52758
20036,200.36,1773.1548402565813,426.5706908621643,-2253.3989684408034,968.6029294630903,18.379302241981023,-2582.775557227179,-2944.126318915335,-2797.2034122636032,5258.432941628187,632.096315131892,3257.56556,1134.81848,105.77312,-2934.32204,6482.70594,-2163.96481,-3245.7715994277723,-2278.541552566124,2716.13398,611.24642
20037,200.37,1768.1955304245628,427.20728020392636,-2250.4748983834534,964.5470923978585,18.379302241981023,-2582.775557227179,-2944.273995293667,-2796.949970116939,5263.060351999534,633.9902721681394,3248.07433,1140.7408,104.10303,-2928.60762,6480.30663,-2162.69015,-3245.9190501475077,-2278.2879791607324,2707.4237,618.7408
20038,200.38,1763.2362205925442,427.8438695456884,-2247.5508283261033,960.4912553326267,18.379302241981023,-2582.775557227179,-2944.421670646974,-2796.6965273737874,5267.687762370881,635.8842292043869,3238.5515,1146.67907,102.63498,-2922.92249,6477.96175,-2161.40763,-3246.066500867243,-2278.0344057553407,2698.5876,626.06135
20039,200.39000000000001,1758.2769107605257,428.4804588874504,-2244.6267582687533,956.4354182673949,18.379302241981023,-2582.775557227179,-2944.5696957001937,-2796.443287953311,5272.315172742227,637.7781862406343,3228.99613,1152.56088,101.36505,-2917.21322,6475.42391,-2160.08824,-3246.2139515869785,-2277.780832349949,2689.68978,633.29141
20040,200.4,1753.317600928507,429.11704822921246,-2241.7026882114033,952.3795812021631,18.379302241981023,-2582.775557227179,-2944.7173696086334,-2796.1898443505856,5276.942583113574,639.6721432768818,3219.37786,1158.40223,100.24226,-2911.52383,6472.81545,-2158.75943,-3246.361402306714,-2277.5272589445576,2680.71112,640.38862
20041,200.41,1748.3582910964885,429.7536375709745,-2238.778618154053,948.3237441369313,18.379302241981023,-2582.775557227179,-2944.8650397576516,-2795.9363985792984,5281.569993484921,641.5661003131293,3209.78886,1164.24725,99.28628,-2905.82645,6470.01674,-2157.35666,-3246.5088530264497,-2277.273685539166,2671.53011,647.41239
20042,200.42000000000002,1743.39898126447,430.3902269127365,-2235.854548096703,944.2679070716995,18.379302241981023,-2582.775557227179,-2945.012708899231,-2795.682952221774,5286.197403856268,643.4600573493767,3200.23082,1169.96144,98.50219,-2900.1138,6467.19697,-2155.89199,-3246.656303746185,-2277.020112133774,2662.25274,654.38482
20043,200.43,1738.4396714324514,431.02681625449856,-2232.930478039353,940.2120700064677,18.379302241981023,-2582.775557227179,-2945.1607180589003,-2795.4297035581517,5290.824814227614,645.3540143856242,3190.80447,1175.60956,97.84175,-2894.41503,6464.17771,-2154.327,-3246.8037544659205,-2276.7665387283823,2652.88536,661.23887
20044,200.44,1733.4803616004328,431.6634055962606,-2230.006407982003,936.1562329412359,18.379302241981023,-2582.775557227179,-2945.3083857580737,-2795.1762563435327,5295.452224598961,647.2479714218716,3181.52361,1181.21798,97.29239,-2888.69804,6461.19723,-2152.71902,-3246.9512051856564,-2276.5129653229906,2643.46448,668.07259
20045,200.45000000000002,1728.5210517684143,432.2999949380226,-2227.082337924653,932.1003958760041,18.379302241981023,-2582.775557227179,-2945.45604979142,-2794.92280701382,5300.079634970308,649.1419284581191,3172.34733,1186.86664,96.95937,-2882.94766,6458.00721,-2150.99511,-3247.0986559053918,-2276.2593919175993,2633.94819,674.85899
20046,200.46,1723.5617419363957,432.93658427978465,-2224.158267867303,928.0445588107723,18.379302241981023,-2582.775557227179,-2945.603712834938,-2794.6693571081346,5304.7070453416545,651.0358854943665,3163.24766,1192.58603,96.72304,-2877.22164,6454.82579,-2149.23754,-3247.246106625127,-2276.0058185122075,2624.3309,681.65697
20047,200.47,1718.6024321043772,433.5731736215467,-2221.234197809953,923.9887217455405,18.379302241981023,-2582.775557227179,-2945.751706392289,-2794.416099370796,5309.334455713001,652.929842530614,3154.28389,1198.416,96.68764,-2871.50902,6451.69666,-2147.4475,-3247.3935573448625,-2275.7522451068157,2614.67834,688.44839
20048,200.48000000000002,1713.6431222723586,434.2097629633087,-2218.310127752603,919.9328846803087,18.379302241981023,-2582.775557227179,-2945.8993679970154,-2794.1626486111186,5313.961866084348,654.8237995668615,3145.27227,1204.40668,96.83828,-2865.7798,6448.42002,-2145.60166,-3247.541008064598,-2275.4986717014244,2604.95534,695.28209
20049,200.49,1708.68381244034,434.84635230507075,-2215.386057695253,915.8770476150769,18.379302241981023,-2582.775557227179,-2946.0470260281286,-2793.909195789058,5318.589276455695,656.7177566031089,3136.24619,1210.83274,97.12991,-2860.00749,6445.27533,-2143.65062,-3247.6884587843338,-2275.2450982960327,2595.10082,702.08058
20050,200.5,1703.7245026083215,435.4829416468328,-2212.461987637903,911.8212105498451,18.379302241981023,-2582.775557227179,-2946.1946830870397,-2793.6557424012935,5323.2166868270415,658.6117136393564,3127.33585,1217.0465,97.50602,-2854.21012,6442.18411,-2141.82611,-3247.835909504069,-2274.991524890641,2585.18337,708.92327
20051,200.51,1698.765192776303,436.1195309885948,-2209.537917580553,907.7653734846133,18.379302241981023,-2582.775557227179,-2946.342661332744,-2793.4024757593365,5327.844097198388,660.5056706756038,3118.37312,1223.43534,98.0013,-2848.37416,6439.10017,-2139.89994,-3247.9833602238045,-2274.737951485249,2575.14489,715.82985
20052,200.52,1693.8058829442843,436.75612033035685,-2206.613847523203,903.7095364193815,18.379302241981023,-2582.775557227179,-2946.4903169575873,-2793.1490215212834,5332.471507569735,662.3996277118513,3109.43761,1229.7166,98.57928,-2842.46942,6436.11499,-2138.03804,-3248.1308109435404,-2274.4843780798574,2564.96565,722.6454
20053,200.53,1688.8465731122658,437.3927096721189,-2203.689777465853,899.6536993541497,18.379302241981023,-2582.775557227179,-2946.637969099645,-2792.895565272791,5337.098917941082,664.2935847480987,3100.53025,1236.40628,99.26463,-2836.52996,6433.11858,-2136.17636,-3248.2782616632758,-2274.230804674466,2554.70395,729.56437
20054,200.54,1683.8872632802472,438.0292990138809,-2200.7657074085027,895.5978622889179,18.379302241981023,-2582.775557227179,-2946.7856202871267,-2792.642108468867,5341.726328312428,666.1875417843462,3091.54725,1243.41803,100.11512,-2830.53754,6430.26895,-2134.30261,-3248.425712383011,-2273.9772312690743,2544.36955,736.59761
20055,200.55,1678.9279534482287,438.66588835564295,-2197.8416373511527,891.5420252236861,18.379302241981023,-2582.775557227179,-2946.9335835111347,-2792.388833090968,5346.353738683775,668.0814988205937,3082.63144,1250.58168,101.05073,-2824.44224,6427.41891,-2132.4563,-3248.5731631027465,-2273.7236578636825,2533.83366,743.63009
20056,200.56,1673.96864361621,439.302477697405,-2194.9175672938027,887.4861881584543,18.379302241981023,-2582.775557227179,-2947.081233270342,-2792.135375441035,5350.981149055122,669.9754558568411,3073.7657,1258.05553,102.06133,-2818.31946,6424.82376,-2130.72675,-3248.720613822482,-2273.470084458291,2523.1802,750.69285
20057,200.57,1669.0093337841915,439.939067039167,-2191.9934972364526,883.4303510932225,18.379302241981023,-2582.775557227179,-2947.2288796361954,-2791.881915831837,5355.608559426469,671.8694128930886,3065.02836,1265.69575,103.1772,-2812.14978,6422.36654,-2129.06909,-3248.868064542218,-2273.2165110528995,2512.32508,757.79442
20058,200.58,1664.050023952173,440.57565638092905,-2189.0694271791026,879.3745140279907,18.379302241981023,-2582.775557227179,-2947.3765250650904,-2791.6284556774713,5360.235969797815,673.763369929336,3056.3764,1273.50858,104.52589,-2805.95787,6420.01326,-2127.50531,-3249.015515261953,-2272.9629376475077,2501.33501,764.90966
20059,200.59,1659.0907141201544,441.2122457226911,-2186.1453571217526,875.3186769627589,18.379302241981023,-2582.775557227179,-2947.5244735564806,-2791.3751717317946,5364.863380169162,675.6573269655835,3047.83223,1281.44756,105.9945,-2799.69378,6417.95644,-2126.0832,-3249.1629659816886,-2272.709364242116,2490.1587,771.99209
20060,200.6,1654.1314042881359,441.8488350644531,-2183.2212870644025,871.2628398975271,18.379302241981023,-2582.775557227179,-2947.672117563923,-2791.1217107362554,5369.490790540509,677.5512840018309,3039.31779,1289.58953,107.526,-2793.42594,6415.92121,-2124.79508,-3249.3104167014244,-2272.455790836724,2478.8766,779.0669
20061,200.61,1649.1720944561173,442.48542440621515,-2180.2972170070525,867.2070028322953,18.379302241981023,-2582.775557227179,-2947.819758266041,-2790.868247831849,5374.118200911856,679.4452410380784,3030.98063,1297.66516,109.24583,-2787.09464,6413.96742,-2123.6488,-3249.45786742116,-2272.2022174313324,2467.48796,786.09702
20062,200.62,1644.2127846240987,443.1220137479772,-2177.3731469497025,863.1511657670635,18.379302241981023,-2582.775557227179,-2947.967398048798,-2790.614784392527,5378.745611283202,681.3391980743259,3022.6512,1305.92,111.04412,-2780.66612,6412.12835,-2122.66201,-3249.605318140895,-2271.948644025941,2455.99055,793.16221
20063,200.63,1639.2534747920802,443.7586030897392,-2174.4490768923524,859.0953287018317,18.379302241981023,-2582.775557227179,-2948.1153320956237,-2790.361492046636,5383.373021654549,683.2331551105733,3014.42844,1314.28043,112.93673,-2774.21586,6410.43064,-2121.85868,-3249.7527688606306,-2271.6950706205494,2444.43258,800.151
20064,200.64000000000001,1634.2941649600616,444.39519243150124,-2171.5250068350024,855.0394916365999,18.379302241981023,-2582.775557227179,-2948.262970464736,-2790.108027771509,5388.000432025896,685.1271121468208,3006.30296,1322.67282,114.93574,-2767.63982,6408.67067,-2121.14977,-3249.900219580366,-2271.4414972151576,2432.77185,807.13575
20065,200.65,1629.334855128043,445.0317817732633,-2168.6009367776524,850.9836545713681,18.379302241981023,-2582.775557227179,-2948.4106056151454,-2789.8545616371325,5392.627842397243,687.0210691830682,2998.16887,1331.18748,117.11633,-2760.98766,6407.00401,-2120.60678,-3250.047670300102,-2271.187923809766,2421.10118,814.04214
20066,200.66,1624.3755452960245,445.6683711150253,-2165.6768667203023,846.9278175061363,18.379302241981023,-2582.775557227179,-2948.5582398637603,-2789.601094978072,5397.255252768589,688.9150262193157,2990.09678,1339.69955,119.39693,-2754.15637,6405.40257,-2120.18512,-3250.195121019837,-2270.9343504043745,2409.35959,820.90649
20067,200.67000000000002,1619.416235464006,446.30496045678734,-2162.7527966629523,842.8719804409045,18.379302241981023,-2582.775557227179,-2948.706159752905,-2789.347794398847,5401.882663139936,690.8089832555631,2982.01208,1348.32741,121.74346,-2747.27481,6403.85931,-2119.87214,-3250.3425717395726,-2270.6807769989828,2397.4784,827.69444
20068,200.68,1614.4569256319874,446.9415497985494,-2159.8287266056022,838.8161433756727,18.379302241981023,-2582.775557227179,-2948.8537925966293,-2789.0943269098607,5406.510073511283,692.7029402918106,2973.96939,1357.04902,124.21748,-2740.23208,6402.37884,-2119.68902,-3250.4900224593084,-2270.427203593591,2385.52939,834.48023
20069,200.69,1609.4976157999688,447.5781391403114,-2156.904656548252,834.7603063104409,18.379302241981023,-2582.775557227179,-2949.00142230686,-2788.840857610457,5411.13748388263,694.596897328058,2965.95169,1365.80103,126.83046,-2733.11302,6400.96442,-2119.63977,-3250.637473179044,-2270.1736301881992,2373.51243,841.22698
20070,200.70000000000002,1604.5383059679502,448.21472848207344,-2153.980586490902,830.7044692452091,18.379302241981023,-2582.775557227179,-2949.149051132821,-2788.5873877965773,5415.764894253976,696.4908543643055,2958.05066,1374.65164,129.511,-2725.81559,6399.51997,-2119.67374,-3250.784923898779,-2269.9200567828075,2361.31266,848.02067
