,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,8_person_X,8_person_Y,9_person_X,9_person_Y
24755,247.55,1951.8232971463158,-2985.559961919108,208.89685553624608,2415.6618102813914,1523.3067674192885,-274.6223977718694,3541.1239899161087,-268.75331420787177,3896.89098,-2677.72179,5531.29377,-1258.75278,2973.71063,-1964.89747,-264.63347,1769.06284
24756,247.56,1956.619117876903,-2984.1457117573364,209.4112537175649,2410.688341219353,1527.822959616935,-272.4767025386368,3545.6290898140387,-270.92220215095915,3903.33665,-2671.00157,5533.07598,-1253.557,2978.63013,-1965.47256,-258.31159,1762.92218
24757,247.57,1961.41493860749,-2982.7314615955647,209.92565189888373,2405.7148721573144,1532.3391518145813,-270.3310073054042,3550.1341897119687,-273.09109009404654,3909.75683,-2664.27997,5534.80536,-1248.50509,2983.3948,-1965.92491,-252.06572,1756.80584
24758,247.58,1966.2107593380772,-2981.317211433793,210.44005008020255,2400.741403095276,1536.8553440122278,-268.18531207217166,3554.6392896098987,-275.2599780371339,3915.78043,-2657.21144,5536.46476,-1243.58398,2988.00197,-1966.19335,-245.68826,1750.52556
24759,247.59,1971.0065800686643,-2979.9029612720215,210.95444826152138,2395.7679340332375,1541.3715362098742,-266.0396168389391,3559.1443895078287,-277.4288659802213,3922.0775,-2650.73521,5538.54574,-1238.90956,2992.72217,-1966.30323,-239.33094,1744.38227
24760,247.6,1975.8024007992515,-2978.48871111025,211.4688464428402,2390.794464971199,1545.8877284075206,-263.8939216057065,3563.6494894057587,-279.5977539233087,3928.10632,-2644.00164,5540.08246,-1234.20484,2997.20773,-1966.18573,-232.86019,1738.04353
24761,247.61,1980.5982215298386,-2977.074460948478,211.98324462415903,2385.8209959091605,1550.403920605167,-261.74822637247394,3568.1545893036887,-281.76664186639607,3933.91814,-2637.02876,5541.5075,-1229.48653,3001.68581,-1965.89489,-226.30829,1731.73549
24762,247.62,1985.3940422604257,-2975.6602107867066,212.49764280547785,2380.847526847122,1554.9201128028135,-259.60253113924136,3572.6596892016187,-283.93552980948346,3939.78862,-2630.27665,5542.87394,-1224.88069,3006.0914,-1965.38938,-219.72401,1725.44893
24763,247.63,1990.189862991013,-2974.245960624935,213.01204098679668,2375.8740577850836,1559.43630500046,-257.4568359060088,3577.1647890995487,-286.10441775257084,3945.60759,-2623.53054,5544.16444,-1220.35551,3010.37041,-1964.68901,-213.10304,1719.11653
24764,247.64000000000001,1994.9856837216,-2972.8317104631633,213.5264391681155,2370.900588723045,1563.9524971981064,-255.31114067277622,3581.6698889974787,-288.2733056956582,3951.34623,-2616.74753,5545.4485,-1215.81929,3014.45856,-1963.78513,-206.45601,1712.86648
24765,247.65,1999.7815044521872,-2971.4174603013917,214.04083734943433,2365.9271196610066,1568.4686893957528,-253.16544543954365,3586.1749888954087,-290.4421936387456,3957.02938,-2609.9312,5546.56097,-1211.22961,3018.49669,-1962.7107,-199.73913,1706.75771
24766,247.66,2004.5773251827743,-2970.00321013962,214.55523553075315,2360.953650598968,1572.9848815933992,-251.01975020631107,3590.6800887933387,-292.611081581833,3962.65612,-2603.09243,5547.6863,-1206.67235,3022.26511,-1961.49522,-193.09884,1700.61118
24767,247.67000000000002,2009.3731459133614,-2968.5889599778484,215.06963371207198,2355.9801815369296,1577.5010737910457,-248.8740549730785,3595.1851886912686,-294.7799695249204,3968.27197,-2596.20972,5548.70018,-1202.09164,3025.96814,-1960.18534,-186.29686,1694.52309
24768,247.68,2014.1689666439486,-2967.1747098160768,215.5840318933908,2351.006712474891,1582.017265988692,-246.72835973984593,3599.6902885891986,-296.94885746800776,3973.79258,-2589.26053,5549.63228,-1197.47612,3029.24213,-1958.53491,-179.67422,1688.57834
24769,247.69,2018.9647873745357,-2965.760459654305,216.09843007470963,2346.0332434128527,1586.5334581863385,-244.58266450661336,3604.1953884871286,-299.11774541109514,3979.27624,-2582.28687,5550.49621,-1192.82888,3032.34446,-1957.03335,-173.05418,1682.6987
24770,247.70000000000002,2023.7606081051229,-2964.3462094925335,216.61282825602845,2341.059774350814,1591.049650383985,-242.43696927338078,3608.7004883850586,-301.2866333541825,3984.71075,-2575.23657,5551.29496,-1188.12175,3035.28534,-1955.51332,-166.74567,1676.97092
24771,247.71,2028.55642883571,-2962.931959330762,217.12722643734728,2336.0863052887757,1595.5658425816314,-240.2912740401482,3613.2055882829886,-303.4555212972699,3990.02945,-2568.06202,5551.9867,-1183.3253,3037.8827,-1953.91546,-160.37103,1671.22307
24772,247.72,2033.3522495662971,-2961.51770916899,217.6416246186661,2331.1128362267373,1600.0820347792778,-238.14557880691564,3617.7106881809186,-305.6244092403573,3995.74376,-2561.19228,5552.67946,-1178.45317,3040.42414,-1952.216,-154.15979,1665.61701
24773,247.73000000000002,2038.1480702968843,-2960.1034590072186,218.15602279998492,2326.139367164699,1604.5982269769243,-235.99988357368306,3622.2157880788486,-307.7932971834447,4001.13854,-2553.90996,5553.28071,-1173.47495,3042.60914,-1950.51935,-147.7086,1659.83882
24774,247.74,2042.9438910274714,-2958.689208845447,218.67042098130375,2321.1658981026603,1609.1144191745707,-233.8541883404505,3626.7208879767786,-309.96218512653206,4006.52388,-2546.59699,5553.88085,-1168.46534,3044.83753,-1948.72609,-141.37594,1654.10437
24775,247.75,2047.7397117580585,-2957.2749586836753,219.18481916262257,2316.192429040622,1613.6306113722171,-231.70849310721792,3631.2259878747086,-312.13107306961945,4011.73314,-2538.98849,5554.36217,-1163.37859,3046.92663,-1946.88682,-134.89112,1648.08775
24776,247.76000000000002,2052.5355324886455,-2955.8607085219037,219.6992173439414,2311.2189599785834,1618.1468035698636,-229.56279787398535,3635.7039067362743,-314.2858120951297,4016.97372,-2531.51214,5554.76526,-1158.21643,3049.08927,-1945.1312,-128.54839,1642.04271
24777,247.77,2057.3313532192324,-2954.446458360132,220.21361552526022,2306.245490916545,1622.66299576751,-227.41710264075277,3640.1996044486386,-316.4495793390058,4022.39667,-2524.25523,5555.12209,-1153.10465,3051.19458,-1943.10048,-122.27709,1636.15266
24778,247.78,2062.1271739498193,-2953.0322081983604,220.72801370657905,2301.2720218545064,1627.1791879651564,-225.2714074075202,3644.704701352146,-318.6184735019399,4027.60015,-2516.64063,5555.48928,-1147.89101,3053.21609,-1940.93613,-116.03364,1630.23801
24779,247.79,2066.922994680406,-2951.617958036589,221.24241188789787,2296.298552792468,1631.6953801628028,-223.12571217428763,3649.1544244431125,-320.7617960866753,4032.86161,-2509.04871,5555.77604,-1142.72502,3055.31221,-1938.6951,-109.88194,1624.54865
24780,247.8,2071.718815410993,-2950.203707874817,221.7568100692167,2291.3250837304295,1636.2115723604493,-220.98001694105506,3653.5968076502018,-322.9029793227009,4037.77439,-2501.26174,5555.97738,-1137.59437,3057.51391,-1936.31924,-103.64219,1618.98077
24781,247.81,2076.51463614158,-2948.7894577130455,222.27120825053552,2286.351614668391,1640.7277645580957,-218.83432170782248,3657.842712775366,-324.9674080985557,4042.79468,-2493.5782,5556.15732,-1132.50856,3059.66005,-1933.84802,-97.29303,1613.47718
24782,247.82,2081.310456872167,-2947.375207551274,222.78560643185435,2281.3781456063525,1645.2439567557421,-216.6886264745899,3662.048510892989,-327.0147629413812,4047.56033,-2485.70218,5556.2242,-1127.547,3061.8736,-1931.2557,-90.8676,1608.16325
24783,247.83,2086.106277602754,-2945.9609573895023,223.30000461317317,2276.404676544314,1649.7601489533886,-214.54293124135734,3666.076946569808,-329.01671924737246,4052.32556,-2477.83484,5556.24682,-1122.65075,3064.04394,-1928.53514,-84.49807,1602.73706
24784,247.84,2090.9020983333407,-2944.5467072277306,223.814402794492,2271.4312074822756,1654.276341151035,-212.39723600812476,3670.0110519706545,-330.99791061759817,4057.01831,-2469.99443,5556.09682,-1117.80321,3066.22335,-1925.6562,-77.9581,1597.33803
24785,247.85,2095.6979190639277,-2943.132457065959,224.32880097581082,2266.457738420237,1658.7925333486814,-210.2515407748922,3673.8646296054785,-332.9546824447824,4061.33281,-2461.7652,5558.90934,-1112.49624,3068.44896,-1922.62919,-71.49493,1592.01219
24786,247.86,2100.493739794515,-2941.7182069041874,224.84319915712965,2261.4842693581986,1663.3087255463279,-208.10584554165962,3677.428045832118,-334.9424586441235,4065.85317,-2453.86936,5558.57068,-1107.93207,3070.63251,-1919.48451,-64.75552,1586.55226
24787,247.87,2105.2895605251024,-2940.3039567424157,225.35759733844847,2256.51080029616,1667.8249177439743,-205.96015030842705,3680.9962764573374,-336.879092228791,4070.18171,-2445.86154,5558.17982,-1103.42221,3072.81158,-1916.14111,-58.0618,1581.13948
24788,247.88,2110.0853812556898,-2938.889706580644,225.8719955197673,2251.5373312341217,1672.3411099416207,-203.81445507519447,3684.4488044222376,-338.81102217137527,4076.11206,-2437.51859,5557.7207,-1099.05261,3074.89414,-1912.63961,-51.4629,1575.63406
24789,247.89000000000001,2114.881201986277,-2937.4754564188725,226.38639370108612,2246.563862172083,1676.8573021392672,-201.6687598419619,3688.6123293172654,-340.958817432263,4080.31251,-2429.46329,5557.20361,-1094.74896,3076.98873,-1909.01861,-44.80804,1570.06829
24790,247.9,2119.6770227168645,-2936.061206257101,226.90079188240495,2241.5903931100447,1681.3734943369136,-199.52306460872933,3692.2849161269805,-343.0384775965334,4084.30093,-2421.54124,5556.62823,-1090.52771,3078.98549,-1905.27407,-38.30487,1564.54115
24791,247.91,2124.472843447452,-2934.646956095329,227.41519006372377,2236.6169240480062,1685.88968653456,-197.37736937549676,3695.6113210498243,-345.08137774550386,4088.70785,-2413.507,5556.04493,-1086.33518,3080.99547,-1901.35332,-32.02442,1558.94831
24792,247.92000000000002,2129.268664178039,-2933.2327059335576,227.9295882450426,2231.6434549859678,1690.4058787322065,-195.23167414226418,3698.9663569413106,-347.12534915201513,4092.42419,-2405.61902,5555.39478,-1082.19575,3082.84865,-1897.35265,-25.84712,1553.39933
24793,247.93,2134.0644849086266,-2931.818455771786,228.44398642636142,2226.6699859239293,1694.922070929853,-193.0859789090316,3701.999848291792,-349.13436864690823,4096.3503,-2397.81177,5554.71635,-1078.0225,3084.6607,-1893.16789,-19.90008,1547.99975
24794,247.94,2138.860305639214,-2930.4042056100143,228.95838460768024,2221.696516861891,1699.4382631274993,-190.94028367579904,3704.9924565730494,-351.06511621663844,4100.77675,-2389.90667,5554.05421,-1073.86589,3086.36728,-1888.92916,-14.05076,1542.65752
24795,247.95000000000002,2143.6561263698013,-2928.9899554482427,229.47278278899907,2216.7230477998523,1703.9544553251458,-188.79458844256646,3708.192913612065,-353.08253316304075,4104.66563,-2382.2578,5553.35147,-1069.70168,3087.91795,-1884.55439,-8.43489,1537.51903
24796,247.96,2148.4519471003887,-2927.575705286471,229.9871809703179,2211.749578737814,1708.4706475227922,-186.6488932093339,3711.2697602041453,-354.97783255959285,4108.93691,-2374.52178,5552.66996,-1065.58143,3089.3173,-1880.11983,-2.96741,1532.66067
24797,247.97,2153.247767830976,-2926.1614551246994,230.50157915163672,2206.7761096757754,1712.9868397204386,-184.50319797610132,3714.447305338448,-356.9334519624857,4113.22882,-2366.87106,5552.03651,-1061.47653,3090.63203,-1875.55556,2.33117,1527.97765
24798,247.98000000000002,2158.0435885615634,-2924.7472049629278,231.01597733295554,2201.802640613737,1717.503031918085,-182.35750274286875,3717.6935562523727,-358.90216231077255,4117.91637,-2359.16534,5551.44406,-1057.39769,3091.9534,-1870.78027,7.57383,1523.50791
24799,247.99,2162.839409292151,-2923.332954801156,231.53037551427437,2196.8291715516984,1722.0192241157315,-180.21180750963617,3721.1622121254504,-360.95063647493635,4122.05364,-2351.67783,5550.83297,-1053.28124,3093.07077,-1865.94186,12.7893,1519.27731
24800,248.0,2167.635230022738,-2921.9187046393845,232.0447736955932,2191.85570248966,1726.535416313378,-178.0661122764036,3724.4954354804727,-362.9120494643035,4126.74188,-2344.19342,5550.22084,-1049.19426,3094.10565,-1860.84719,18.00996,1515.33955
24801,248.01000000000002,2172.4310507533255,-2920.504454477613,232.55917187691202,2186.8822334276215,1731.0516085110244,-175.92041704317103,3728.0227682345503,-364.92132683571685,4131.55968,-2336.79988,5549.59914,-1045.08704,3095.17788,-1855.66861,23.37015,1511.46553
24802,248.02,2177.226871483913,-2919.090204315841,233.07357005823084,2181.908764365583,1735.5678007086708,-173.77472180993846,3731.718622373046,-366.95120291438565,4136.07301,-2329.61971,5548.96754,-1040.90611,3096.234,-1850.32558,28.8137,1507.80698
24803,248.03,2182.0226922145002,-2917.6759541540696,233.58564900144253,2176.944115798323,1740.0839929063172,-171.62902657670588,3735.3795533428315,-368.9112114297281,4140.69389,-2322.66237,5548.36435,-1036.73643,3097.14785,-1844.7718,34.42521,1504.16788
24804,248.04,2186.8185129450876,-2916.261703992298,234.0996405752452,2171.9722181074894,1744.6001851039637,-169.4833313434733,3739.107903348781,-370.8271574731886,4145.41948,-2315.89438,5547.72832,-1032.52817,3097.74482,-1838.98259,40.19987,1500.6971
24805,248.05,2191.614333675675,-2914.8474538305263,234.59895980316227,2167.056191568699,1749.11637730161,-167.33763611024074,3742.9466540244025,-372.7339202339066,4150.03885,-2309.47399,5547.10799,-1028.28042,3098.54942,-1833.22924,46.0397,1497.16194
24806,248.06,2196.4101544062623,-2913.4332036687547,235.1010333385984,2162.129832304157,1753.6325694992565,-165.19194087700816,3746.878898075875,-374.591516270922,4155.353,-2303.22218,5546.8801,-1024.31379,3099.35912,-1827.40545,52.15416,1493.75837
24807,248.07,2201.2059751368497,-2912.018953506983,235.59710473542137,2157.2264955127025,1758.148761696903,-163.0462456437756,3751.1469185469005,-376.6193649756595,4160.69811,-2297.30619,5546.25848,-1020.01563,3100.14467,-1821.4723,58.46307,1490.37939
24808,248.08,2206.001795867437,-2910.6047033452114,236.0934591760962,2152.3222833047544,1762.6649538945494,-160.90055041054302,3755.6612612542654,-378.75713632555363,4166.17823,-2291.65548,5545.57824,-1015.73576,3100.97676,-1815.43183,64.95278,1487.05547
24809,248.09,2210.7976165980244,-2909.19045318344,236.58903434458554,2147.4212471202204,1767.1811460921958,-158.75485517731045,3760.180083126135,-380.8972879300698,4172.00796,-2286.2939,5544.8142,-1011.4249,3101.74193,-1809.18996,71.69607,1483.82995
24810,248.1,2215.593437328612,-2907.776203021668,237.08026239907966,2142.537018884716,1771.6973382898423,-156.60915994407787,3764.6989049980043,-383.037439534586,4177.88844,-2281.18581,5544.15321,-1007.09668,3102.44693,-1802.90935,78.68637,1480.58783
24811,248.11,2220.389258059199,-2906.3619528598965,237.57949877018473,2137.6224925530964,1776.2135304874887,-154.4634647108453,3769.217726869874,-385.17759113910216,4183.75886,-2276.35214,5543.4968,-1002.77992,3103.00667,-1796.37243,85.76434,1477.36312
24812,248.12,2225.1850787897865,-2904.947702698125,238.0835443548257,2132.6898104260417,1780.7297226851351,-152.31776947761273,3773.7365487417433,-387.31774274361834,4190.21104,-2271.69526,5542.69724,-998.41214,3103.82547,-1789.81875,93.16603,1474.24824
24813,248.13,2229.980899520374,-2903.5334525363533,238.58694795854444,2127.7596959001658,1785.2459148827816,-150.17207424438016,3778.2553706136127,-389.4578943481345,4196.61874,-2267.33965,5541.95603,-994.08705,3104.61094,-1783.14689,100.55036,1471.21372
24814,248.14000000000001,2234.7767202509613,-2902.1192023745816,239.0793793117411,2122.871568955899,1789.762107080428,-148.02637901114758,3782.774192485482,-391.5980459526507,4203.06564,-2263.24717,5541.10931,-989.79777,3105.44789,-1776.39027,108.05035,1468.38006
24815,248.15,2239.5725409815486,-2900.70495221281,239.54490787038944,2118.086753690763,1794.2782992780744,-145.880683777915,3787.2930143573517,-393.73819755716687,4209.55843,-2259.29104,5540.32014,-985.43974,3106.23425,-1769.57765,115.60854,1465.66186
24816,248.16,2244.368361712136,-2899.2907020510384,239.98432736794857,2113.4031263724414,1798.7944914757209,-143.73498854468244,3791.811836229221,-395.87834916168305,4216.0984,-2255.54041,5539.47365,-981.16441,3106.9789,-1762.66803,123.25573,1463.25403
24817,248.17000000000002,2249.1641824427234,-2897.8764518892667,240.37504217148978,2108.9097546460575,1803.3106836733673,-141.58929331144986,3796.3306581010906,-398.0185007661992,4222.78952,-2251.95234,5538.62572,-976.78735,3107.46844,-1755.62548,130.86669,1460.99571
24818,248.18,2253.9600031733107,-2896.462201727495,240.7217530196946,2104.5909557014356,1807.8268758710137,-139.4435980782173,3800.84947997296,-400.1586523707154,4229.48096,-2248.53882,5537.75845,-972.47493,3108.17318,-1748.78311,138.46999,1458.99417
24819,248.19,2258.755823903898,-2895.0479515657235,241.01501553333887,2100.487211586742,1812.3430680686602,-137.29790284498472,3805.3683018448296,-402.2988039752316,4236.02819,-2245.29791,5536.88064,-968.16592,3108.88142,-1741.84264,145.84608,1457.14183
24820,248.20000000000002,2263.5516446344855,-2893.633701403952,241.25672942305073,2096.5947804606335,1816.8592602663066,-135.15220761175215,3809.887123716699,-404.43895557974776,4242.77439,-2242.06119,5535.93971,-963.89174,3109.49744,-1734.98239,153.17101,1455.54674
24821,248.21,2268.347465365073,-2892.21945124218,241.4409003145983,2092.942616649898,1821.375452463953,-133.00651237851957,3814.4059455885686,-406.57910718426393,4249.41257,-2239.00534,5534.99903,-959.60599,3110.06764,-1728.16364,160.55831,1454.21499
24822,248.22,2273.14328609566,-2890.8052010804086,241.56774485879765,2089.5352723830556,1825.8916446615995,-130.860817145287,3818.924767460438,-408.7192587887801,4255.90446,-2235.946,5533.98049,-955.35016,3110.53596,-1721.37882,167.43514,1453.01261
24823,248.23000000000002,2277.9391068262476,-2889.390950918637,241.63704378764308,2086.379739576819,1830.407836859246,-128.71512191205443,3823.4435893323075,-410.8594103932963,4262.31474,-2232.91371,5532.95918,-951.03382,3110.93339,-1714.69629,174.49363,1451.92074
24824,248.24,2282.734927556835,-2887.9767007568653,241.67053207101262,2083.3866598975656,1834.9240290568923,-126.56942667882186,3827.962411204177,-412.99956199781246,4268.77127,-2229.912,5531.86589,-946.75936,3111.3395,-1708.04456,181.20975,1450.96777
24825,248.25,2287.5307482874223,-2886.5624505950937,241.6620376215671,2080.587044557042,1839.4402212545388,-124.42373144558928,3832.4812330760465,-415.13971360232864,4275.07374,-2226.91893,5530.81443,-942.37867,3111.65128,-1701.48268,187.80359,1450.11239
24826,248.26000000000002,2292.3265690180096,-2885.148200433322,241.61926899019142,2077.9502905304207,1843.9564134521852,-122.27803621235671,3837.000054947916,-417.2798652068448,4281.37357,-2223.89754,5529.59563,-938.04597,3111.84886,-1694.94112,194.22749,1449.21682
24827,248.27,2297.122389748597,-2883.7339502715504,241.5597461868258,2075.398548414014,1848.4726056498316,-120.13234097912414,3841.5188768197854,-419.420016811361,4287.66351,-2220.91808,5528.46585,-933.69253,3112.01055,-1688.5736,200.75258,1448.43573
24828,248.28,2301.9182104791844,-2882.3197001097788,241.48298431475274,2072.935446317634,1852.988797847478,-117.98664574589156,3846.037698691655,-421.5601684158772,4293.88943,-2217.96953,5527.29218,-929.22214,3112.14005,-1682.28917,207.29003,1447.64788
24829,248.29,2306.7140312097717,-2880.905449948007,241.39922551349025,2070.5137646684025,1857.5049900451245,-115.84095051265899,3850.5565205635244,-423.70032002039335,4300.16418,-2215.04745,5526.16681,-924.67316,3112.28857,-1676.01204,213.83108,1446.8641
24830,248.3,2311.509851940359,-2879.4911997862355,241.31235679032403,2068.115404907519,1862.021182242771,-113.69525527942642,3855.075342435394,-425.8404716249095,4306.38869,-2212.1077,5525.01304,-920.10683,3112.07825,-1669.70888,220.40466,1446.00793
24831,248.31,2316.3056726709465,-2878.076949624464,241.23297630685173,2065.6896197724786,1866.5373744404174,-111.54956004619385,3859.5941643072633,-427.9806232294257,4312.55371,-2209.26492,5523.92417,-915.54644,3111.8801,-1663.5265,227.074,1445.11574
24832,248.32,2321.101493401534,-2876.662699462692,241.1643895706758,2063.22037836574,1871.0535666380638,-109.40386481296127,3864.112986179133,-430.1207748339419,4318.81247,-2206.36008,5522.85703,-911.0057,3111.94802,-1657.51659,233.65493,1444.226
24833,248.33,2325.897314132121,-2875.2484493009206,241.09976176804727,2060.740435689117,1875.5697588357102,-107.2581695797287,3868.6318080510023,-432.26092643845806,4324.97054,-2203.46421,5521.74927,-906.48053,3111.90607,-1651.69835,240.318,1443.27316
24834,248.34,2330.6931348627086,-2873.834199139149,241.04652576102433,2058.213722350069,1880.0859510333567,-105.11247434649613,3873.1506299228718,-434.40107804297423,4331.23157,-2200.57386,5520.51526,-902.00138,3111.77672,-1645.94778,247.09985,1442.40115
24835,248.35,2335.488955593296,-2872.4199489773773,240.99465402878235,2055.688702258811,1884.602143231003,-102.96677911326356,3877.6694517947412,-436.5412296474904,4337.43953,-2197.72111,5519.31456,-897.57926,3111.78365,-1640.32774,253.83272,1441.49851
24836,248.36,2340.2847763238833,-2871.0056988156057,240.9461963527746,2053.1553321932743,1889.1183354286495,-100.82108388003098,3882.1882736666107,-438.6813812520066,4343.65032,-2194.8723,5518.17404,-893.14197,3111.98328,-1634.77673,260.56949,1440.52882
24837,248.37,2345.0805970544707,-2869.591448653834,240.90723420255586,2050.583526768809,1893.634527626296,-98.67538864679841,3886.70709553848,-440.82153285652277,4349.88184,-2192.03849,5516.97452,-888.78672,3111.87733,-1629.37516,267.3743,1439.62586
24838,248.38,2349.876417785058,-2868.1771984920624,240.86891747640306,2048.0169082241646,1898.1507198239424,-96.52969341356584,3891.2259174103497,-442.96168446103894,4354.39471,-2189.50109,5515.74692,-884.36203,3111.84466,-1624.14699,274.21471,1438.70199
24839,248.39000000000001,2354.6722385156454,-2866.762948330291,240.83468452891125,2045.4382461917744,1902.6669120215888,-94.38399818033326,3895.744739282219,-445.1018360655551,4360.75492,-2186.75639,5514.48712,-879.98992,3111.6828,-1618.96593,281.05353,1437.73766
24840,248.4,2359.4680592462328,-2865.348698168519,240.80738458394842,2042.832915378077,1907.1831042192352,-92.23830294710069,3900.2635611540886,-447.2419876700713,4367.14423,-2184.02302,5513.21805,-875.43504,3111.60812,-1614.01269,287.99244,1436.859
24841,248.41,2364.26387997682,-2863.9344480067475,240.778400252325,2040.2448820596267,1911.6992964168817,-90.09260771386812,3904.782383025958,-449.3821392745875,4373.60079,-2181.33023,5511.84742,-871.02189,3111.43749,-1609.17173,294.93126,1435.89359
24842,248.42000000000002,2369.0597007074075,-2862.520197844976,240.7578135645421,2037.6216388723342,1916.215488614528,-87.94691248063555,3909.3012048978276,-451.52229087910365,4380.15581,-2178.70687,5510.43595,-866.51103,3111.23945,-1604.43307,301.99192,1434.96337
24843,248.43,2373.855521437995,-2861.1059476832042,240.74192045568597,2034.982280129819,1920.7316808121745,-85.80121724740297,3913.820026769697,-453.6624424836198,4386.80751,-2176.12578,5508.87762,-862.08508,3111.14981,-1599.96849,309.12904,1434.11657
24844,248.44,2378.6513421685822,-2859.6916975214326,240.72304291370523,2032.368255538816,1925.247873009821,-83.6555220141704,3918.3388486415665,-455.802594088136,4393.51227,-2173.60409,5507.28478,-857.7095,3111.04564,-1595.5115,316.32058,1433.4014
24845,248.45000000000002,2383.4471628991696,-2858.277447359661,240.69239154279902,2029.8315494829903,1929.7640652074674,-81.50982678093783,3922.857670513436,-457.9427456926522,4400.3417,-2171.2083,5505.64535,-853.32082,3110.92872,-1591.20984,323.4784,1432.69694
24846,248.46,2388.242983629757,-2856.8631971978893,240.65471779895427,2027.348862709118,1934.2802574051138,-79.36413154770526,3927.3764923853055,-460.08289729716836,4407.23748,-2168.87422,5504.05427,-848.91739,3110.72612,-1587.1284,330.60465,1432.09263
24847,248.47,2393.0388043603443,-2855.4489470361177,240.6056141170013,2024.957173126507,1938.7964496027603,-77.21843631447268,3931.895314257175,-462.22304890168454,4414.22256,-2166.66187,5502.38831,-844.62715,3110.72215,-1582.98041,337.77816,1431.57815
24848,248.48000000000002,2397.8346250909317,-2854.034696874346,240.54642893979226,2022.6651096409569,1943.3126418004067,-75.07274108124011,3936.4141361290444,-464.3632005062007,4421.26837,-2164.56019,5500.63263,-840.37712,3110.6051,-1579.1518,344.74753,1431.14108
24849,248.49,2402.630445821519,-2852.6204467125744,240.47878315083184,2020.5119070255387,1947.8288339980531,-72.92704584800754,3940.932958000914,-466.5033521107169,4428.40484,-2162.567,5499.01052,-836.28133,3110.55415,-1575.349,351.80709,1430.81895
24850,248.5,2407.4262665521064,-2851.206196550803,240.41938657082727,2018.532322740115,1952.3450261956996,-70.78135061477496,3945.4517798727834,-468.64350371523307,4435.54361,-2160.6414,5497.32917,-832.18111,3110.44866,-1571.68316,358.93848,1430.60589
24851,248.51000000000002,2412.222087282694,-2849.791946389031,240.29131579157442,2016.7995968649604,1956.861218393346,-68.63565538154239,3949.970601744653,-470.78365531974924,4442.84879,-2158.83479,5495.81758,-828.18106,3110.40193,-1568.13348,366.21518,1430.51691
24852,248.52,2417.017908013281,-2848.3776962272595,240.08416642698498,2015.2287174540113,1961.3774105909924,-66.48996014830982,3954.4894236165223,-472.9238069242654,4450.27591,-2157.05032,5494.37208,-824.26066,3110.22665,-1564.73646,373.58074,1430.33471
24853,248.53,2421.8137287438685,-2846.963446065488,239.87214419565106,2013.4942320844686,1965.8936027886389,-64.34426491507725,3959.008245488392,-475.0639585287816,4457.90957,-2155.32674,5492.9567,-820.44732,3110.14109,-1561.36185,380.95564,1430.11517
24854,248.54,2426.609549474456,-2845.5491959037163,240.44394643417758,2008.5270354706818,1970.4097949862853,-62.19856968184467,3963.5270673602613,-477.2041101332978,4465.63217,-2153.6259,5491.69323,-816.52369,3110.09759,-1558.30089,388.27414,1429.86177
24855,248.55,2431.4053702050433,-2844.1349457419446,240.28791876489862,2006.2623064836919,1974.9259871839317,-60.05287444861209,3968.045889232131,-479.34426173781395,4473.46926,-2151.91162,5490.50304,-812.59165,3109.86907,-1555.38833,395.7103,1429.74479
24856,248.56,2436.2011909356306,-2842.720695580173,239.69573477495948,2005.4045747319083,1979.4421793815782,-57.90717921537951,3972.5647111040003,-481.48441334233013,4481.36666,-2150.12997,5489.48943,-808.69732,3110.1087,-1552.55741,403.1899,1429.62395
24857,248.57,2440.997011666218,-2841.3064454184014,239.0653903294681,2004.4875577777584,1983.9583715792246,-55.76148398214693,3977.0835329758697,-483.6245649468463,4489.39684,-2148.32219,5488.64093,-804.65659,3110.12446,-1550.0431,410.76567,1429.43638
24858,248.58,2445.7928323968054,-2839.8921952566297,239.64723413547074,1999.5215273926906,1988.474563776871,-53.61578874891435,3981.602354847739,-485.7647165513625,4497.55024,-2146.43899,5487.80911,-800.60302,3110.2983,-1547.67862,418.32787,1429.24989
24859,248.59,2450.5886531273927,-2838.477945094858,239.47889638120319,1996.8404236308734,1992.9907559745175,-51.47009351568177,3986.1211767196087,-487.90486815587866,4505.84914,-2144.51535,5487.19713,-796.38626,3110.24669,-1545.58006,425.78193,1429.09126
24860,248.6,2455.38447385798,-2837.0636949330865,238.88830188290422,1995.2996850508518,1997.506948172164,-49.32439828244919,3990.639998591478,-490.04501976039484,4514.21352,-2142.52928,5486.71943,-792.06242,3110.65699,-1543.67102,433.24575,1428.85855
24861,248.61,2460.1802945885674,-2835.649444771315,238.30447103708505,1993.6082752969178,2002.0231403698103,-47.17870304921661,3995.1588204633476,-492.185171364911,4522.6497,-2140.47167,5486.45633,-787.63828,3110.99715,-1542.01435,440.54357,1428.67742
24862,248.62,2464.976115319155,-2834.235194609543,238.89752960162332,1988.6435717268114,2006.5393325674568,-45.03300781598403,3999.677642335217,-494.3253229694272,4531.19435,-2138.33006,5486.15326,-783.02663,3111.28677,-1540.63116,447.46977,1428.60095
24863,248.63,2469.771936049742,-2832.8209444477716,238.6420202762282,1985.8709313973995,2011.0555247651032,-42.88731258275145,4004.1964642070866,-496.46547457394337,4539.81366,-2136.08293,5485.9318,-778.26706,3111.62167,-1539.43782,454.29638,1428.53638
