,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,3_person_X,3_person_Y,6_person_X,6_person_Y,8_person_X,8_person_Y
17912,179.12,979.0440430873068,17.36638256347202,2865.7346621712204,1478.3208368970265,5740.223716537491,-2054.878789996057,1510.7823809421102,364.9490368075603,-240.4343102086449,1710.7005945184803,4774.42753,-280.1209,405.2084,1346.45646,5384.27229,866.94351,966.65334,-2853.10232,-1276.89083,134.45389
17913,179.13,974.5577307451995,19.573870178172296,2861.0126624985205,1476.676842039668,5735.940818322711,-2057.458864196896,1514.1436747459798,368.65061808642855,-241.32443559280932,1705.7804647640464,4765.82339,-271.61387,405.62509,1346.57126,5378.57362,862.1655,970.65138,-2851.24997,-1289.28532,129.7904
17914,179.14000000000001,970.0714184030921,21.781357792872573,2856.2906628258206,1475.0328471823093,5731.65792010793,-2060.0389383977345,1517.5049685498493,372.3521993652968,-242.21456097697376,1700.8603350096125,4757.37867,-263.04473,405.99132,1346.63214,5373.0141,857.22053,974.57711,-2849.32328,-1301.61886,125.14778
17915,179.15,965.5851060609848,23.98884540757285,2851.5686631531207,1473.3888523249507,5727.37502189315,-2062.619012598573,1520.8662623537189,376.0537806441651,-243.1046863611382,1695.9402052551786,4749.22705,-254.47252,406.34051,1346.75954,5367.2094,852.30052,978.4649,-2847.4438,-1313.95433,120.37307
17916,179.16,961.0987937188775,26.196333022273127,2846.846663480421,1471.744857467592,5723.09212367837,-2065.199086799412,1524.2275561575884,379.7553619230334,-243.99481174530263,1691.0200755007447,4741.37462,-245.60056,406.69335,1346.81795,5361.34869,847.26281,982.09076,-2845.36173,-1326.26112,115.4216
17917,179.17000000000002,956.6124813767701,28.403820636973403,2842.124663807721,1470.1008626102334,5718.116044841842,-2064.7105794681806,1527.588849961458,383.45694320190165,-244.88493712946706,1686.0999457463108,4733.63529,-236.79472,407.0333,1346.94044,5355.38898,842.24813,985.83187,-2843.51294,-1338.58994,110.55052
17918,179.18,952.1261690346628,30.61130825167368,2837.402664135021,1468.4568677528748,5713.139966005315,-2064.2220721369495,1530.9501437653275,387.1585244807699,-245.7750625136315,1681.179815991877,4726.27871,-228.14237,407.33819,1347.0452,5349.19235,837.19789,989.59688,-2841.65939,-1350.88447,105.54776
17919,179.19,947.6398566925554,32.81879586637396,2832.680664462321,1466.8128728955162,5708.163887168787,-2063.7335648057183,1534.311437569197,390.8601057596382,-246.66518789779593,1676.259686237443,4719.0932,-219.3907,407.67266,1347.16784,5343.12266,832.11084,993.25644,-2839.76154,-1363.11069,100.54202
17920,179.20000000000002,943.1535443504481,35.02628348107424,2827.9586647896213,1465.1688780381576,5703.18780833226,-2063.245057474487,1537.6727313730667,394.5616870385065,-247.55531328196037,1671.3395564830091,4711.87899,-210.50633,407.91264,1347.27749,5336.78794,826.96887,996.93696,-2837.90155,-1375.28907,95.547
17921,179.21,938.6672320083408,37.233771095774514,2823.2366651169214,1463.524883180799,5698.2117294957325,-2062.756550143256,1541.0340251769362,398.26326831737475,-248.4454386661248,1666.4194267285752,4704.65561,-201.58679,408.16065,1347.42466,5330.42659,821.67589,1000.39065,-2835.89819,-1387.37574,90.52672
17922,179.22,934.1809196662334,39.44125871047479,2818.5146654442215,1461.8808883234403,5693.235650659205,-2062.2680428120248,1544.3953189808058,401.964849596243,-249.33556405028924,1661.4992969741413,4697.60852,-192.73617,408.39357,1347.5394,5323.88016,816.32487,1003.72804,-2833.90092,-1399.39724,85.50749
17923,179.23,929.6946073241261,41.64874632517507,2813.7926657715216,1460.2368934660817,5688.259571822678,-2061.7795354807936,1547.7566127846753,405.6664308751113,-250.22568943445367,1656.5791672197074,4690.3971,-183.76271,408.60111,1347.6741,5317.35137,810.9286,1007.11127,-2831.85359,-1411.26976,80.42517
17924,179.24,925.2082949820187,43.856233939875345,2809.0706660988217,1458.592898608723,5683.28349298615,-2061.2910281495624,1551.1179065885449,409.3680121539796,-251.1158148186181,1651.6590374652735,4683.13816,-174.66535,408.81606,1347.82453,5310.75884,805.54938,1010.39808,-2829.7414,-1423.06743,75.47146
17925,179.25,920.7219826399114,46.06372155457562,2804.348666426122,1456.9489037513645,5678.307414149623,-2060.8025208183312,1554.4792003924144,413.06959343284785,-252.00594020278254,1646.7389077108396,4675.98406,-165.55887,409.02823,1347.91418,5304.33601,800.24445,1013.49638,-2827.60961,-1434.68069,70.70545
17926,179.26,916.2356702978041,48.2712091692759,2799.626666753422,1455.3049088940058,5673.331335313095,-2060.3140134871,1557.840494196284,416.7711747117161,-252.89606558694697,1641.8187779564057,4668.8549,-156.41319,409.18752,1348.10955,5297.77814,794.8794,1016.46344,-2825.39916,-1446.08367,65.87823
17927,179.27,911.7493579556967,50.478696783976176,2794.904667080722,1453.6609140366472,5668.355256476568,-2059.825506155869,1561.2017880001536,420.4727559905844,-253.7861909711114,1636.8986482019718,4661.75211,-147.12436,409.33847,1348.28055,5291.31132,789.43805,1019.33204,-2823.08483,-1457.29231,61.30658
17928,179.28,907.2630456135894,52.68618439867645,2790.182667408022,1452.0169191792886,5663.37917764004,-2059.3369988246377,1564.563081804023,424.1743372694527,-254.67631635527584,1631.978518447538,4654.79709,-137.85924,409.43537,1348.47583,5284.84449,783.95716,1022.03751,-2820.73417,-1468.31004,56.79274
17929,179.29,902.776733271482,54.89367201337673,2785.460667735322,1450.37292432193,5658.403098803513,-2058.8484914934065,1567.9243756078927,427.87591854832095,-255.56644173944028,1627.058388693104,4647.95752,-128.5328,409.55895,1348.57609,5278.36221,778.31637,1024.62551,-2818.38796,-1479.18932,52.79278
17930,179.3,898.2904209293747,57.101159628077006,2780.7386680626223,1448.7289294645714,5653.427019966985,-2058.3599841621754,1571.2856694117622,431.57749982718923,-256.4565671236047,1622.13825893867,4641.04152,-119.27997,409.62212,1348.76574,5271.82377,772.62865,1027.06624,-2816.09275,-1489.92463,49.00047
17931,179.31,893.8041085872674,59.30864724277728,2776.0166683899224,1447.0849346072127,5648.450941130458,-2057.871476830944,1574.6469632156318,435.2790811060575,-257.34669250776915,1617.2181291842362,4634.29325,-109.77671,409.6708,1348.88379,5265.31857,766.84652,1029.26184,-2813.79669,-1500.6123,45.46796
17932,179.32,889.31779624516,61.51613485747756,2771.2946687172225,1445.4409397498541,5643.4748622939305,-2057.382969499713,1578.0082570195013,438.9806623849258,-258.2368178919336,1612.2979994298023,4627.53661,-100.21485,409.66653,1349.04301,5258.41615,761.11557,1031.48385,-2811.47336,-1511.24457,42.47746
17933,179.33,884.8314839030527,63.72362247217784,2766.5726690445226,1443.7969448924955,5638.498783457403,-2056.894462168482,1581.369550823371,442.68224366379405,-259.126943276098,1607.3778696753684,4621.04467,-90.98275,409.6518,1349.21098,5251.7927,755.259,1033.54743,-2809.12858,-1521.83872,39.4538
17934,179.34,880.3451715609453,65.93111008687812,2761.8506693718227,1442.1529500351369,5633.522704620876,-2056.4059548372506,1584.7308446272405,446.38382494266233,-260.01706866026245,1602.4577399209345,4614.42327,-81.45438,409.62039,1349.34035,5245.02824,749.42393,1035.49285,-2806.75431,-1532.50618,36.98487
17935,179.35,875.858859218838,68.1385977015784,2757.128669699123,1440.5089551777783,5628.546625784348,-2055.9174475060195,1588.09213843111,450.0854062215306,-260.9071940444269,1597.5376101665006,4607.96804,-72.17733,409.53584,1349.51915,5238.14854,743.54828,1037.3431,-2804.37631,-1543.19319,34.80537
17936,179.36,871.3725468767307,70.34608531627869,2752.406670026423,1438.8649603204196,5623.570546947821,-2055.4289401747883,1591.4534322349796,453.7869875003989,-261.7973194285913,1592.6174804120667,4601.51627,-62.92884,409.42358,1349.6417,5231.47967,737.61132,1039.15672,-2801.87735,-1553.88508,32.86329
17937,179.37,866.8862345346233,72.55357293097897,2747.684670353723,1437.220965463061,5618.594468111293,-2054.940432843557,1594.8147260388491,457.48856877926715,-262.68744481275576,1587.6973506576328,4595.04817,-53.82101,409.32976,1349.76889,5224.96711,731.51957,1040.86196,-2799.38669,-1564.60374,31.34246
17938,179.38,862.399922192516,74.76106054567926,2742.962670681023,1435.5769706057024,5613.618389274766,-2054.451925512326,1598.1760198427187,461.19015005813543,-263.5775701969202,1582.777220903199,4588.58925,-44.81349,409.18678,1349.91314,5218.34479,725.46411,1042.52438,-2796.72581,-1575.3005,30.06543
17939,179.39000000000001,857.9136098504086,76.96854816037954,2738.2406710083233,1433.9329757483438,5608.642310438238,-2053.9634181810948,1601.5373136465882,464.8917313370037,-264.4676955810846,1577.857091148765,4582.16844,-35.74698,409.01661,1350.03988,5211.9912,719.39916,1044.13781,-2794.02786,-1585.99395,28.79918
17940,179.4,853.4272975083013,79.17603577507982,2733.5186713356234,1432.2889808909852,5603.666231601711,-2053.4749108498636,1604.8986074504578,468.593312615872,-265.35782096524906,1572.936961394331,4575.77339,-26.77188,408.83262,1350.21753,5205.86886,713.36826,1045.66496,-2791.23523,-1596.59738,27.89837
17941,179.41,848.940985166194,81.38352338978011,2728.7966716629235,1430.6449860336265,5598.6901527651835,-2052.9864035186324,1608.2599012543274,472.29489389474026,-266.2479463494135,1568.0168316398972,4569.36614,-17.76888,408.68768,1350.36467,5199.96864,707.38341,1047.17283,-2788.63003,-1607.29794,27.23932
17942,179.42000000000002,844.4546728240866,83.5910110044804,2724.0746719902236,1429.000991176268,5593.714073928656,-2052.4978961874012,1611.621195058197,475.99647517360853,-267.13807173357793,1563.0967018854633,4563.10844,-8.90093,408.47712,1350.51631,5194.20589,701.51011,1048.40342,-2785.76745,-1617.85551,26.70756
17943,179.43,839.9683604819793,85.79849861918068,2719.3526723175237,1427.3569963189093,5588.737995092129,-2052.00938885617,1614.9824888620665,479.6980564524768,-268.02819711774237,1558.1765721310294,4556.71469,0.14068,408.25365,1350.6627,5188.349,695.7844,1049.45781,-2782.92641,-1628.21217,26.18948
17944,179.44,835.482048139872,88.00598623388096,2714.630672644824,1425.7130014615507,5583.761916255601,-2051.520881524939,1618.343782665936,483.3996377313451,-268.9183225019068,1553.2564423765955,4550.51468,9.05002,408.05318,1350.79702,5181.846,690.79443,1050.24465,-2779.99131,-1638.62661,25.99659
17945,179.45000000000002,830.9957357977646,90.21347384858124,2709.908672972124,1424.0690066041923,5578.785837419074,-2051.0323741937077,1621.7050764698056,487.10121901021336,-269.80844788607124,1548.3363126221616,4544.29953,17.95118,407.88715,1350.95269,5176.25183,685.02928,1050.5394,-2776.57475,-1648.90429,25.68869
17946,179.46,826.5094234556573,92.42096146328153,2705.186673299424,1422.425011746834,5573.809758582546,-2050.5438668624765,1625.0663702736751,490.80280028908163,-270.69857327023567,1543.4161828677277,4538.30011,26.87981,407.68451,1351.07987,5170.835,679.31233,1051.14142,-2773.84475,-1659.19094,25.63412
17947,179.47,822.0231111135499,94.62844907798181,2700.464673626724,1420.7810168894753,5568.833679746019,-2050.0553595312454,1628.4276640775447,494.5043815679499,-271.5886986544001,1538.4960531132938,4532.42787,35.76057,407.47322,1351.21252,5165.29538,673.62423,1051.50453,-2771.09525,-1669.41117,25.36104
17948,179.48,817.5367987714426,96.8359366926821,2695.742673954024,1419.1370220321169,5563.857600909491,-2049.566852200014,1631.7889578814143,498.2059628468182,-272.47882403856454,1533.5759233588599,4526.56749,44.74192,407.27222,1351.31863,5159.74548,667.97653,1052.04145,-2768.58647,-1679.62694,25.3025
17949,179.49,813.0504864293353,99.04342430738238,2691.0206742813243,1417.4930271747585,5558.881522072964,-2049.078344868783,1635.1502516852838,501.90754412568646,-273.368949422729,1528.655793604426,4520.91222,53.69723,407.07686,1351.40689,5154.4773,662.23103,1052.48998,-2766.23174,-1689.94036,25.14593
17950,179.5,808.5641740872279,101.25091192208266,2686.2986746086244,1415.8490323173999,5553.905443236436,-2048.589837537552,1638.5115454891534,505.60912540455473,-274.2590748068934,1523.735663849992,4515.2486,62.73006,406.83854,1351.52016,5148.90341,656.56888,1052.84753,-2763.94736,-1700.25816,25.08151
17951,179.51,804.0778617451206,103.45839953678295,2681.5766749359245,1414.2050374600415,5548.929364399909,-2048.1013302063207,1641.872839293023,509.310706683423,-275.14920019105784,1518.8155340955582,4509.80398,71.94678,406.68787,1351.69623,5143.47413,650.79867,1053.24591,-2761.64897,-1710.65419,24.7758
17952,179.52,799.5915494030132,105.66588715148323,2676.8546752632246,1412.561042602683,5543.9532855633815,-2047.6128228750897,1645.2341330968925,513.0122879622913,-276.0393255752223,1513.8954043411243,4504.2549,81.15379,406.555,1351.72851,5138.27658,644.81186,1053.75006,-2759.40682,-1721.21753,24.64954
17953,179.53,795.1052370609059,107.8733747661835,2672.1326755905247,1410.9170477453245,5538.977206726854,-2047.1243155438588,1648.595426900762,516.7138692411596,-276.9294509593867,1508.9752745866904,4498.80167,90.43247,406.37796,1351.78328,5132.65011,638.85499,1053.9583,-2757.08293,-1731.81469,24.39565
17954,179.54,790.6189247187986,110.08086238088379,2667.410675917825,1409.273052887966,5534.001127890327,-2046.6358082126278,1651.9567207046316,520.4154505200279,-277.81957634355115,1504.0551448322565,4493.35716,99.81468,406.19181,1351.73929,5127.32408,632.81428,1054.40726,-2754.76247,-1742.65127,24.10021
17955,179.55,786.1326123766912,112.28834999558407,2662.688676245125,1407.6290580306074,5529.025049053799,-2046.1473008813969,1655.3180145085012,524.1170317988962,-278.7097017277156,1499.1350150778226,4487.85588,109.27715,406.09877,1351.89651,5121.8699,626.69616,1054.893,-2752.38723,-1753.67278,23.82667
17956,179.56,781.6463000345839,114.49583761028435,2657.966676572425,1405.985063173249,5524.048970217272,-2045.658793550166,1658.6793083123707,527.8186130777644,-279.59982711188,1494.2148853233887,4482.40317,118.87052,405.99244,1351.94014,5116.5487,620.53125,1055.40147,-2749.70956,-1764.82349,23.55107
17957,179.57,777.1599876924765,116.70332522498464,2653.244676899725,1404.3410683158907,5519.072891380744,-2045.170286218935,1662.0406021162403,531.5201943566327,-280.48995249604445,1489.2947555689548,4476.98089,128.60373,405.88383,1351.95814,5111.58998,614.10951,1055.91208,-2747.14393,-1776.16562,23.30779
17958,179.58,772.6736753503692,118.91081283968492,2648.5226772270253,1402.697073458532,5514.096812544217,-2044.681778887704,1665.4018959201098,535.221775635501,-281.3800778802089,1484.3746258145209,4471.5617,138.37751,405.80253,1352.04296,5106.45201,607.69534,1056.47389,-2744.27972,-1787.65467,23.03901
17959,179.59,768.1873630082619,121.1183004543852,2643.8006775543254,1401.0530786011736,5509.120733707689,-2044.193271556473,1668.7631897239794,538.9233569143693,-282.2702032643733,1479.454496060087,4466.1014,148.32609,405.7673,1352.06088,5100.87977,601.23351,1056.94385,-2741.20055,-1799.34943,22.83445
17960,179.6,763.7010506661545,123.32578806908549,2639.0786778816255,1399.4090837438152,5504.144654871162,-2043.7047642252421,1672.124483527849,542.6249381932375,-283.16032864853776,1474.534366305653,4460.65444,158.37758,405.67398,1352.05529,5095.6582,594.69155,1057.52838,-2738.0004,-1811.1469,22.57285
17961,179.61,759.2147383240472,125.53327568378576,2634.3566782089256,1397.7650888864566,5499.1685760346345,-2043.2162568940112,1675.4857773317185,546.3265194721058,-284.0504540327022,1469.6142365512192,4455.31724,168.41777,405.63255,1352.05051,5090.54498,588.05983,1057.96025,-2734.5678,-1823.05862,22.45165
17962,179.62,754.7284259819398,127.74076329848603,2629.6346785362257,1396.1210940290982,5494.192497198107,-2042.7277495627802,1678.847071135588,550.0281007509741,-284.9405794168666,1464.6941067967853,4449.78535,178.71894,405.62688,1352.06649,5085.58651,581.37499,1058.31398,-2730.99942,-1835.3541,22.38652
17963,179.63,750.2421136398325,129.9482509131863,2624.912678863526,1394.4770991717398,5489.21641836158,-2042.2392422315493,1682.2083649394576,553.7296820298424,-285.83070480103106,1459.7739770423514,4444.35131,189.02573,405.57546,1352.06438,5080.82417,574.47793,1058.7396,-2727.50696,-1847.59008,22.40234
17964,179.64000000000001,745.7558012977252,132.1557385278866,2620.190679190826,1392.8331043143812,5484.240339525052,-2041.7507349003183,1685.5696587433272,557.4312633087106,-286.7208301851955,1454.8538472879175,4438.92103,199.39167,405.60019,1352.08446,5075.90448,567.59891,1058.9118,-2723.71566,-1859.92599,22.44909
17965,179.65,741.2694889556178,134.36322614258688,2615.468679518126,1391.1891094570228,5479.264260688525,-2041.2622275690874,1688.9309525471967,561.1328445875789,-287.61095556935993,1449.9337175334836,4433.48352,209.91398,405.64702,1352.06879,5070.92267,560.69573,1058.99066,-2719.89122,-1872.30525,22.54493
17966,179.66,736.7831766135105,136.57071375728717,2610.746679845426,1389.5451145996642,5474.288181851997,-2040.7737202378564,1692.2922463510663,564.8344258664472,-288.50108095352437,1445.0135877790497,4427.93859,220.6125,405.59829,1352.05511,5065.84768,553.69973,1059.0609,-2715.98442,-1884.84478,22.72697
17967,179.67000000000002,732.2968642714031,138.77820137198745,2606.024680172726,1387.9011197423058,5469.31210301547,-2040.2852129066255,1695.6535401549359,568.5360071453155,-289.3912063376888,1440.0934580246158,4422.5035,231.34356,405.60556,1352.00732,5061.03412,546.63996,1058.99289,-2711.71561,-1897.39535,23.02838
17968,179.68,727.8105519292958,140.98568898668773,2601.3026805000263,1386.2571248849474,5464.336024178942,-2039.7967055753945,1699.0148339588054,572.2375884241837,-290.28133172185323,1435.1733282701819,4417.01904,242.10813,405.62496,1351.98894,5055.94053,539.53974,1058.73196,-2707.6131,-1910.02373,23.46858
17969,179.69,723.3242395871885,143.19317660138802,2596.5806808273264,1384.6131300275888,5459.359945342415,-2039.3081982441636,1702.376127762675,575.939169703052,-291.17145710601767,1430.253198515748,4411.62668,252.97687,405.60071,1351.94097,5051.01954,532.50864,1058.24134,-2703.36626,-1922.73021,24.00397
17970,179.70000000000002,718.8379272450811,145.4006642160883,2591.8586811546265,1382.9691351702304,5454.383866505887,-2038.8196909129326,1705.7374215665445,579.6407509819203,-292.0615824901821,1425.333068761314,4406.30269,263.83573,405.6415,1351.98149,5046.10071,525.42205,1057.65815,-2698.73057,-1935.36903,24.50305
17971,179.71,714.3516149029738,147.6081518307886,2587.1366814819266,1381.325140312872,5449.40778766936,-2038.3311835817017,1709.098715370414,583.3423322607886,-292.95170787434654,1420.4129390068802,4401.13214,274.59295,405.65835,1351.96604,5041.30318,518.35346,1056.93915,-2694.28958,-1948.11322,25.23149
17972,179.72,709.8653025608664,149.81563944548887,2582.4146818092267,1379.6811454555134,5444.431708832833,-2037.8426762504707,1712.4600091742836,587.0439135396568,-293.841833258511,1415.4928092524462,4395.90993,285.28831,405.71217,1351.81925,5036.3896,511.29916,1056.24672,-2689.72054,-1961.26267,26.25223
17973,179.73,705.3789902187591,152.02312706018915,2577.692682136527,1378.037150598155,5439.455629996305,-2037.3541689192398,1715.8213029781532,590.7454948185251,-294.7319586426754,1410.5726794980123,4390.66276,295.78361,405.74975,1351.78785,5031.52204,504.28838,1055.27414,-2685.06749,-1974.21567,27.13281
17974,179.74,700.8926778766518,154.23061467488944,2572.970682463827,1376.3931557407966,5434.479551159778,-2036.8656615880088,1719.1825967820228,594.4470760973934,-295.62208402683984,1405.6525497435784,4385.38447,306.18044,405.80648,1351.71568,5026.32983,497.2241,1054.38757,-2680.30356,-1987.25623,28.0915
17975,179.75,696.4063655345444,156.43810228958972,2568.248682791127,1374.749160883438,5429.50347232325,-2036.3771542567779,1722.5438905858923,598.1486573762617,-296.5122094110043,1400.7324199891445,4380.01186,316.52799,405.86965,1351.70278,5021.41993,490.21037,1053.42299,-2675.66415,-2000.41049,29.11732
17976,179.76,691.9200531924371,158.64558990429,2563.526683118427,1373.1051660260796,5424.527393486723,-2035.888646925547,1725.9051843897619,601.8502386551299,-297.4023347951687,1395.8122902347106,4374.47532,326.7903,405.93393,1351.68366,5016.43868,483.21462,1052.30317,-2670.77472,-2013.59882,30.19334
17977,179.77,687.4337408503297,160.8530775189903,2558.8046834457273,1371.461171168721,5419.551314650195,-2035.400139594316,1729.2664781936314,605.5518199339982,-298.29246017933315,1390.8921604802767,4368.83226,337.03712,406.00139,1351.65705,5011.4535,476.17386,1051.01855,-2665.89326,-2026.77222,31.16045
17978,179.78,682.9474285082224,163.06056513369057,2554.0826837730274,1369.8171763113626,5414.575235813668,-2034.911632263085,1732.627771997501,609.2534012128665,-299.1825855634976,1385.9720307258428,4363.08454,347.20372,406.04378,1351.64892,5006.35999,469.13199,1049.72819,-2660.92145,-2039.98453,32.24872
17979,179.79,678.4611161661151,165.26805274839086,2549.3606841003275,1368.1731814540042,5409.59915697714,-2034.423124931854,1735.9890658013705,612.9549824917348,-300.072710947662,1381.051900971409,4357.25545,357.25261,406.10371,1351.62486,5001.20116,461.98025,1048.40161,-2655.98763,-2053.20463,33.32554
17980,179.8,673.9748038240077,167.47554036309114,2544.6386844276276,1366.5291865966456,5404.623078140613,-2033.9346176006231,1739.35035960524,616.656563770603,-300.96283633182645,1376.131771216975,4351.29029,367.22226,406.14591,1351.61134,4996.03589,454.75634,1047.07865,-2650.98037,-2066.29023,34.27807
17981,179.81,669.4884914819004,169.68302797779143,2539.9166847549277,1364.8851917392872,5399.6469993040855,-2033.4461102693922,1742.7116534091097,620.3581450494713,-301.8529617159909,1371.2116414625411,4345.17004,377.16094,406.15978,1351.62016,4990.64371,447.45875,1045.75694,-2645.97766,-2079.13917,35.02559
17982,179.82,665.002179139793,171.8905155924917,2535.194685082228,1363.2411968819288,5394.670920467558,-2032.9576029381612,1746.0729472129792,624.0597263283396,-302.7430871001553,1366.2915117081072,4339.00164,387.02209,406.21863,1351.61904,4985.2185,440.01308,1044.50738,-2640.99097,-2091.94022,35.81008
17983,179.83,660.5158667976857,174.098003207192,2530.472685409528,1361.5972020245702,5389.694841631031,-2032.4690956069303,1749.4342410168488,627.7613076072079,-303.63321248431976,1361.3713819536733,4332.61051,396.74432,406.26479,1351.61052,4979.60123,432.56616,1043.34841,-2635.96955,-2104.42045,36.41965
17984,179.84,656.0295544555784,176.30549082189228,2525.750685736828,1359.9532071672118,5384.718762794503,-2031.9805882756993,1752.7955348207183,631.4628888860761,-304.5233378684842,1356.4512521992394,4326.18241,406.3161,406.27614,1351.58958,4973.92079,425.0369,1042.21957,-2631.01484,-2116.61713,36.88095
17985,179.85,651.543242113471,178.51297843659256,2521.028686064128,1358.3092123098534,5379.742683957976,-2031.4920809444684,1756.156828624588,635.1644701649444,-305.4134632526486,1351.5311224448055,4319.58072,415.8471,406.29959,1351.62534,4968.13303,417.59869,1041.19471,-2626.04676,-2128.53343,37.13106
17986,179.86,647.0569297713637,180.72046605129285,2516.3066863914282,1356.6652174524947,5374.766605121448,-2031.0035736132374,1759.5181224284574,638.8660514438127,-306.30358863681306,1346.6109926903716,4312.93122,425.28693,406.34292,1351.5907,4962.30056,410.15213,1040.35906,-2621.12212,-2140.24378,37.14062
17987,179.87,642.5706174292563,182.92795366599313,2511.5846867187283,1355.0212225951364,5369.790526284921,-2030.5150662820065,1762.879416232327,642.567632722681,-307.1937140209775,1341.6908629359377,4306.23555,434.50613,406.36428,1351.58389,4956.37002,402.68136,1039.80304,-2616.23934,-2151.73173,36.95281
17988,179.88,638.084305087149,185.1354412806934,2506.8626870460284,1353.377227737778,5364.814447448393,-2030.0265589507756,1766.2407100361966,646.2692140015492,-308.08383940514193,1336.7707331815038,4299.54802,443.67579,406.39533,1351.58748,4950.4147,395.14794,1039.26759,-2611.35232,-2163.10059,36.56311
17989,179.89000000000001,633.5979927450417,187.3429288953937,2502.1406873733285,1351.7332328804193,5359.838368611866,-2029.5380516195446,1769.6020038400661,649.9707952804175,-308.97396478930636,1331.85060342707,4292.83101,452.71202,406.37078,1351.54328,4944.53276,387.57037,1038.8586,-2606.52221,-2174.08106,35.82433
17990,179.9,629.1116804029343,189.55041651009398,2497.4186877006287,1350.089238023061,5354.8622897753385,-2029.0495442883137,1772.9632976439357,653.6723765592858,-309.8640901734708,1326.930473672636,4286.12881,461.74759,406.41826,1351.50356,4938.62465,379.91242,1038.68617,-2601.66432,-2184.91835,34.843
17991,179.91,624.625368060827,191.75790412479427,2492.6966880279288,1348.4452431657023,5349.886210938811,-2028.5610369570827,1776.3245914478052,657.3739578381541,-310.75421555763523,1322.0103439182021,4279.39236,470.6463,406.41038,1351.47767,4932.57768,372.24146,1038.57379,-2596.8702,-2195.49162,33.61966
17992,179.92000000000002,620.1390557187196,193.96539173949455,2487.974688355229,1346.801248308344,5344.910132102284,-2028.0725296258518,1779.6858852516748,661.0755391170223,-311.64434094179967,1317.0902141637682,4272.68091,479.44845,406.41101,1351.44576,4926.71565,364.39887,1038.62072,-2591.97131,-2205.94062,32.40225
17993,179.93,615.6527433766123,196.17287935419483,2483.252688682529,1345.1572534509855,5339.934053265756,-2027.5840222946208,1783.0471790555443,664.7771203958906,-312.5344663259641,1312.1700844093343,4265.99454,488.14771,406.40553,1351.37155,4920.94617,356.4935,1038.78652,-2587.08593,-2216.26136,30.68094
17994,179.94,611.166431034505,198.38036696889512,2478.530689009829,1343.513258593627,5334.957974429229,-2027.0955149633899,1786.408472859414,668.4787016747589,-313.42459171012854,1307.2499546549004,4259.25858,496.77973,406.35598,1351.32174,4915.09184,348.58192,1039.03553,-2582.22988,-2226.24024,28.54638
17995,179.95000000000002,606.6801186923976,200.5878545835954,2473.808689337129,1341.8692637362685,5329.981895592701,-2026.607007632159,1789.7697666632835,672.1802829536272,-314.314717094293,1302.3298249004665,4252.57401,505.43543,406.28723,1351.23295,4909.30839,340.55635,1039.26169,-2577.26348,-2236.12873,26.16618
17996,179.96,602.1938063502903,202.79534219829569,2469.0866896644293,1340.2252688789101,5325.005816756174,-2026.118500300928,1793.131060467153,675.8818642324954,-315.2048424784574,1297.4096951460326,4245.8776,513.97836,406.26576,1351.15308,4903.59004,332.59358,1039.49879,-2572.36128,-2246.06225,23.6121
17997,179.97,597.707494008183,205.00282981299597,2464.3646899917294,1338.5812740215515,5320.029737919646,-2025.629992969697,1796.4923542710226,679.5834455113637,-316.09496786262184,1292.4895653915987,4239.07711,522.58378,406.18895,1351.05347,4897.82481,324.73365,1039.67749,-2567.33971,-2255.86791,20.83299
17998,179.98,593.2211816660756,207.21031742769625,2459.6426903190295,1336.9372791641931,5315.053659083119,-2025.141485638466,1799.8536480748921,683.285026790232,-316.9850932467863,1287.5694356371648,4232.33172,531.02954,406.10014,1350.93604,4892.06804,316.97095,1039.815,-2562.2307,-2265.44817,17.75011
17999,179.99,588.7348693239683,209.41780504239654,2454.9206906463296,1335.2932843068347,5310.077580246591,-2024.6529783072351,1803.2149418787617,686.9866080691003,-317.8752186309507,1282.649305882731,4225.55317,539.52874,405.97408,1350.76995,4886.09437,309.41083,1039.96862,-2557.2007,-2275.12913,14.62867
18000,180.0,584.2485569818609,211.62529265709682,2450.1986909736297,1333.649289449476,5305.101501410064,-2024.1644709760042,1806.5762356826312,690.6881893479685,-318.76534401511515,1277.729176128297,4218.8254,548.0245,405.84133,1350.69522,4880.06987,301.75344,1040.03584,-2552.04668,-2284.75267,11.48408
18001,180.01,579.7622446397536,213.8327802717971,2445.47669130093,1332.0052945921177,5300.1254225735365,-2023.6759636447732,1809.9375294865008,694.3897706268368,-319.6554693992796,1272.809046373863,4212.06755,556.54541,405.75192,1350.52925,4873.82484,294.24309,1040.1689,-2546.81458,-2294.2446,8.18895
18002,180.02,575.2759322976462,216.0402678864974,2440.75469162823,1330.361299734759,5295.149343737009,-2023.1874563135423,1813.2988232903704,698.0913519057051,-320.545594783444,1267.8889166194292,4205.38512,565.01482,405.6227,1350.43754,4867.39109,286.58948,1040.25585,-2541.62485,-2303.86747,4.95501
