,Time,0_X,0_Y,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,8_X,8_Y,1_person_X,1_person_Y,10_person_X,10_person_Y,2_person_X,2_person_Y,3_person_X,3_person_Y,4_person_X,4_person_Y,5_person_X,5_person_Y,6_person_X,6_person_Y,7_person_X,7_person_Y,8_person_X,8_person_Y
20844,208.44,-5281.4443456285835,1267.7552381320118,-933.2346383105302,1640.4559475117335,-1699.5394804783687,1546.4348384733164,1840.0729927455666,-1806.7142346550515,-1254.2955396770908,-1356.9882978917788,1361.4158357783144,-1888.4569039444937,-2289.7133369398052,2633.756556104546,3389.3577279202964,-154.28821770807212,566.1300548792572,1476.0820005546423,-4651.90496,250.68267,-5204.19629,977.60345,7147.560107706577,-249.59096141652614,5174.71789,2577.43572,2088.3665622373123,2231.201461987134,7294.680795551402,2654.3633999439253,7432.418493758099,3363.293775075594,1129.00073,-46.10546,7643.4074093371755,2032.7274602593661
20845,208.45000000000002,-5282.6868600818625,1272.5983939041703,-928.4257045335971,1641.824945659677,-1704.317086310342,1547.9094511391702,1835.431871603921,-1808.5743407134717,-1258.876769299856,-1358.991379303878,1365.8969953162807,-1886.238974911523,-2294.4413212824093,2635.383259536672,3384.358260388634,-154.36118619341897,561.1508659950772,1476.5377176331665,-4664.04165,243.95538,-5214.30248,966.11408,7141.408351905564,-249.6461573524452,5186.71134,2580.59698,2089.4149596962116,2230.916666311651,7294.459568971963,2654.9675611214952,7431.217190777537,3362.5828872570196,1112.91939,-47.09969,7642.939920391931,2034.8355244553313
20846,208.46,-5283.741551169063,1277.4858908822337,-923.6167707566641,1643.1939438076206,-1709.094692142315,1549.384063805024,1830.7907504622756,-1810.4344467718918,-1263.4579989226213,-1360.994460715977,1370.378154854247,-1884.0210458785523,-2299.1693056250133,2637.0099629687984,3379.3587928569714,-154.43415467876582,556.1716771108972,1476.9934347116907,-4675.47621,237.04754,-5223.49171,954.10694,7135.256596104553,-249.70135328836426,5199.15261,2583.40279,2090.4633571551108,2230.631870636169,7294.238342392524,2655.571722299065,7430.015887796976,3361.871999438445,1096.96728,-47.94044,7642.472431446686,2036.943588651297
20847,208.47,-5284.659477048495,1282.4009099137197,-918.8078369797311,1644.5629419555642,-1713.872297974288,1550.8586764708778,1826.14962932063,-1812.2945528303119,-1268.0392285453865,-1362.9975421280762,1374.8593143922133,-1881.8031168455816,-2303.8972899676173,2638.6366664009247,3374.359325325309,-154.50712316411267,551.1924882267173,1477.449151790215,-4685.57131,229.56947,-5234.97006,942.63889,7129.104840303541,-249.7565492242833,5210.8391,2586.14687,2091.51175461401,2230.3470749606863,7294.017115813084,2656.1758834766356,7428.814584816414,3361.1611116198706,1080.89431,-48.55659,7642.00494250144,2039.0516528472622
20848,208.48000000000002,-5285.3807926007485,1287.348606738918,-913.998903202798,1645.9319401035077,-1718.6499038062611,1552.3332891367315,1821.5085081789846,-1814.154658888732,-1272.6204581681518,-1365.0006235401754,1379.3404739301795,-1879.585187812611,-2308.6252743102214,2640.263369833051,3369.3598577936464,-154.58009164945952,546.2132993425373,1477.9048688687392,-4695.73338,222.05561,-5245.32582,930.95378,7122.953084502529,-249.81174516020235,5222.78971,2588.59302,2092.560152072909,2230.0622792852037,7293.7958892336455,2656.7800446542055,7427.613281835853,3360.450223801296,1064.85943,-49.10444,7641.537453556196,2041.1597170432278
20849,208.49,-5285.977785482827,1292.3128387539177,-909.189969425865,1647.3009382514513,-1723.4275096382341,1553.8079018025853,1816.867387037339,-1816.0147649471521,-1277.201687790917,-1367.0037049522746,1383.8216334681458,-1877.3672587796402,-2313.3532586528254,2641.8900732651773,3364.360390261984,-154.65306013480637,541.2341104583573,1478.3605859472634,-4705.60469,214.34815,-5255.66219,919.22297,7116.801328701517,-249.86694109612142,5234.87178,2590.83802,2093.6085495318084,2229.7774836097215,7293.574662654206,2657.384205831776,7426.411978855292,3359.7393359827215,1048.90309,-49.62111,7641.069964610951,2043.267781239193
20850,208.5,-5286.449330665506,1297.2905536052017,-904.381035648932,1648.6699363993948,-1728.2051154702071,1555.282514468439,1812.2262658956936,-1817.8748710055722,-1281.7829174136823,-1369.0067863643737,1388.302793006112,-1875.1493297466695,-2318.0812429954294,2643.5167766973036,3359.3609227303214,-154.72602862015322,536.2549215741774,1478.8163030257876,-4715.28588,206.36993,-5265.12608,907.04872,7110.6495729005055,-249.92213703204047,5246.71041,2593.09135,2094.6569469907076,2229.492687934239,7293.353436074767,2657.988367009346,7425.2106758747295,3359.028448164147,1033.11469,-50.17418,7640.602475665706,2045.3758454351587
20851,208.51,-5286.829006848372,1302.276117364313,-899.5721018719989,1650.0389345473384,-1732.9827213021804,1556.757127134293,1807.585144754048,-1819.7349770639923,-1286.3641470364475,-1371.009867776473,1392.7839525440784,-1872.9314007136988,-2322.8092273380335,2645.14348012943,3354.361455198659,-154.79899710550006,531.2757326899974,1479.2720201043119,-4723.62504,198.12426,-5276.57695,895.68304,7104.497817099494,-249.97733296795954,5258.77658,2595.40626,2095.705344449607,2229.207892258756,7293.1322094953275,2658.592528186916,7424.009372894168,3358.3175603455725,1017.39501,-50.72663,7640.134986720461,2047.4839096311239
20852,208.52,-5287.070144781257,1307.2702992289755,-894.7631680950659,1651.407932695282,-1737.7603271341534,1558.2317398001467,1802.9440236124026,-1821.5950831224125,-1290.9453766592128,-1373.012949188572,1397.2651120820447,-1870.7134716807282,-2327.5372116806375,2646.770183561556,3349.3619876669964,-154.8719655908469,526.2965438058175,1479.727737182836,-4733.18902,190.03533,-5286.92189,883.8525,7098.346061298482,-250.03252890387859,5270.49634,2597.22826,2096.753741908506,2228.923096583274,7292.910982915888,2659.196689364486,7422.808069913606,3357.606672526998,1001.6779,-51.21881,7639.667497775216,2049.5919738270895
20853,208.53,-5287.236005510567,1312.2675474936182,-889.9542343181329,1652.7769308432255,-1742.5379329661264,1559.7063524660005,1798.302902470757,-1823.4551891808326,-1295.526606281978,-1375.0160306006712,1401.746271620011,-1868.4955426477575,-2332.2651960232415,2648.3968869936825,3344.362520135334,-154.94493407619376,521.3173549216375,1480.1834542613603,-4741.83363,181.6017,-5297.16104,871.88729,7092.19430549747,-250.08772483979766,5282.77397,2599.40586,2097.8021393674053,2228.6383009077913,7292.689756336449,2659.800850542056,7421.606766933045,3356.8957847084234,985.88647,-51.59,7639.200008829971,2051.7000380230547
20854,208.54,-5287.330770666989,1317.2666493694683,-885.1453005411998,1654.145928991169,-1747.3155387980996,1561.1809651318542,1793.6617813291116,-1825.3152952392527,-1300.1078359047433,-1377.0191120127704,1406.2274311579772,-1866.2776136147868,-2336.9931803658455,2650.023590425809,3339.3630526036713,-155.0179025615406,516.3381660374575,1480.6391713398846,-4750.17794,173.11196,-5307.47769,859.81409,7086.042549696458,-250.1429207757167,5295.24789,2601.30784,2098.8505368263045,2228.3535052323086,7292.4685297570095,2660.405011719626,7420.405463952484,3356.184896889849,969.96345,-51.8725,7638.732519884727,2053.8081022190204
20855,208.55,-5287.368120497648,1322.266509866537,-880.3363667642668,1655.5149271391126,-1752.0931446300726,1562.655577797708,1789.020660187466,-1827.1754012976728,-1304.6890655275085,-1379.0221934248696,1410.7085906959435,-1864.059684581816,-2341.7211647084496,2651.650293857935,3334.363585072009,-155.09087104688746,511.3589771532776,1481.0948884184088,-4758.42225,164.41864,-5318.0339,847.61189,7079.890793895446,-250.19811671163575,5307.2294,2603.10931,2099.8989342852037,2228.0687095568264,7292.247303177571,2661.009172897196,7419.204160971922,3355.4740090712744,953.86194,-52.05666,7638.265030939481,2055.9161664149856
20856,208.56,-5287.3651564636575,1327.2665089879872,-875.5274329873338,1656.8839252870562,-1756.8707504620456,1564.1301904635618,1784.3795390458206,-1829.035507356093,-1309.2702951502738,-1381.0252748369687,1415.1897502339098,-1861.8417555488454,-2346.4491490510536,2653.2769972900614,3329.3641175403463,-155.1638395322343,506.3797882690976,1481.550605496933,-4766.29638,155.66833,-5327.62438,835.23943,7073.739038094434,-250.25331264755482,5319.3422,2604.77512,2100.947331744103,2227.783913881344,7292.026076598131,2661.6133340747665,7418.0028579913605,3354.7631212527,937.74436,-52.24794,7637.797541994236,2058.0242306109512
20857,208.57,-5287.370971262543,1332.2665056067974,-870.7184992104008,1658.2529234349997,-1761.6483562940186,1565.6048031294156,1779.738417904175,-1830.895613414513,-1313.851524773039,-1383.0283562490679,1419.670909771876,-1859.6238265158747,-2351.1771333936576,2654.9037007221878,3324.364650008684,-155.23680801758115,501.40059938491765,1482.0063225754573,-4773.05791,146.72746,-5338.14808,823.35958,7067.5872822934225,-250.30850858347387,5331.58958,2606.38722,2101.995729203002,2227.4991182058616,7291.804850018692,2662.2174952523364,7416.801555010798,3354.0522334341254,921.56159,-52.40661,7637.330053048991,2060.1322948069164
20858,208.58,-5287.393770423722,1337.2664536263521,-865.9095654334677,1659.6219215829433,-1766.4259621259916,1567.0794157952694,1775.0972967625296,-1832.7557194729332,-1318.4327543958043,-1385.031437661167,1424.1520693098423,-1857.405897482904,-2355.9051177362617,2656.530404154314,3319.3651824770213,-155.309776502928,496.4214105007377,1482.4620396539815,-4781.40595,138.17038,-5348.4276,811.279055,7061.435526492411,-250.3637045193929,5343.30962,2607.68489,2103.0441266619014,2227.214322530379,7291.583623439253,2662.8216564299064,7415.600252030237,3353.341345615551,905.43271,-52.6612,7636.862564103746,2062.240359002882
20859,208.59,-5287.522983411733,1342.2647837478758,-861.1006316565347,1660.9909197308868,-1771.2035679579649,1568.5540284611232,1770.456175620884,-1834.6158255313533,-1323.0139840185695,-1387.0345190732662,1428.6332288478086,-1855.1879684499334,-2360.6331020788657,2658.1571075864404,3314.365714945359,-155.38274498827485,491.44222161655773,1482.9177567325057,-4788.66547,129.39765,-5358.70712,799.19853,7055.2837706914,-250.41890045531198,5355.33937,2609.22272,2104.0925241208006,2226.9295268548967,7291.362396859813,2663.425817607477,7414.398949049676,3352.6304577969763,889.28923,-52.98956,7636.395075158502,2064.3484231988473
20860,208.6,-5287.905214323376,1347.250152292947,-856.2916978796017,1662.3599178788304,-1775.9811737899379,1570.028641126977,1765.8150544792386,-1836.4759315897734,-1327.5952136413348,-1389.0376004853654,1433.1143883857749,-1852.9700394169627,-2365.3610864214697,2659.7838110185667,3309.3662474136963,-155.4557134736217,486.46303273237777,1483.37347381103,-4794.75422,120.62994,-5368.20921,787.13304,7049.132014890387,-250.47409639123103,5367.37878,2610.4894,2105.1409215797,2226.644731179414,7291.141170280374,2664.0299787850468,7413.197646069114,3351.919569978402,873.15534,-53.34097,7635.927586213256,2066.456487394813
20861,208.61,-5288.9611592059355,1352.137378541546,-851.4827641026686,1663.7289160267737,-1780.758779621911,1571.5032537928307,1761.173933337593,-1838.3360376481935,-1332.1764432641,-1391.0406818974645,1437.5955479237412,-1850.752110383992,-2370.0890707640738,2661.410514450693,3304.366779882034,-155.52868195896855,481.4838438481978,1483.8291908895542,-4802.12064,112.22192,-5379.77938,775.10325,7042.980259089376,-250.52929232715007,5379.38333,2612.00545,2106.189319038599,2226.3599355039314,7290.919943700935,2664.6341399626167,7411.996343088553,3351.2086821598273,857.04182,-53.88086,7635.460097268012,2068.564551590778
20862,208.62,-5292.558371935661,1355.610138334146,-846.6738303257356,1665.0979141747173,-1785.5363854538841,1572.9778664586845,1756.5328121959476,-1840.1961437066136,-1336.7576728868653,-1393.0437633095637,1442.0767074617074,-1848.5341813510213,-2374.817055106678,2663.0372178828193,3299.3673123503713,-155.6016504443154,476.50465496401785,1484.2849079680784,-4808.1859,103.48343,-5388.65171,763.07515,7036.828503288364,-250.58448826306915,5390.57238,2612.96465,2107.2377164974982,2226.075139828449,7290.698717121496,2665.238301140187,7410.795040107991,3350.4977943412528,840.97956,-54.57766,7634.9926083227665,2070.672615786744
20863,208.63,-5297.3077957457335,1357.1731397648277,-841.8648965488026,1666.4669123226606,-1790.3139912858571,1574.4524791245383,1751.891691054302,-1842.0562497650337,-1341.3389025096305,-1395.0468447216629,1446.5578669996737,-1846.3162523180506,-2379.545039449282,2664.6639213149456,3294.367844818709,-155.67461892966224,471.5254660798379,1484.7406250466026,-4814.42334,94.89879,-5398.73306,751.30177,7030.676747487352,-250.6396841989882,5402.81466,2614.18727,2108.2861139563975,2225.7903441529666,7290.477490542056,2665.842462317757,7409.593737127429,3349.7869065226782,824.9079,-55.41423,7634.525119377522,2072.780679982709
20864,208.64000000000001,-5302.057219555806,1358.7361411955094,-837.0559627718695,1667.8359104706042,-1795.0915971178301,1575.927091790392,1747.2505699126566,-1843.9163558234538,-1345.9201321323958,-1397.049926133762,1451.03902653764,-1844.09832328508,-2384.273023791886,2666.290624747072,3289.3683772870463,-155.7475874150091,466.5462771956579,1485.1963421251269,-4820.79462,86.50247,-5408.8339,739.6168,7024.52499168634,-250.69488013490727,5414.57071,2615.54602,2109.3345114152967,2225.505548477484,7290.256263962618,2666.446623495327,7408.392434146868,3349.0760187041037,808.90778,-56.40975,7634.057630432277,2074.888744178674
20865,208.65,-5306.806643365879,1360.299142626191,-832.2470289949365,1669.2049086185475,-1799.8692029498034,1577.4017044562459,1742.609448771011,-1845.776461881874,-1350.501361755161,-1399.0530075458612,1455.5201860756063,-1841.8803942521092,-2389.00100813449,2667.917328179198,3284.368909755384,-155.82055590035594,461.56708831147796,1485.652059203651,-4827.22188,78.20017,-5418.9731,728.02587,7018.3732358853285,-250.7500760708263,5426.21567,2616.48865,2110.382908874196,2225.2207528020017,7290.035037383178,2667.050784672897,7407.191131166306,3348.365130885529,793.00664,-57.78739,7633.590141487031,2076.99680837464
20866,208.66,-5311.556067175951,1361.8621440568727,-827.4380952180035,1670.573906766491,-1804.6468087817764,1578.8763171220996,1737.9683276293656,-1847.636567940294,-1355.0825913779263,-1401.0560889579604,1460.0013456135725,-1839.6624652191385,-2393.728992477094,2669.5440316113245,3279.3694422237213,-155.8935243857028,456.587899427298,1486.1077762821753,-4833.31516,70.06999,-5429.9097,716.80464,7012.221480084317,-250.80527200674538,5437.96151,2617.52705,2111.431306333095,2224.935957126519,7289.813810803738,2667.6549458504674,7405.989828185745,3347.6542430669547,777.23556,-59.35903,7633.122652541787,2079.104872570605
20867,208.67000000000002,-5316.305490986024,1363.4251454875543,-822.6291614410704,1671.9429049144344,-1809.4244146137494,1580.3509297879534,1733.32720648772,-1849.4966739987142,-1359.6638210006915,-1403.0591703700595,1464.4825051515388,-1837.4445361861679,-2398.456976819698,2671.170735043451,3274.369974692059,-155.96649287104964,451.60871054311804,1486.5634933606996,-4839.41027,61.85562,-5439.70999,705.68529,7006.069724283305,-250.86046794266443,5449.91,2618.56444,2112.4797037919943,2224.6511614510364,7289.5925842243,2668.2591070280373,7404.788525205184,3346.94335524838,761.71699,-61.30966,7632.655163596542,2081.2129367665707
20868,208.68,-5321.054914796096,1364.988146918236,-817.8202276641374,1673.3119030623777,-1814.2020204457226,1581.8255424538072,1728.6860853460746,-1851.3567800571343,-1364.2450506234568,-1405.0622517821587,1468.963664689505,-1835.2266071531972,-2403.184961162302,2672.797438475577,3269.3705071603963,-156.0394613563965,446.6295216589381,1487.0192104392238,-4845.63799,53.7328,-5448.03787,694.23948,6999.917968482293,-250.91566387858347,5461.09602,2619.38163,2113.5281012508935,2224.366365775554,7289.37135764486,2668.8632682056077,7403.587222224622,3346.2324674298056,746.23636,-63.44778,7632.187674651297,2083.321000962536
20869,208.69,-5325.804338606169,1366.5511483489176,-813.0112938872044,1674.6809012103213,-1818.9796262776956,1583.300155119661,1724.044964204429,-1853.2168861155544,-1368.826280246222,-1407.0653331942578,1473.4448242274714,-1833.0086781202265,-2407.912945504906,2674.4241419077034,3264.371039628734,-156.11242984174334,441.6503327747581,1487.474927517748,-4851.89892,45.46433,-5456.64508,683.07834,6993.766212681281,-250.97085981450255,5472.84461,2620.45542,2114.5764987097928,2224.0815701000715,7289.150131065421,2669.4674293831777,7402.3859192440605,3345.521579611231,730.95771,-65.90241,7631.720185706052,2085.4290651585015
20870,208.70000000000002,-5330.553762416242,1368.1141497795993,-808.2023601102713,1676.0498993582646,-1823.7572321096686,1584.7747677855148,1719.4038430627836,-1855.0769921739745,-1373.4075098689873,-1409.068414606357,1477.9259837654376,-1830.7907490872558,-2412.64092984751,2676.0508453398297,3259.3715720970713,-156.18539832709018,436.67114389057815,1487.9306445962723,-4858.45072,37.21457,-5467.19253,672.52075,6987.614456880269,-251.0260557504216,5484.34839,2621.07532,2115.624896168692,2223.796774424589,7288.928904485982,2670.0715905607476,7401.184616263498,3344.8106917926566,715.85518,-68.56904,7631.252696760806,2087.5371293544667
20871,208.71,-5335.303186226314,1369.677151210281,-803.3934263333383,1677.4188975062082,-1828.5348379416416,1586.2493804513686,1714.762721921138,-1856.9370982323946,-1377.9887394917525,-1411.0714960184562,1482.407143303404,-1828.572820054285,-2417.368914190114,2677.677548771956,3254.372104565409,-156.25836681243703,431.6919550063982,1488.3863616747965,-4864.71187,28.81782,-5476.55401,661.86608,6981.462701079257,-251.08125168634064,5495.85921,2621.97904,2116.673293627591,2223.5119787491067,7288.707677906543,2670.6757517383176,7399.983313282937,3344.099803974082,700.86525,-71.40492,7630.785207815562,2089.6451935504324
20872,208.72,-5340.052610036387,1371.2401526409626,-798.5844925564053,1678.7878956541515,-1833.3124437736146,1587.7239931172223,1710.1216007794926,-1858.7972042908148,-1382.5699691145178,-1413.0745774305553,1486.8883028413702,-1826.3548910213144,-2422.096898532718,2679.3042522040823,3249.3726370337463,-156.33133529778388,426.7127661222182,1488.8420787533207,-4871.10752,20.19926,-5485.89065,651.32932,6975.3109452782455,-251.1364476222597,5507.52263,2622.74511,2117.7216910864904,2223.227183073624,7288.486451327103,2671.279912915888,7398.782010302376,3343.3889161555076,686.01247,-74.43248,7630.317718870317,2091.7532577463976
20873,208.73000000000002,-5344.802033846459,1372.8031540716443,-793.7755587794722,1680.156893802095,-1838.0900496055879,1589.1986057830761,1705.480479637847,-1860.6573103492349,-1387.151198737283,-1415.0776588426545,1491.3694623793365,-1824.1369619883437,-2426.824882875322,2680.9309556362086,3244.373169502084,-156.40430378313073,421.73357723803827,1489.297795831845,-4877.80917,11.63814,-5495.04727,640.92684,6969.159189477234,-251.19164355817875,5519.27782,2623.56475,2118.7700885453896,2222.9423873981414,7288.2652247476635,2671.884074093458,7397.580707321814,3342.678028336933,671.66427,-78.0974,7629.850229925072,2093.8613219423632
20874,208.74,-5349.551457656532,1374.366155502326,-788.9666250025392,1681.5258919500384,-1842.8676554375609,1590.67321844893,1700.8393584962016,-1862.517416407655,-1391.7324283600483,-1417.0807402547537,1495.8506219173028,-1821.919032955373,-2431.552867217926,2682.557659068335,3239.3737019704213,-156.47727226847758,416.7543883538583,1489.7535129103692,-4884.56611,2.61307,-5503.3127,630.61303,6963.007433676223,-251.2468394940978,5530.3861,2624.18086,2119.818486004289,2222.657591722659,7288.043998168225,2672.488235271028,7396.379404341253,3341.9671405183585,656.61142,-80.77175,7629.382740979827,2095.9693861383284
20875,208.75,-5354.300881466605,1375.9291569330076,-784.1576912256062,1682.894890097982,-1847.6452612695339,1592.1478311147837,1696.198237354556,-1864.377522466075,-1396.3136579828135,-1419.0838216668528,1500.331781455269,-1819.7011039224024,-2433.1868872890595,2677.832198412787,3234.374234438759,-156.55024075382443,411.77519946967834,1490.2092299888934,-4891.30043,-6.3989,-5513.31939,620.81655,6956.85567787521,-251.30203543001687,5542.00653,2624.68978,2120.866883463188,2222.3727960471765,7287.822771588785,2673.0923964485983,7395.178101360691,3341.256252699784,642.03753,-84.09068,7628.915252034582,2098.077450334294
20876,208.76,-5359.050305276677,1377.4921583636892,-779.3487574486732,1684.2638882459253,-1852.422867101507,1593.6224437806375,1691.5571162129106,-1866.2376285244952,-1400.8948876055788,-1421.086903078952,1504.8129409932353,-1817.4831748894317,-2434.820907360193,2673.106737757239,3229.3747669070963,-156.62320923917127,406.7960105854984,1490.6649470674176,-4898.21199,-15.69872,-5522.49753,611.19204,6950.703922074199,-251.35723136593592,5553.42763,2625.42534,2121.9152809220873,2222.0880003716943,7287.601545009346,2673.696557626168,7393.976798380129,3340.5453648812095,627.51761,-87.40728,7628.447763089337,2100.1855145302593
20877,208.77,-5363.79972908675,1379.0551597943709,-774.5398236717401,1685.6328863938688,-1857.2004729334801,1595.0970564464913,1686.9159950712651,-1868.0977345829153,-1405.476117228344,-1423.0899844910512,1509.2941005312016,-1815.265245856461,-2436.4549274313263,2668.381277101691,3224.3752993754338,-156.69617772451812,401.8168217013184,1491.1206641459419,-4904.97266,-25.26566,-5530.57938,601.40522,6944.552166273186,-251.412427301855,5565.04691,2625.79366,2122.9636783809865,2221.8032046962117,7287.380318429907,2674.300718803738,7392.775495399568,3339.834477062635,613.04706,-90.70983,7627.980274144093,2102.293578726225
20878,208.78,-5368.549152896822,1380.6181612250525,-769.7308898948071,1687.0018845418122,-1861.9780787654531,1596.571669112345,1682.2748739296196,-1869.9578406413355,-1410.0573468511093,-1425.0930659031503,1513.7752600691679,-1813.0473168234903,-2438.0889475024596,2663.655816446143,3219.3758318437713,-156.76914620986497,396.83763281713846,1491.576381224466,-4912.05584,-34.78945,-5540.68637,592.36378,6938.400410472175,-251.46762323777403,5576.22252,2626.252,2124.0120758398857,2221.5184090207295,7287.159091850468,2674.9048799813086,7391.574192419006,3339.1235892440604,598.5487,-93.9518,7627.512785198847,2104.40164292219
20879,208.79,-5373.298576706895,1382.1811626557342,-764.9219561178741,1688.3708826897557,-1866.7556845974264,1598.0462817781988,1677.6337527879741,-1871.8179466997556,-1414.6385764738745,-1427.0961473152495,1518.2564196071341,-1810.8293877905196,-2439.722967573593,2658.930355790595,3214.3763643121088,-156.84211469521182,391.8584439329585,1492.0320983029903,-4918.64891,-44.54053,-5549.70837,583.16838,6932.248654671163,-251.52281917369308,5587.62432,2626.69047,2125.060473298785,2221.233613345247,7286.937865271028,2675.5090411588785,7390.372889438445,3338.412701425486,583.9961,-97.19252,7627.045296253602,2106.509707118156
20880,208.8,-5378.0480005169675,1383.7441640864158,-760.113022340941,1689.739880837699,-1871.5332904293994,1599.5208944440526,1672.9926316463286,-1873.6780527581757,-1419.2198060966398,-1429.0992287273486,1522.7375791451004,-1808.611458757549,-2441.3569876447264,2654.204895135047,3209.3768967804463,-156.91508318055867,386.87925504877853,1492.4878153815146,-4925.70605,-54.37433,-5558.92626,574.21139,6926.096898870152,-251.57801510961215,5599.52116,2627.22404,2126.108870757684,2220.948817669764,7286.71663869159,2676.1132023364485,7389.171586457883,3337.7018136069114,569.4191,-100.42947,7626.5778073083575,2108.617771314121
20881,208.81,-5382.79742432704,1385.3071655170975,-755.304088564008,1691.1088789856426,-1876.3108962613724,1600.9955071099064,1668.3515105046831,-1875.5381588165958,-1423.801035719405,-1431.1023101394478,1527.2187386830667,-1806.3935297245782,-2442.9910077158597,2649.479434479499,3204.3774292487838,-156.98805166590552,381.90006616459857,1492.9435324600388,-4932.417,-64.17514,-5567.86512,565.26257,6919.94514306914,-251.6332110455312,5611.27347,2627.63784,2127.1572682165834,2220.664021994282,7286.49541211215,2676.717363514019,7387.970283477322,3336.990925788337,554.71487,-103.57363,7626.110318363112,2110.7258355100867
20882,208.82,-5387.546848137113,1386.8701669477791,-750.495154787075,1692.477877133586,-1881.0885020933454,1602.4701197757602,1663.7103893630376,-1877.398264875016,-1428.3822653421703,-1433.105391551547,1531.699898221033,-1804.1756006916075,-2444.625027786993,2644.753973823951,3199.3779617171213,-157.06102015125236,376.9208772804186,1493.399249538563,-4939.16435,-74.2031,-5575.87782,556.07304,6913.793387268128,-251.68840698145027,5622.84734,2627.98702,2128.2056656754826,2220.3792263187993,7286.27418553271,2677.321524691589,7386.76898049676,3336.2800379697624,540.24683,-107.16538,7625.642829417868,2112.833899706052
20883,208.83,-5392.296271947185,1388.4331683784608,-745.6862210101419,1693.8468752815295,-1885.8661079253184,1603.944732441614,1659.0692682213921,-1879.258370933436,-1432.9634949649355,-1435.1084729636461,1536.1810577589993,-1801.9576716586369,-2446.2590478581265,2640.028513168403,3194.3784941854587,-157.1339886365992,371.94168839623865,1493.8549666170873,-4945.74719,-84.24713,-5586.33179,547.64225,6907.641631467116,-251.74360291736932,5634.48519,2628.29192,2129.254063134382,2220.0944306433166,7286.052958953272,2677.9256858691588,7385.567677516198,3335.569150151188,525.3091,-110.20776,7625.175340472622,2114.9419639020175
20884,208.84,-5397.045695757258,1389.9961698091424,-740.8772872332089,1695.2158734294728,-1890.6437137572916,1605.4193451074677,1654.4281470797466,-1881.1184769918561,-1437.5447245877008,-1437.1115543757453,1540.6622172969655,-1799.7397426256662,-2447.89306792926,2635.303052512855,3189.3790266537962,-157.20695712194606,366.9624995120587,1494.3106836956115,-4952.5657,-94.69364,-5595.67519,539.05275,6901.489875666104,-251.79879885328836,5646.05031,2628.59227,2130.302460593281,2219.8096349678344,7285.831732373832,2678.5298470467287,7384.366374535637,3334.8582623326133,509.93335,-112.74553,7624.707851527377,2117.0500280979827
20885,208.85,-5401.79511956733,1391.559171239824,-736.0683534562759,1696.5848715774164,-1895.4213195892646,1606.8939577733215,1649.7870259381011,-1882.9785830502763,-1442.125954210466,-1439.1146357878445,1545.1433768349318,-1797.5218135926955,-2449.527088000393,2630.577591857307,3184.3795591221337,-157.2799256072929,361.9833106278787,1494.7664007741357,-4959.27077,-105.24106,-5603.99925,530.233,6895.338119865092,-251.85399478920743,5657.75819,2628.89028,2131.3508580521802,2219.5248392923518,7285.610505794393,2679.134008224299,7383.165071555075,3334.147374514039,494.8073,-115.74127,7624.240362582133,2119.1580922939484
20886,208.86,-5406.544543377403,1393.1221726705057,-731.2594196793428,1697.9538697253597,-1900.1989254212376,1608.3685704391753,1645.1459047964556,-1884.8386891086964,-1446.7071838332313,-1441.1177171999436,1549.624536372898,-1795.3038845597248,-2451.1611080715265,2625.852131201759,3179.3800915904712,-157.35289409263976,357.00412174369876,1495.22211785266,-4966.1465,-115.99128,-5613.29929,521.72824,6889.18636406408,-251.90919072512648,5669.36915,2628.93763,2132.3992555110794,2219.240043616869,7285.389279214954,2679.738169401869,7381.963768574514,3333.4364866954643,479.61771,-118.69563,7623.772873636887,2121.2661564899136
20887,208.87,-5411.293967187476,1394.6851741011874,-726.4504859024098,1699.3228678733033,-1904.9765312532109,1609.843183105029,1640.5047836548101,-1886.6987951671165,-1451.2884134559965,-1443.1207986120428,1554.1056959108644,-1793.085955526754,-2452.79512814266,2621.1266705462112,3174.3806240588087,-157.4258625779866,352.0249328595188,1495.6778349311842,-4972.99266,-126.8471,-5622.45318,513.40843,6883.034608263069,-251.96438666104552,5681.13801,2629.06565,2133.4476529699787,2218.955247941387,7285.168052635515,2680.3423305794395,7380.762465593953,3332.7255988768898,464.67351,-122.0982,7623.305384691643,2123.374220685879
20888,208.88,-5416.043390997548,1396.248175531869,-721.6415521254768,1700.6918660212466,-1909.7541370851839,1611.3177957708829,1635.8636625131646,-1888.5589012255366,-1455.8696430787618,-1445.123880024142,1558.5868554488306,-1790.8680264937834,-2454.4291482137933,2616.4012098906633,3169.3811565271462,-157.49883106333345,347.04574397533884,1496.1335520097084,-4979.84438,-137.92011,-5632.15202,505.03894,6876.882852462057,-252.0195825969646,5693.24072,2628.9403,2134.496050428878,2218.6704522659043,7284.946826056075,2680.9464917570094,7379.5611626133905,3332.0147110583152,448.86469,-124.5167,7622.837895746397,2125.4822848818444
